,Live Spectrum 8-8-2024 9:37:38 PM,
752.388,0.01118584,
752.826,0.01200942,
753.264,0.01103827,
753.702,0.008042891,
754.140,0.006050433,
754.577,0.005676135,
755.015,0.00644732,
755.453,0.006713449,
755.891,0.00610839,
756.329,0.007703827,
756.767,0.007569493,
757.205,0.005582834,
757.643,0.005591236,
758.081,0.005118663,
758.519,0.005539825,
758.957,0.007360515,
759.395,0.007818435,
759.833,0.008631512,
760.271,0.01097441,
760.709,0.01275611,
761.146,0.01342083,
761.584,0.0142525,
762.022,0.01572404,
762.460,0.01569465,
762.898,0.01315502,
763.336,0.009323964,
763.774,0.007863969,
764.212,0.007547822,
764.650,0.005816774,
765.088,0.004375909,
765.526,0.002302198,
765.964,-6.160712E-5,
766.402,-0.0007390404,
766.840,0.001179537,
767.277,0.003060567,
767.715,0.005560469,
768.153,0.007068573,
768.591,0.005794742,
769.029,0.005517874,
769.467,0.007038365,
769.905,0.008213097,
770.343,0.008155238,
770.781,0.008525827,
771.219,0.008698122,
771.657,0.006712454,
772.095,0.004872136,
772.533,0.005105473,
772.971,0.005246342,
773.408,0.003889021,
773.846,0.001883766,
774.284,0.0008722104,
774.722,0.0004290544,
775.160,0.0006086847,
775.598,0.001923495,
776.036,0.003444319,
776.474,0.004597431,
776.912,0.005429628,
777.350,0.004948918,
777.788,0.002909798,
778.226,0.001751316,
778.664,0.001231511,
779.102,-6.922726E-5,
779.540,0.0004080767,
779.977,0.002626549,
780.415,0.005253666,
780.853,0.005920595,
781.291,0.005587451,
781.729,0.004851818,
782.167,0.002291874,
782.605,4.475642E-5,
783.043,-0.001023308,
783.481,-0.001413098,
783.919,-0.001224017,
784.357,-0.0005487838,
784.795,-8.62184E-6,
785.233,0.001174368,
785.671,0.001298047,
786.108,0.0005756035,
786.546,0.0006159576,
786.984,0.002594263,
787.422,0.004479816,
787.860,0.004190738,
788.298,0.003787243,
788.736,0.003924592,
789.174,0.003827703,
789.612,0.004118571,
790.050,0.003863422,
790.488,0.002530375,
790.926,0.002743786,
791.364,0.00475352,
791.802,0.004310645,
792.239,0.001664217,
792.677,0.0005986082,
793.115,0.0006680494,
793.553,-0.0008318144,
793.991,-0.002720987,
794.429,-0.002860645,
794.867,-0.002448173,
795.305,-0.003228654,
795.743,-0.004433846,
796.181,-0.004113472,
796.619,-0.00239462,
797.057,-0.0009199762,
797.495,9.069213E-5,
797.933,-0.0002849711,
798.371,-0.0002608497,
798.808,0.0003620956,
799.246,0.0003840851,
799.684,0.001687447,
800.122,0.002725958,
800.560,0.00438035,
800.998,0.006499014,
801.436,0.005892167,
801.874,0.004353994,
802.312,0.002875904,
802.750,0.001441421,
803.188,0.0001476411,
803.626,-0.001213157,
804.064,-0.001475668,
804.502,-0.001744036,
804.939,-0.002910307,
805.377,-0.003067023,
805.815,-0.002386056,
806.253,-0.002489395,
806.691,-0.002787321,
807.129,-0.004193713,
807.567,-0.004804224,
808.005,-0.006052933,
808.443,-0.007993244,
808.881,-0.00852337,
809.319,-0.01011702,
809.757,-0.01213702,
810.195,-0.01395039,
810.633,-0.01446041,
811.071,-0.01373497,
811.508,-0.01226938,
811.946,-0.009706358,
812.384,-0.006914531,
812.822,-0.00648001,
813.260,-0.00869353,
813.698,-0.00790158,
814.136,-0.004729326,
814.574,-0.002413701,
815.012,-0.0008661911,
815.450,-0.0002868825,
815.888,-0.001248766,
816.326,-0.002142405,
816.764,-0.002417533,
817.202,-0.003266579,
817.639,-0.00240991,
818.077,-0.001044199,
818.515,0.0001234543,
818.953,0.001613486,
819.391,0.002414555,
819.829,0.001841586,
820.267,0.0004817223,
820.705,-0.0007603017,
821.143,-0.002713682,
821.581,-0.005048078,
822.019,-0.004305175,
822.457,-0.001565354,
822.895,0.0006880342,
823.333,0.0004265612,
823.770,-0.0009794627,
824.208,-0.0005125764,
824.646,0.0007651989,
825.084,0.002257046,
825.522,0.004277125,
825.960,0.005637142,
826.398,0.005016884,
826.836,0.004189464,
827.274,0.004804403,
827.712,0.006961324,
828.150,0.008772238,
828.588,0.008917959,
829.026,0.009787936,
829.464,0.01103531,
829.902,0.01206385,
830.339,0.01222763,
830.777,0.01111881,
831.215,0.01019291,
831.653,0.007880667,
832.091,0.004818299,
832.529,0.003393898,
832.967,0.00339652,
833.405,0.002830446,
833.843,0.001955297,
834.281,0.001586131,
834.719,-0.001360101,
835.157,-0.003497988,
835.595,-0.002605294,
836.033,-0.002580086,
836.470,-0.00418042,
836.908,-0.004557338,
837.346,-0.003036238,
837.784,-0.001477917,
838.222,-0.001146425,
838.660,0.001207501,
839.098,0.004469623,
839.536,0.005238504,
839.974,0.005303162,
840.412,0.006079827,
840.850,0.007041857,
841.288,0.006586863,
841.726,0.004506849,
842.164,0.003054237,
842.601,0.002365752,
843.039,0.002423908,
843.477,0.005095171,
843.915,0.01005378,
844.353,0.01238322,
844.791,0.01153258,
845.229,0.01156474,
845.667,0.01196381,
846.105,0.01221978,
846.543,0.01407936,
846.981,0.01400142,
847.419,0.01072709,
847.857,0.006367466,
848.295,0.003982076,
848.733,0.001347247,
849.170,-0.001167002,
849.608,-0.002767537,
850.046,-0.003124429,
850.484,-0.002312428,
850.922,0.0002287235,
851.360,0.004021207,
851.798,0.004121285,
852.236,0.001697052,
852.674,0.002075295,
853.112,0.003909849,
853.550,0.002977419,
853.988,0.001024436,
854.426,-0.001066732,
854.864,-0.003125245,
855.301,-0.00344644,
855.739,-0.0017623,
856.177,-0.0006421798,
856.615,0.001435999,
857.053,0.002863118,
857.491,0.001740716,
857.929,0.0008112031,
858.367,0.0004204535,
858.805,0.0007912499,
859.243,0.001694239,
859.681,0.002657478,
860.119,0.0028054,
860.557,0.002885094,
860.995,0.003870702,
861.432,0.004177913,
861.870,0.004392543,
862.308,0.005337037,
862.746,0.007122833,
863.184,0.007666143,
863.622,0.007800531,
864.060,0.006777756,
864.498,0.005893689,
864.936,0.007572395,
865.374,0.005996962,
865.812,0.001283631,
866.250,-0.0003840613,
866.688,0.00212879,
867.126,0.003946547,
867.564,0.005509353,
868.001,0.008167684,
868.439,0.009977814,
868.877,0.007860871,
869.315,0.005918202,
869.753,0.005629888,
870.191,0.005479617,
870.629,0.005345369,
871.067,0.005966497,
871.505,0.00709752,
871.943,0.007365706,
872.381,0.007367991,
872.819,0.00619116,
873.257,0.002684384,
873.695,-0.002234815,
874.132,-0.00533785,
874.570,-0.007082203,
875.008,-0.006652069,
875.446,-0.006317834,
875.884,-0.008031437,
876.322,-0.007873953,
876.760,-0.005184473,
877.198,-0.001405858,
877.636,0.002683093,
878.074,0.00581328,
878.512,0.004974234,
878.950,0.001239694,
879.388,-0.001483563,
879.826,-0.005189732,
880.263,-0.009581779,
880.701,-0.01247627,
881.139,-0.01080414,
881.577,-0.008006274,
882.015,-0.008200553,
882.453,-0.008369469,
882.891,-0.007588698,
883.329,-0.008242217,
883.767,-0.01036141,
884.205,-0.007972981,
884.643,-0.003949152,
885.081,-0.001360601,
885.519,0.001906394,
885.957,0.003922475,
886.395,0.003419363,
886.832,0.002240886,
887.270,0.004322842,
887.708,0.006757055,
888.146,0.007394474,
888.584,0.008528388,
889.022,0.01022828,
889.460,0.0112459,
889.898,0.01190702,
890.336,0.01013683,
890.774,0.01021434,
891.212,0.009552538,
891.650,0.006656926,
892.088,0.004557855,
892.526,0.002429926,
892.963,-9.590053E-5,
893.401,-0.001321319,
893.839,0.001679749,
894.277,0.003895075,
894.715,0.004961518,
895.153,0.004942444,
895.591,0.003548223,
896.029,0.002400037,
896.467,0.001532867,
896.905,0.00023284,
897.343,-5.468575E-5,
897.781,0.001275227,
898.219,0.00372128,
898.657,0.004518945,
899.094,0.004905599,
899.532,0.007233147,
899.970,0.009523209,
900.408,0.009151382,
900.846,0.006795577,
901.284,0.006634886,
901.722,0.006406037,
902.160,0.00537642,
902.598,0.003801848,
903.036,0.001375477,
903.474,0.00257279,
903.912,0.00425452,
904.350,0.004840187,
904.788,0.006084126,
905.226,0.004720392,
905.663,0.003477069,
906.101,0.0007697524,
906.539,-0.003259061,
906.977,-0.003788754,
907.415,-0.004009912,
907.853,-0.005193788,
908.291,-0.005855397,
908.729,-0.006086916,
909.167,-0.006733259,
909.605,-0.01026702,
910.043,-0.0138353,
910.481,-0.01407227,
910.919,-0.0125249,
911.357,-0.008806804,
911.794,-0.004629732,
912.232,-0.002246873,
912.670,0.001528059,
913.108,0.003029073,
913.546,0.002904513,
913.984,0.005496011,
914.422,0.006233173,
914.860,0.003477115,
915.298,0.003085644,
915.736,0.002776708,
916.174,0.001639295,
916.612,0.0001633504,
917.050,0.0009258387,
917.488,0.002957609,
917.925,0.004454207,
918.363,0.00588005,
918.801,0.005954108,
919.239,0.006475244,
919.677,0.007866492,
920.115,0.007676992,
920.553,0.003112559,
920.991,-0.0007776668,
921.429,-0.003240343,
921.867,-0.005009586,
922.305,-0.005205353,
922.743,-0.005458534,
923.181,-0.007354029,
923.619,-0.009780706,
924.057,-0.01280075,
924.494,-0.01433037,
924.932,-0.01358985,
925.370,-0.01346111,
925.808,-0.01283994,
926.246,-0.01140566,
926.684,-0.01116237,
927.122,-0.01141615,
927.560,-0.01074262,
927.998,-0.008740949,
928.436,-0.004928965,
928.874,-0.002061742,
929.312,-0.0008999625,
929.750,0.0006967085,
930.188,0.001890321,
930.625,0.001932397,
931.063,-0.002916285,
931.501,-0.01133353,
931.939,-0.0156768,
932.377,-0.0173201,
932.815,-0.01866078,
933.253,-0.01536392,
933.691,-0.009384647,
934.129,-0.007223889,
934.567,-0.005222298,
935.005,-0.005469102,
935.443,-0.004743242,
935.881,-0.001614365,
936.319,0.002537517,
936.756,0.005574941,
937.194,0.00393684,
937.632,0.001241591,
938.070,0.003829195,
938.508,0.00639612,
938.946,0.006893428,
939.384,0.006776088,
939.822,0.009909398,
940.260,0.01231518,
940.698,0.01114238,
941.136,0.01129271,
941.574,0.0113357,
942.012,0.009880197,
942.450,0.01244577,
942.888,0.01557371,
943.325,0.0159238,
943.763,0.01430707,
944.201,0.01179035,
944.639,0.01093905,
945.077,0.01056828,
945.515,0.005882692,
945.953,0.001270398,
946.391,-0.0006892167,
946.829,-0.001524066,
947.267,-0.001661713,
947.705,-0.003079397,
948.143,-0.002633045,
948.581,-0.001104729,
949.019,-0.0006111601,
949.456,-0.001596758,
949.894,-0.002230931,
950.332,-0.001492704,
950.770,-0.001163159,
951.208,-0.003979902,
951.646,-0.002489624,
952.084,0.001368263,
952.522,-0.0008282355,
952.960,-0.00254988,
953.398,-0.001573946,
953.836,-0.004312643,
954.274,-0.003335635,
954.712,-0.000641312,
955.150,-0.0003238069,
955.588,0.003569684,
956.025,0.01104649,
956.463,0.01120285,
956.901,0.008414875,
957.339,0.009490969,
957.777,0.01326865,
958.215,0.01261689,
958.653,0.01166805,
959.091,0.0142983,
959.529,0.01538066,
959.967,0.01727024,
960.405,0.0192582,
960.843,0.01693399,
961.281,0.009518296,
961.719,0.006664017,
962.156,0.0111182,
962.594,0.01154962,
963.032,0.007436052,
963.470,0.005407094,
963.908,0.00188779,
964.346,7.717589E-5,
964.784,-0.002733941,
965.222,-0.007451584,
965.660,-0.004579239,
966.098,-0.001905866,
966.536,-0.0005562895,
966.974,-0.00273955,
967.412,-0.004142368,
967.850,-0.002382448,
968.287,-9.281112E-5,
968.725,0.0004785223,
969.163,0.003234059,
969.601,0.008054082,
970.039,0.009316323,
970.477,0.00915876,
970.915,0.008784978,
971.353,0.01073448,
971.791,0.01522095,
972.229,0.01770574,
972.667,0.01621744,
973.105,0.01278373,
973.543,0.01502127,
973.981,0.02128565,
974.419,0.02370701,
974.856,0.02489186,
975.294,0.02547948,
975.732,0.0235186,
976.170,0.02363356,
976.608,0.02174991,
977.046,0.01309087,
977.484,0.007529662,
977.922,0.005721246,
978.360,0.01026402,
978.798,0.01153312,
979.236,0.01114432,
979.674,0.01249411,
980.112,0.01463176,
980.550,0.0156777,
980.987,0.01331522,
981.425,0.009247152,
981.863,0.006660641,
982.301,0.007473319,
982.739,0.005337023,
983.177,0.008602023,
983.615,0.01176326,
984.053,0.007724783,
984.491,0.004860816,
984.929,0.002328246,
985.367,0.0009764859,
985.805,0.003848615,
986.243,0.001851905,
986.681,0.0009778919,
987.118,0.007203509,
987.556,0.008996661,
987.994,0.008151922,
988.432,0.008497025,
988.870,0.006687795,
989.308,0.003963103,
989.746,0.003673183,
990.184,0.006252836,
990.622,0.01308415,
991.060,0.01314126,
991.498,0.008337999,
991.936,0.004806165,
992.374,0.009761349,
992.812,0.01070051,
993.250,0.009607651,
993.687,0.004014919,
994.125,-0.002528854,
994.563,-0.004201327,
995.001,-0.00318552,
995.439,-0.004294981,
995.877,-0.00219069,
996.315,0.003438406,
996.753,0.006216042,
997.191,0.008735625,
997.629,0.01021335,
998.067,0.01011334,
998.505,0.008975819,
998.943,0.005297926,
999.381,0.001018412,
999.818,0.001492093,
1000.256,-0.0005860733,
1000.694,0.004570269,
1001.132,0.01167702,
1001.570,0.01628596,
1002.008,0.01468286,
1002.446,0.0110549,
1002.884,0.0136072,
1003.322,0.01493843,
1003.760,0.008594336,
1004.198,0.009336403,
1004.636,0.01121992,
1005.074,0.01691562,
1005.512,0.01841854,
1005.949,0.01257343,
1006.387,0.01000553,
1006.825,0.007591378,
1007.263,0.007361852,
1007.701,0.002626546,
1008.139,-0.005521984,
1008.577,-0.005846927,
1009.015,-0.007568283,
1009.453,-0.00968551,
1009.891,-0.009618962,
1010.329,-0.01052278,
1010.767,-0.008486784,
1011.205,-0.01391843,
1011.643,-0.01479821,
1012.081,-0.01563258,
1012.518,-0.01652897,
1012.956,-0.0139253,
1013.394,-0.01318515,
1013.832,-0.01146645,
1014.270,-0.007958471,
1014.708,-0.0005056283,
1015.146,0.006102846,
1015.584,0.008469108,
1016.022,0.009429139,
1016.460,0.003613806,
1016.898,0.000868697,
1017.336,0.002439502,
1017.774,-0.004952386,
1018.212,-0.001638356,
1018.649,0.003312395,
1019.087,0.01107968,
1019.525,0.01122297,
1019.963,0.01344853,
1020.401,0.02003814,
1020.839,0.02883267,
1021.277,0.03261891,
1021.715,0.03217646,
1022.153,0.03511508,
1022.591,0.03896309,
1023.029,0.03899525,
1023.467,0.04226995,
1023.905,0.04009043,
1024.343,0.03674065,
1024.780,0.02663223,
1025.218,0.01242891,
1025.656,0.01202031,
1026.094,0.01597474,
1026.532,0.00251056,
1026.970,0.008413864,
1027.408,0.01160853,
1027.846,0.002574865,
1028.284,-0.003333983,
1028.722,-0.004436869,
1029.160,0.0009137672,
1029.598,0.009589619,
1030.036,0.003066998,
1030.474,-0.001619227,
1030.912,-0.002600343,
1031.349,-0.006840123,
1031.787,0.003058613,
1032.225,0.01212796,
1032.663,0.01626103,
1033.101,0.02657735,
1033.539,0.02533336,
1033.977,0.0204317,
1034.415,0.01140712,
1034.853,0.009446524,
1035.291,0.009883175,
1035.729,0.01224418,
1036.167,0.01589016,
1036.605,0.006895204,
1037.043,0.007588814,
1037.480,0.005381902,
1037.918,-0.006695704,
1038.356,-0.0002944877,
1038.794,-0.0002545438,
1039.232,0.01241026,
1039.670,0.02374446,
1040.108,0.01201993,
1040.546,-0.002377824,
1040.984,-0.004494111,
1041.422,0.002204227,
1041.860,0.007797465,
1042.298,0.0007828134,
1042.736,0.005675715,
1043.174,0.01120939,
1043.611,0.008396523,
1044.049,0.006538645,
1044.487,0.008563902,
1044.925,0.01093838,
1045.363,0.01857519,
1045.801,0.02035879,
1046.239,0.03301916,
1046.677,0.026867,
1047.115,0.02741033,
1047.553,0.02018412,
1047.991,0.01580744,
1048.429,0.01127332,
1048.867,0.0033694,
1049.305,0.01414147,
1049.743,0.009513942,
1050.180,0.01714294,
1050.618,0.02199051,
1051.056,0.01575582,
1051.494,0.00842289,
1051.932,-0.004315729,
1052.370,-0.007904222,
1052.808,-0.0114672,
1053.246,0.004747285,
1053.684,0.01322278,
1054.122,0.008892612,
1054.560,0.009335362,
1054.998,0.0190418,
1055.436,0.006467508,
1055.874,-0.01836564,
1056.311,-0.01234988,
1056.749,-0.01130163,
1057.187,-0.0197136,
1057.625,-0.02015806,
1058.063,-0.01913517,
1058.501,-0.01311939,
1058.939,-0.002538774,
1059.377,0.007286921,
1059.815,-0.01033,
1060.253,0.006200495,
1060.691,-7.376049E-5,
1061.129,-0.01663467,
1061.567,-0.02734381,
1062.005,-0.03962712,
1062.442,-0.03974028,
1062.880,-0.02494767,
1063.318,0.007427874,
1063.756,0.03603288,
1064.194,0.04285805,
1064.632,0.03384594,
1065.070,0.05146113,
1065.508,0.04756776,
1065.946,0.0192164,
1066.384,0.01075569,
1066.822,0.02234,
1067.260,-0.001631537,
1067.698,-0.004008163,
1068.136,-0.01087941,
1068.574,-0.02903853,
1069.011,-0.01536876,
1069.449,0.01802663,
1069.887,0.0207859,
1070.325,0.02031844,
1070.763,0.02324912,
1071.201,0.005106298,
1071.639,0.002918015,
1072.077,-0.003001623,
1072.515,-0.01165994,
1072.953,0.006433962,
1073.391,-0.001766452,
1073.829,-0.005836609,
1074.267,0.00902807,
1074.705,0.007958578,
1075.142,0.008140632,
1075.580,-0.01371731,
1076.018,0.01189805,
1076.456,0.004940297,
1076.894,-0.00092312,
1077.332,0.01337405,
1077.770,0.04141647,
1078.208,0.04956034,
1078.646,0.04632576,
1079.084,0.03566537,
1079.522,0.01460128,
1079.960,-0.006739715,
1080.398,-0.007247488,
1080.836,-0.006509009,
1081.273,-0.01421696,
1081.711,-0.01154719,
1082.149,-0.01361278,
1082.587,-0.03084837,
1083.025,-0.03462187,
1083.463,-0.02624029,
1083.901,-0.003036083,
1084.339,-0.000915268,
