,Live Spectrum 8-8-2024 3:50:02 PM,
737.498,-0.0167364,
737.936,-0.0187511,
738.374,-0.02122455,
738.812,-0.02294047,
739.250,-0.02335025,
739.688,-0.02274896,
740.126,-0.02177607,
740.564,-0.02004019,
741.002,-0.0188456,
741.440,-0.01989643,
741.878,-0.02139604,
742.315,-0.02179767,
742.753,-0.02099977,
743.191,-0.01979378,
743.629,-0.01884983,
744.067,-0.01669123,
744.505,-0.01516073,
744.943,-0.01615925,
745.381,-0.01625326,
745.819,-0.01479917,
746.257,-0.01306542,
746.695,-0.0117779,
747.133,-0.01161154,
747.571,-0.01290066,
748.009,-0.01482321,
748.446,-0.01589637,
748.884,-0.01578447,
749.322,-0.01575034,
749.760,-0.01665023,
750.198,-0.01837945,
750.636,-0.01985101,
751.074,-0.0210348,
751.512,-0.02253905,
751.950,-0.02337776,
752.388,-0.02281909,
752.826,-0.02155045,
753.264,-0.0208994,
753.702,-0.02099565,
754.140,-0.02100028,
754.577,-0.01996063,
755.015,-0.01921557,
755.453,-0.01914506,
755.891,-0.01958395,
756.329,-0.01974577,
756.767,-0.0174241,
757.205,-0.01529285,
757.643,-0.01399284,
758.081,-0.01339438,
758.519,-0.01266392,
758.957,-0.01217002,
759.395,-0.01320539,
759.833,-0.01391539,
760.271,-0.01324258,
760.709,-0.01316883,
761.146,-0.01380878,
761.584,-0.01427104,
762.022,-0.01419335,
762.460,-0.01455922,
762.898,-0.01662674,
763.336,-0.01932465,
763.774,-0.0202239,
764.212,-0.01895256,
764.650,-0.01756064,
765.088,-0.01814194,
765.526,-0.02023299,
765.964,-0.0211325,
766.402,-0.02028968,
766.840,-0.01915229,
767.277,-0.01841802,
767.715,-0.01990801,
768.153,-0.02196201,
768.591,-0.02241094,
769.029,-0.02146687,
769.467,-0.01932954,
769.905,-0.0159443,
770.343,-0.0123643,
770.781,-0.01037433,
771.219,-0.009560067,
771.657,-0.00925552,
772.095,-0.009919834,
772.533,-0.01179021,
772.971,-0.01296921,
773.408,-0.01363535,
773.846,-0.01481881,
774.284,-0.01556275,
774.722,-0.01612428,
775.160,-0.01464351,
775.598,-0.01112135,
776.036,-0.009825907,
776.474,-0.008995817,
776.912,-0.006976252,
777.350,-0.007185574,
777.788,-0.007647356,
778.226,-0.006733418,
778.664,-0.006644904,
779.102,-0.008221302,
779.540,-0.01025276,
779.977,-0.01174206,
780.415,-0.01301709,
780.853,-0.01387089,
781.291,-0.0146068,
781.729,-0.01475679,
782.167,-0.01290291,
782.605,-0.01068941,
783.043,-0.01000121,
783.481,-0.01126125,
783.919,-0.01376039,
784.357,-0.01579975,
784.795,-0.01709233,
785.233,-0.01692663,
785.671,-0.01615525,
786.108,-0.0153858,
786.546,-0.01477112,
786.984,-0.01507713,
787.422,-0.01740458,
787.860,-0.02073631,
788.298,-0.02335118,
788.736,-0.02505035,
789.174,-0.02524464,
789.612,-0.02361899,
790.050,-0.02170954,
790.488,-0.01983852,
790.926,-0.01804301,
791.364,-0.01638809,
791.802,-0.01339914,
792.239,-0.01011627,
792.677,-0.009642514,
793.115,-0.01150078,
793.553,-0.01269178,
793.991,-0.01314433,
794.429,-0.01314219,
794.867,-0.01272407,
795.305,-0.01317787,
795.743,-0.01465319,
796.181,-0.01366146,
796.619,-0.0114174,
797.057,-0.009995881,
797.495,-0.008883396,
797.933,-0.007967848,
798.371,-0.007634578,
798.808,-0.007352192,
799.246,-0.006408685,
799.684,-0.005889318,
800.122,-0.007395248,
800.560,-0.009478559,
800.998,-0.01098892,
801.436,-0.011634,
801.874,-0.0110518,
802.312,-0.009729317,
802.750,-0.009997607,
803.188,-0.01045913,
803.626,-0.01080085,
804.064,-0.01190165,
804.502,-0.0127429,
804.939,-0.0120771,
805.377,-0.01021379,
805.815,-0.008277131,
806.253,-0.007790475,
806.691,-0.009628263,
807.129,-0.01060052,
807.567,-0.01082542,
808.005,-0.0119967,
808.443,-0.01323934,
808.881,-0.0139798,
809.319,-0.01386942,
809.757,-0.01301109,
810.195,-0.01318653,
810.633,-0.01440528,
811.071,-0.0140932,
811.508,-0.01330423,
811.946,-0.01350335,
812.384,-0.01379184,
812.822,-0.01437081,
813.260,-0.01472122,
813.698,-0.01391353,
814.136,-0.01468759,
814.574,-0.0173881,
815.012,-0.02059409,
815.450,-0.02305235,
815.888,-0.0236017,
816.326,-0.02254149,
816.764,-0.0206876,
817.202,-0.01997338,
817.639,-0.01850506,
818.077,-0.0166676,
818.515,-0.01585152,
818.953,-0.01423696,
819.391,-0.01309438,
819.829,-0.01330492,
820.267,-0.01413118,
820.705,-0.01377474,
821.143,-0.01190836,
821.581,-0.0106747,
822.019,-0.01071679,
822.457,-0.01054605,
822.895,-0.01013492,
823.333,-0.01029196,
823.770,-0.01021779,
824.208,-0.009813451,
824.646,-0.009654198,
825.084,-0.01008924,
825.522,-0.01005177,
825.960,-0.01064075,
826.398,-0.01194422,
826.836,-0.01277646,
827.274,-0.01364072,
827.712,-0.01491941,
828.150,-0.01538071,
828.588,-0.01325777,
829.026,-0.01174224,
829.464,-0.01135976,
829.902,-0.0098686,
830.339,-0.007996319,
830.777,-0.007339859,
831.215,-0.007374013,
831.653,-0.008515337,
832.091,-0.0108542,
832.529,-0.01293473,
832.967,-0.01303075,
833.405,-0.01236397,
833.843,-0.01295452,
834.281,-0.01409047,
834.719,-0.01320238,
835.157,-0.01063477,
835.595,-0.007750125,
836.033,-0.006198962,
836.470,-0.006400572,
836.908,-0.006873523,
837.346,-0.005977765,
837.784,-0.004239058,
838.222,-0.004122368,
838.660,-0.006037657,
839.098,-0.009287174,
839.536,-0.01185348,
839.974,-0.01165666,
840.412,-0.01079247,
840.850,-0.01046408,
841.288,-0.009694029,
841.726,-0.009160863,
842.164,-0.009614851,
842.601,-0.01010286,
843.039,-0.01017131,
843.477,-0.01060521,
843.915,-0.01121259,
844.353,-0.01151781,
844.791,-0.01180748,
845.229,-0.01209779,
845.667,-0.01240276,
846.105,-0.0117234,
846.543,-0.01035673,
846.981,-0.009587719,
847.419,-0.008752932,
847.857,-0.007359792,
848.295,-0.005352959,
848.733,-0.003458769,
849.170,-0.004097362,
849.608,-0.007598052,
850.046,-0.01191845,
850.484,-0.01365685,
850.922,-0.01310531,
851.360,-0.01274733,
851.798,-0.013146,
852.236,-0.01321571,
852.674,-0.01240433,
853.112,-0.01212117,
853.550,-0.01225667,
853.988,-0.01130208,
854.426,-0.009960663,
854.864,-0.01042221,
855.301,-0.01144668,
855.739,-0.01311197,
856.177,-0.01484105,
856.615,-0.01501486,
857.053,-0.01577279,
857.491,-0.01627185,
857.929,-0.01619033,
858.367,-0.01540779,
858.805,-0.0154551,
859.243,-0.01576677,
859.681,-0.01624104,
860.119,-0.01836795,
860.557,-0.01962173,
860.995,-0.01791838,
861.432,-0.0166654,
861.870,-0.01763549,
862.308,-0.01841909,
862.746,-0.01816038,
863.184,-0.01665792,
863.622,-0.01567066,
864.060,-0.01617977,
864.498,-0.01716186,
864.936,-0.01707941,
865.374,-0.01553013,
865.812,-0.01383137,
866.250,-0.01261082,
866.688,-0.01249056,
867.126,-0.01310821,
867.564,-0.01393255,
868.001,-0.01429057,
868.439,-0.01559713,
868.877,-0.01739592,
869.315,-0.01775053,
869.753,-0.01701256,
870.191,-0.01586685,
870.629,-0.01490006,
871.067,-0.0147634,
871.505,-0.01482185,
871.943,-0.01459634,
872.381,-0.01368162,
872.819,-0.01148287,
873.257,-0.007387859,
873.695,-0.002748695,
874.132,0.001873555,
874.570,0.005404023,
875.008,0.006568884,
875.446,0.006727448,
875.884,0.00522104,
876.322,0.003454011,
876.760,0.002453103,
877.198,-4.615499E-5,
877.636,-0.002614205,
878.074,-0.00439161,
878.512,-0.006067402,
878.950,-0.007002193,
879.388,-0.007562125,
879.826,-0.009803171,
880.263,-0.01275033,
880.701,-0.01597419,
881.139,-0.01937283,
881.577,-0.02292774,
882.015,-0.02399031,
882.453,-0.02341652,
882.891,-0.02242962,
883.329,-0.02079462,
883.767,-0.01975852,
884.205,-0.01756801,
884.643,-0.01629186,
885.081,-0.01621624,
885.519,-0.01385793,
885.957,-0.01093528,
886.395,-0.01023851,
886.832,-0.01140107,
887.270,-0.01259418,
887.708,-0.01456931,
888.146,-0.01757704,
888.584,-0.020242,
889.022,-0.02305905,
889.460,-0.02369197,
889.898,-0.02051477,
890.336,-0.01545844,
890.774,-0.01139152,
891.212,-0.009437441,
891.650,-0.01009568,
892.088,-0.01137351,
892.526,-0.01269798,
892.963,-0.01450839,
893.401,-0.01696343,
893.839,-0.02008884,
894.277,-0.02140224,
894.715,-0.02225682,
895.153,-0.02248936,
895.591,-0.0221302,
896.029,-0.02210359,
896.467,-0.02042777,
896.905,-0.01795828,
897.343,-0.01668753,
897.781,-0.01487143,
898.219,-0.01504299,
898.657,-0.01631645,
899.094,-0.01666137,
899.532,-0.01612349,
899.970,-0.01292988,
900.408,-0.009694727,
900.846,-0.008947165,
901.284,-0.007066888,
901.722,-0.005368668,
902.160,-0.005574769,
902.598,-0.007943831,
903.036,-0.01066605,
903.474,-0.01263611,
903.912,-0.0149899,
904.350,-0.01809738,
904.788,-0.0210145,
905.226,-0.02182826,
905.663,-0.02253717,
906.101,-0.02322143,
906.539,-0.0219414,
906.977,-0.01868708,
907.415,-0.01626895,
907.853,-0.01429903,
908.291,-0.01268767,
908.729,-0.01199317,
909.167,-0.01144609,
909.605,-0.01093265,
910.043,-0.01276029,
910.481,-0.01472079,
910.919,-0.01440071,
911.357,-0.01277371,
911.794,-0.01048363,
912.232,-0.007187666,
912.670,-0.006365803,
913.108,-0.007924093,
913.546,-0.009170362,
913.984,-0.01117299,
914.422,-0.01209057,
914.860,-0.01241487,
915.298,-0.0129486,
915.736,-0.01145384,
916.174,-0.01070375,
916.612,-0.01353018,
917.050,-0.01597165,
917.488,-0.0159433,
917.925,-0.01630209,
918.363,-0.01749887,
918.801,-0.01585385,
919.239,-0.01569727,
919.677,-0.01579105,
920.115,-0.01294756,
920.553,-0.01048294,
920.991,-0.01039244,
921.429,-0.01120592,
921.867,-0.01269372,
922.305,-0.0142163,
922.743,-0.0155487,
923.181,-0.01641533,
923.619,-0.0186428,
924.057,-0.01909604,
924.494,-0.01789583,
924.932,-0.01621538,
925.370,-0.01536919,
925.808,-0.01587732,
926.246,-0.01561116,
926.684,-0.01415237,
927.122,-0.01134517,
927.560,-0.009115682,
927.998,-0.008894729,
928.436,-0.01006591,
928.874,-0.01209164,
929.312,-0.01273384,
929.750,-0.01224859,
930.188,-0.009449052,
930.625,-0.006349639,
931.063,-0.005293883,
931.501,-0.006077132,
931.939,-0.007299775,
932.377,-0.006490991,
932.815,-0.003772602,
933.253,-0.001347037,
933.691,-0.003181399,
934.129,-0.007735082,
934.567,-0.008015101,
935.005,-0.004479199,
935.443,-0.001096529,
935.881,-0.0009032076,
936.319,-0.002571477,
936.756,-0.003341907,
937.194,-0.004098767,
937.632,-0.007077794,
938.070,-0.009821795,
938.508,-0.009620244,
938.946,-0.009211161,
939.384,-0.01140848,
939.822,-0.01306297,
940.260,-0.01340257,
940.698,-0.01231871,
941.136,-0.009461808,
941.574,-0.005228189,
942.012,-0.0008916808,
942.450,-0.00104284,
942.888,-0.003839095,
943.325,-0.004740334,
943.763,-0.00391709,
944.201,-0.005447195,
944.639,-0.004892462,
945.077,-0.003861054,
945.515,-0.004051978,
945.953,-0.006462283,
946.391,-0.009253789,
946.829,-0.01119529,
947.267,-0.01243952,
947.705,-0.01042397,
948.143,-0.008241036,
948.581,-0.004398923,
949.019,-0.002744132,
949.456,-0.004082825,
949.894,-0.004508291,
950.332,-0.003453362,
950.770,-0.002313572,
951.208,-0.002638732,
951.646,-0.001249773,
952.084,0.0001835949,
952.522,0.003033329,
952.960,0.00479447,
953.398,0.005253731,
953.836,0.005894681,
954.274,0.0062287,
954.712,0.004678846,
955.150,0.003027606,
955.588,0.001650698,
956.025,0.000172645,
956.463,-0.003360069,
956.901,-0.002793543,
957.339,-0.001344777,
957.777,-0.001259285,
958.215,-0.002929312,
958.653,-0.006972181,
959.091,-0.008709022,
959.529,-0.01157739,
959.967,-0.01209266,
960.405,-0.0108742,
960.843,-0.01094008,
961.281,-0.01316977,
961.719,-0.01664225,
962.156,-0.01934333,
962.594,-0.0173475,
963.032,-0.01533733,
963.470,-0.01774447,
963.908,-0.01867919,
964.346,-0.01979014,
964.784,-0.02147325,
965.222,-0.01856015,
965.660,-0.01576487,
966.098,-0.01508093,
966.536,-0.01538267,
966.974,-0.0157936,
967.412,-0.01659761,
967.850,-0.01142628,
968.287,-0.006199264,
968.725,-0.006249805,
969.163,-0.0114091,
969.601,-0.01446776,
970.039,-0.01738672,
970.477,-0.02036784,
970.915,-0.01937183,
971.353,-0.0158254,
971.791,-0.01414579,
972.229,-0.01510765,
972.667,-0.01422002,
973.105,-0.01198317,
973.543,-0.01228418,
973.981,-0.01267869,
974.419,-0.01318329,
974.856,-0.01367201,
975.294,-0.01475859,
975.732,-0.01058585,
976.170,-0.008806082,
976.608,-0.006748254,
977.046,-0.00568,
977.484,-0.008752929,
977.922,-0.01168674,
978.360,-0.01206786,
978.798,-0.01128774,
979.236,-0.01320749,
979.674,-0.01839394,
980.112,-0.02348009,
980.550,-0.02460247,
980.987,-0.02305418,
981.425,-0.02341535,
981.863,-0.02627811,
982.301,-0.02966059,
982.739,-0.02841361,
983.177,-0.02688236,
983.615,-0.02662582,
984.053,-0.0294633,
984.491,-0.03362892,
984.929,-0.03451288,
985.367,-0.03371916,
985.805,-0.03058727,
986.243,-0.02712536,
986.681,-0.0256734,
987.118,-0.02271926,
987.556,-0.01910565,
987.994,-0.01592282,
988.432,-0.01282836,
988.870,-0.0096226,
989.308,-0.007170663,
989.746,-0.005866821,
990.184,-0.000451825,
990.622,0.001640649,
991.060,0.0007266943,
991.498,-0.003372033,
991.936,-0.004055071,
992.374,-0.004111064,
992.812,-0.004654122,
993.250,-0.0066357,
993.687,-0.008660584,
994.125,-0.01512696,
994.563,-0.02155079,
995.001,-0.01917847,
995.439,-0.01682768,
995.877,-0.02028021,
996.315,-0.02822434,
996.753,-0.02966037,
997.191,-0.02150522,
997.629,-0.01568982,
998.067,-0.0153117,
998.505,-0.02075186,
998.943,-0.01974855,
999.381,-0.01708967,
999.818,-0.01607433,
1000.256,-0.008266545,
1000.694,-0.001658202,
1001.132,0.003232672,
1001.570,0.006530153,
1002.008,0.003709487,
1002.446,0.001104644,
1002.884,-0.005427371,
1003.322,-0.01442773,
1003.760,-0.0168257,
1004.198,-0.0142448,
1004.636,-0.0144183,
1005.074,-0.01415754,
1005.512,-0.01016376,
1005.949,-0.009437462,
1006.387,-0.01110978,
1006.825,-0.006942678,
1007.263,-0.007210228,
1007.701,-0.009334864,
1008.139,-0.009568289,
1008.577,-0.01022722,
1009.015,-0.0129769,
1009.453,-0.02182285,
1009.891,-0.02332311,
1010.329,-0.02144836,
1010.767,-0.01784156,
1011.205,-0.0126021,
1011.643,-0.01293518,
1012.081,-0.01135749,
1012.518,-0.01132214,
1012.956,-0.004862176,
1013.394,-0.001438235,
1013.832,-0.004744279,
1014.270,-0.01147487,
1014.708,-0.01605816,
1015.146,-0.01728895,
1015.584,-0.02128759,
1016.022,-0.02603357,
1016.460,-0.02533436,
1016.898,-0.02800471,
1017.336,-0.02909844,
1017.774,-0.02661154,
1018.212,-0.02554514,
1018.649,-0.02492315,
1019.087,-0.02689459,
1019.525,-0.02673245,
1019.963,-0.02727956,
1020.401,-0.02899887,
1020.839,-0.02761036,
1021.277,-0.02306714,
1021.715,-0.02043854,
1022.153,-0.02295351,
1022.591,-0.02496166,
1023.029,-0.02378177,
1023.467,-0.0175213,
1023.905,-0.01283645,
1024.343,-0.009585041,
1024.780,-0.007871615,
1025.218,-0.0110757,
1025.656,-0.00840288,
1026.094,-0.01050623,
1026.532,-0.01675751,
1026.970,-0.01906024,
1027.408,-0.01800652,
1027.846,-0.01185293,
1028.284,-0.005557655,
1028.722,-0.00839114,
1029.160,-0.0139399,
1029.598,-0.01757434,
1030.036,-0.02185757,
1030.474,-0.02039494,
1030.912,-0.01964186,
1031.349,-0.02085093,
1031.787,-0.01626147,
1032.225,-0.01701337,
1032.663,-0.02386555,
1033.101,-0.02007966,
1033.539,-0.01842848,
1033.977,-0.02172927,
1034.415,-0.01930862,
1034.853,-0.02138487,
1035.291,-0.01922793,
1035.729,-0.01519685,
1036.167,-0.02055522,
1036.605,-0.01905476,
1037.043,-0.01488843,
1037.480,-0.01610394,
1037.918,-0.01356155,
1038.356,-0.007239212,
1038.794,-0.002578543,
1039.232,-0.003421437,
1039.670,-0.00625586,
1040.108,-0.005767532,
1040.546,-0.003559303,
1040.984,-0.004348785,
1041.422,-0.008332833,
1041.860,-0.01680641,
1042.298,-0.01667711,
1042.736,-0.01670696,
1043.174,-0.009401831,
1043.611,-0.005276252,
1044.049,-0.01279692,
1044.487,-0.02062258,
1044.925,-0.01633818,
1045.363,-0.01902677,
1045.801,-0.0220975,
1046.239,-0.01440324,
1046.677,-0.01021301,
1047.115,-0.004254111,
1047.553,-0.006550731,
1047.991,-0.005726151,
1048.429,-0.01147626,
1048.867,-0.01385832,
1049.305,-0.02762733,
1049.743,-0.03303072,
1050.180,-0.02460114,
1050.618,-0.0218157,
1051.056,-0.02604332,
1051.494,-0.02962773,
1051.932,-0.04060813,
1052.370,-0.03842787,
1052.808,-0.03291848,
1053.246,-0.02971701,
1053.684,-0.02414007,
1054.122,-0.01790292,
1054.560,-0.02388132,
1054.998,-0.03832688,
1055.436,-0.02359957,
1055.874,-0.01145379,
1056.311,-0.01980531,
1056.749,-0.01734773,
1057.187,-0.0177585,
1057.625,-0.02408237,
1058.063,-0.01865755,
1058.501,-0.00965921,
1058.939,0.0009820861,
1059.377,-0.01386091,
1059.815,-0.02758952,
1060.253,-0.04472222,
1060.691,-0.03090971,
1061.129,-0.007790822,
1061.567,-0.01240793,
1062.005,-0.008161006,
1062.442,-0.007160485,
1062.880,-0.02842306,
1063.318,-0.0318326,
1063.756,-0.03974722,
1064.194,-0.02957257,
1064.632,-0.02232052,
1065.070,-0.02666964,
1065.508,-0.03663651,
1065.946,-0.03823378,
1066.384,-0.03565034,
1066.822,-0.03376606,
1067.260,-0.0314324,
1067.698,-0.02294371,
1068.136,-0.01085419,
1068.574,-0.0137191,
1069.011,-0.02036387,
1069.449,-0.01875408,
1069.887,-0.02874661,
1070.325,-0.02211204,
1070.763,-0.02442562,
1071.201,-0.02767669,
1071.639,-0.02321577,
1072.077,-0.02513285,
1072.515,-0.009986909,
1072.953,0.00520014,
1073.391,-0.00678767,
1073.829,-0.02909741,
1074.267,-0.0419522,
1074.705,-0.04447,
1075.142,-0.04390702,
1075.580,-0.03148668,
1076.018,-0.03953665,
1076.456,-0.02623635,
1076.894,-0.01831956,
1077.332,-0.01644365,
1077.770,-0.003676156,
1078.208,-0.01177595,
1078.646,-0.023437,
1079.084,-0.01706602,
1079.522,-0.01511894,
1079.960,-0.0009363612,
1080.398,0.008230706,
1080.836,0.008526038,
1081.273,0.012222,
1081.711,0.02499794,
1082.149,0.02267551,
1082.587,0.01300688,
1083.025,0.00770412,
1083.463,-0.01823751,
1083.901,-0.0259095,
1084.339,0.001910534,
