,Live Spectrum 8-8-2024 9:35:58 PM,
742.753,-0.004654825,
743.191,-0.003957197,
743.629,-0.003484172,
744.067,-0.004721329,
744.505,-0.006533825,
744.943,-0.00682308,
745.381,-0.005063533,
745.819,-0.002277106,
746.257,-0.001281774,
746.695,-0.001932339,
747.133,-0.001954821,
747.571,-0.002582315,
748.009,-0.002893808,
748.446,-0.004099166,
748.884,-0.005512037,
749.322,-0.005344564,
749.760,-0.004151615,
750.198,-0.001559184,
750.636,0.000968031,
751.074,0.002141412,
751.512,0.001491608,
751.950,0.0005160607,
752.388,0.0008875384,
752.826,0.001117479,
753.264,-0.0004408541,
753.702,-0.004326851,
754.140,-0.007779235,
754.577,-0.009482032,
755.015,-0.009443284,
755.453,-0.008506215,
755.891,-0.008581305,
756.329,-0.006321523,
756.767,-0.00458855,
757.205,-0.005097125,
757.643,-0.00569949,
758.081,-0.00697321,
758.519,-0.00684573,
758.957,-0.005364407,
759.395,-0.003419915,
759.833,-0.001056618,
760.271,0.0004916053,
760.709,0.0006201231,
761.146,0.0002940658,
761.584,0.0005266443,
762.022,0.001016782,
762.460,0.0009597721,
762.898,-0.0007024482,
763.336,-0.003127065,
763.774,-0.00269844,
764.212,-0.001561969,
764.650,-0.002195047,
765.088,-0.001941184,
765.526,-0.003534161,
765.964,-0.007831436,
766.402,-0.01004633,
766.840,-0.009617544,
767.277,-0.008188297,
767.715,-0.005112639,
768.153,-0.002560507,
768.591,-0.002699517,
769.029,-0.003884713,
769.467,-0.002712322,
769.905,-0.0004490852,
770.343,-0.000218619,
770.781,0.0007272455,
771.219,0.0020398,
771.657,0.0007259188,
772.095,-0.001225634,
772.533,-0.001722767,
772.971,-0.00194623,
773.408,-0.003227921,
773.846,-0.005227478,
774.284,-0.005977294,
774.722,-0.005568849,
775.160,-0.004708498,
775.598,-0.003461567,
776.036,-0.00177335,
776.474,-0.001349721,
776.912,-0.001725248,
777.350,-0.001394394,
777.788,-0.001801671,
778.226,-0.003285802,
778.664,-0.006296115,
779.102,-0.01040327,
779.540,-0.01124981,
779.977,-0.009640126,
780.415,-0.00805435,
780.853,-0.007779173,
781.291,-0.007571266,
781.729,-0.00792641,
782.167,-0.01054395,
782.605,-0.01227539,
783.043,-0.01213575,
783.481,-0.01086081,
783.919,-0.01038456,
784.357,-0.01020687,
784.795,-0.007985002,
785.233,-0.004291781,
785.671,-0.003125785,
786.108,-0.003909504,
786.546,-0.004411662,
786.984,-0.003995542,
787.422,-0.004564936,
787.860,-0.005329781,
788.298,-0.005041777,
788.736,-0.005452982,
789.174,-0.006072332,
789.612,-0.00613208,
790.050,-0.006842919,
790.488,-0.008726261,
790.926,-0.009710247,
791.364,-0.00764958,
791.802,-0.005212515,
792.239,-0.005238817,
792.677,-0.004705009,
793.115,-0.002928398,
793.553,-0.003511344,
793.991,-0.004929759,
794.429,-0.005776977,
794.867,-0.005951268,
795.305,-0.007200409,
795.743,-0.009850839,
796.181,-0.01104291,
796.619,-0.01070286,
797.057,-0.01072134,
797.495,-0.01099293,
797.933,-0.0119552,
798.371,-0.01214871,
798.808,-0.01162537,
799.246,-0.01130474,
799.684,-0.009233161,
800.122,-0.008243989,
800.560,-0.008059088,
800.998,-0.006221501,
801.436,-0.005194194,
801.874,-0.004210679,
802.312,-0.004178748,
802.750,-0.006432691,
803.188,-0.009473269,
803.626,-0.01159256,
804.064,-0.01231384,
804.502,-0.01289502,
804.939,-0.01249793,
805.377,-0.01086276,
805.815,-0.009946447,
806.253,-0.01021463,
806.691,-0.01153651,
807.129,-0.01374192,
807.567,-0.01352636,
808.005,-0.0135672,
808.443,-0.0153286,
808.881,-0.01592462,
809.319,-0.01647737,
809.757,-0.01628919,
810.195,-0.01620271,
810.633,-0.01595398,
811.071,-0.01515593,
811.508,-0.01257118,
811.946,-0.008696492,
812.384,-0.006872789,
812.822,-0.007536105,
813.260,-0.01108625,
813.698,-0.01300268,
814.136,-0.01264083,
814.574,-0.0118752,
815.012,-0.01068272,
815.450,-0.009938622,
815.888,-0.009574518,
816.326,-0.007966177,
816.764,-0.005636154,
817.202,-0.004776887,
817.639,-0.00378707,
818.077,-0.004208431,
818.515,-0.004261675,
818.953,-0.002691092,
819.391,-0.001970496,
819.829,-0.002889042,
820.267,-0.004290287,
820.705,-0.003873078,
821.143,-0.003027662,
821.581,-0.002031159,
822.019,0.0007032895,
822.457,0.002896989,
822.895,0.002854227,
823.333,7.940287E-5,
823.770,-0.002048729,
824.208,-0.002723992,
824.646,-0.002931601,
825.084,-0.003095382,
825.522,-0.002848328,
825.960,-0.001716173,
826.398,-0.0005404217,
826.836,0.0003399056,
827.274,0.002149627,
827.712,0.004679776,
828.150,0.005659444,
828.588,0.005151019,
829.026,0.005753624,
829.464,0.006094265,
829.902,0.004792777,
830.339,0.003786896,
830.777,0.002513917,
831.215,0.0005574226,
831.653,-0.00168769,
832.091,-0.003577882,
832.529,-0.003977242,
832.967,-0.003495593,
833.405,-0.003412334,
833.843,-0.003492232,
834.281,-0.003363952,
834.719,-0.005790257,
835.157,-0.008394888,
835.595,-0.008089869,
836.033,-0.0090058,
836.470,-0.01167296,
836.908,-0.01208066,
837.346,-0.01041146,
837.784,-0.009295974,
838.222,-0.00964389,
838.660,-0.007718378,
839.098,-0.005427231,
839.536,-0.005391902,
839.974,-0.004691594,
840.412,-0.002815958,
840.850,-0.0006887099,
841.288,8.883109E-5,
841.726,-0.0006326807,
842.164,-0.002036911,
842.601,-0.0041168,
843.039,-0.003850857,
843.477,-0.002159697,
843.915,0.001279489,
844.353,0.003651986,
844.791,0.003637477,
845.229,0.005782372,
845.667,0.008106783,
846.105,0.007919502,
846.543,0.006881297,
846.981,0.004392095,
847.419,0.0008209783,
847.857,-0.002236698,
848.295,-0.001708714,
848.733,9.431664E-5,
849.170,0.0002559047,
849.608,7.830645E-5,
850.046,-0.000219512,
850.484,-0.001130038,
850.922,0.0001493464,
851.360,0.003417725,
851.798,0.002331746,
852.236,-0.002063996,
852.674,-0.003090515,
853.112,-0.002871927,
853.550,-0.005209047,
853.988,-0.004815384,
854.426,-0.003018415,
854.864,-0.002967028,
855.301,-0.003084877,
855.739,-0.002382299,
856.177,-0.001137549,
856.615,0.001086927,
857.053,0.001702786,
857.491,0.0007153928,
857.929,0.0001327171,
858.367,0.0002222203,
858.805,0.0003187347,
859.243,0.0008771567,
859.681,0.002077939,
860.119,0.001252958,
860.557,-0.001318768,
860.995,-0.003010058,
861.432,-0.00412753,
861.870,-0.005423176,
862.308,-0.005605425,
862.746,-0.004994575,
863.184,-0.005265934,
863.622,-0.004762929,
864.060,-0.005354056,
864.498,-0.004791989,
864.936,-0.001903323,
865.374,-0.000674356,
865.812,-0.002829552,
866.250,-0.003471022,
866.688,-0.0007728876,
867.126,0.000168922,
867.564,6.178937E-5,
868.001,-0.0005663325,
868.439,-0.003256102,
868.877,-0.006403009,
869.315,-0.007628324,
869.753,-0.006649631,
870.191,-0.005661293,
870.629,-0.006348727,
871.067,-0.006896734,
871.505,-0.006315875,
871.943,-0.00654959,
872.381,-0.006929404,
872.819,-0.00656216,
873.257,-0.007019141,
873.695,-0.008737843,
874.132,-0.009654978,
874.570,-0.009838693,
875.008,-0.007162742,
875.446,-0.003915456,
875.884,-0.003494623,
876.322,-0.00397492,
876.760,-0.003884518,
877.198,-0.001989403,
877.636,0.001672772,
878.074,0.006273019,
878.512,0.009179687,
878.950,0.009422638,
879.388,0.008629268,
879.826,0.005411154,
880.263,0.001297253,
880.701,-0.002253114,
881.139,-0.003294069,
881.577,-0.003268027,
882.015,-0.004785395,
882.453,-0.006169973,
882.891,-0.00674082,
883.329,-0.009464729,
883.767,-0.01168479,
884.205,-0.009612894,
884.643,-0.006626216,
885.081,-0.005067333,
885.519,-0.002403217,
885.957,-0.001398203,
886.395,-0.00287872,
886.832,-0.004588093,
887.270,-0.005042885,
887.708,-0.006102912,
888.146,-0.009607027,
888.584,-0.01195315,
889.022,-0.00992405,
889.460,-0.005923536,
889.898,-0.002052361,
890.336,-0.001742257,
890.774,-0.0005294956,
891.212,-0.001408878,
891.650,-0.004840772,
892.088,-0.007764151,
892.526,-0.008614261,
892.963,-0.009202055,
893.401,-0.008445513,
893.839,-0.003005403,
894.277,-9.648822E-5,
894.715,0.0001672587,
895.153,-0.0002204585,
895.591,-0.001846111,
896.029,-0.003116444,
896.467,-0.003030521,
896.905,-0.003022852,
897.343,-0.00186703,
897.781,-0.001249206,
898.219,9.682429E-5,
898.657,-1.392697E-5,
899.094,-0.0004738322,
899.532,-0.0003873563,
899.970,5.67931E-5,
900.408,-0.0003300991,
900.846,-0.004226998,
901.284,-0.004939529,
901.722,-0.005347602,
902.160,-0.007370491,
902.598,-0.008433117,
903.036,-0.009065721,
903.474,-0.008607651,
903.912,-0.007851383,
904.350,-0.007368249,
904.788,-0.005972047,
905.226,-0.007311386,
905.663,-0.00596694,
906.101,-0.003248949,
906.539,-0.003170184,
906.977,-0.001967385,
907.415,-0.0008094228,
907.853,-0.0007250389,
908.291,-0.001419043,
908.729,-0.001906967,
909.167,-0.0006708224,
909.605,-0.002509563,
910.043,-0.004264842,
910.481,-0.003681304,
910.919,-0.002290649,
911.357,0.001797807,
911.794,0.00533888,
912.232,0.006937233,
912.670,0.01018333,
913.108,0.01073055,
913.546,0.009983502,
913.984,0.01090835,
914.422,0.009139702,
914.860,0.005177405,
915.298,0.002686243,
915.736,0.0004179925,
916.174,-0.0004723147,
916.612,-0.001021382,
917.050,-0.002101238,
917.488,-0.002402541,
917.925,-0.003961163,
918.363,-0.004422002,
918.801,-0.005340181,
919.239,-0.006118006,
919.677,-0.005123793,
920.115,-0.004383317,
920.553,-0.008039256,
920.991,-0.01031539,
921.429,-0.009117122,
921.867,-0.006316047,
922.305,-0.004047748,
922.743,-0.002940937,
923.181,-0.003427462,
923.619,-0.005376057,
924.057,-0.01029902,
924.494,-0.01315087,
924.932,-0.01337242,
925.370,-0.01580379,
925.808,-0.0159372,
926.246,-0.01356862,
926.684,-0.01161999,
927.122,-0.01053492,
927.560,-0.009793914,
927.998,-0.008514718,
928.436,-0.006847081,
928.874,-0.007014313,
929.312,-0.009653818,
929.750,-0.0107788,
930.188,-0.01016759,
930.625,-0.01062683,
931.063,-0.01519209,
931.501,-0.02181216,
931.939,-0.02500012,
932.377,-0.02662298,
932.815,-0.02784077,
933.253,-0.02544907,
933.691,-0.02065628,
934.129,-0.01925511,
934.567,-0.0156133,
935.005,-0.0113941,
935.443,-0.00758359,
935.881,-0.004265445,
936.319,-0.0004331174,
936.756,0.003531741,
937.194,0.00366225,
937.632,0.0007003692,
938.070,0.0008905724,
938.508,0.00235819,
938.946,0.003990981,
939.384,0.004007621,
939.822,0.005170372,
940.260,0.003237004,
940.698,-0.0007700015,
941.136,0.001663989,
941.574,0.003629904,
942.012,0.0007996324,
942.450,-2.37612E-5,
942.888,4.393797E-5,
943.325,-0.0002455425,
943.763,-0.0005264352,
944.201,-0.0001686944,
944.639,0.001837712,
945.077,0.003876437,
945.515,0.002444775,
945.953,0.001167079,
946.391,0.002710184,
946.829,0.003504659,
947.267,0.004642889,
947.705,0.004231513,
948.143,0.003413842,
948.581,0.004157497,
949.019,0.003341504,
949.456,-0.001511527,
949.894,-0.005240028,
950.332,-0.005165584,
950.770,-0.004121576,
951.208,-0.003995886,
951.646,-0.001482066,
952.084,0.001845003,
952.522,-0.000648474,
952.960,-0.003897277,
953.398,-0.005309893,
953.836,-0.00695535,
954.274,-0.002418571,
954.712,-0.0007285436,
955.150,-0.002138521,
955.588,0.000170856,
956.025,0.005733707,
956.463,0.0103931,
956.901,0.01387291,
957.339,0.01883186,
957.777,0.02252866,
958.215,0.02364267,
958.653,0.02262597,
959.091,0.02103621,
959.529,0.02071089,
959.967,0.0195965,
960.405,0.01800892,
960.843,0.01418272,
961.281,0.005548603,
961.719,0.002610327,
962.156,0.009693797,
962.594,0.0141808,
963.032,0.01134783,
963.470,0.009654774,
963.908,0.007651368,
964.346,0.008942537,
964.784,0.009786061,
965.222,0.008606584,
965.660,0.01044551,
966.098,0.0112024,
966.536,0.01448823,
966.974,0.01159509,
967.412,0.005158717,
967.850,0.005865917,
968.287,0.009091477,
968.725,0.009546256,
969.163,0.008527213,
969.601,0.0112315,
970.039,0.01126512,
970.477,0.007971686,
970.915,0.005609884,
971.353,0.00527527,
971.791,0.008976791,
972.229,0.0113993,
972.667,0.007108645,
973.105,0.002048318,
973.543,0.003415057,
973.981,0.007582122,
974.419,0.008041214,
974.856,0.007612822,
975.294,0.009272208,
975.732,0.01185337,
976.170,0.01705513,
976.608,0.02119497,
977.046,0.01661899,
977.484,0.01177037,
977.922,0.007643965,
978.360,0.01189252,
978.798,0.01291194,
979.236,0.008891637,
979.674,0.007839279,
980.112,0.009504415,
980.550,0.010214,
980.987,0.007441832,
981.425,0.007679881,
981.863,0.01014875,
982.301,0.01235532,
982.739,0.00926396,
983.177,0.01183072,
983.615,0.01575934,
984.053,0.01430503,
984.491,0.0131762,
984.929,0.01021935,
985.367,0.006033948,
985.805,0.003916585,
986.243,-0.001582533,
986.681,-0.002504683,
987.118,0.004378417,
987.556,0.005034747,
987.994,0.003303847,
988.432,0.002989681,
988.870,0.002472324,
989.308,0.001858482,
989.746,0.004242186,
990.184,0.004221704,
990.622,0.005641572,
991.060,0.0006213029,
991.498,-0.002463519,
991.936,0.00106013,
992.374,0.004858237,
992.812,0.005946585,
993.250,0.005402404,
993.687,0.003513681,
994.125,0.00263164,
994.563,0.002134371,
995.001,0.002851648,
995.439,0.00469899,
995.877,0.00599917,
996.315,0.00840544,
996.753,0.007021524,
997.191,0.006611193,
997.629,0.007042181,
998.067,0.009984109,
998.505,0.01196318,
998.943,0.01087552,
999.381,0.009866575,
999.818,0.00952776,
1000.256,0.005935347,
1000.694,0.00589622,
1001.132,0.008645399,
1001.570,0.01358189,
1002.008,0.01019861,
1002.446,0.007004941,
1002.884,0.01313942,
1003.322,0.01605051,
1003.760,0.007293053,
1004.198,0.006205712,
1004.636,0.009147202,
1005.074,0.01247882,
1005.512,0.01421811,
1005.949,0.009258593,
1006.387,0.008388792,
1006.825,0.01201467,
1007.263,0.01670715,
1007.701,0.009947367,
1008.139,-0.003145299,
1008.577,-0.01092413,
1009.015,-0.01614407,
1009.453,-0.014487,
1009.891,-0.008999624,
1010.329,-0.008943819,
1010.767,-0.0103885,
1011.205,-0.01402303,
1011.643,-0.013587,
1012.081,-0.0173992,
1012.518,-0.02196937,
1012.956,-0.02022206,
1013.394,-0.02326638,
1013.832,-0.02662106,
1014.270,-0.02639334,
1014.708,-0.02273003,
1015.146,-0.01536765,
1015.584,-0.01130846,
1016.022,-0.01461048,
1016.460,-0.0160676,
1016.898,-0.01241081,
1017.336,-0.004693915,
1017.774,-0.01023478,
1018.212,-0.008953787,
1018.649,-0.006373011,
1019.087,-0.001823851,
1019.525,-0.005529695,
1019.963,8.707757E-5,
1020.401,0.006238305,
1020.839,0.009569206,
1021.277,0.008840572,
1021.715,0.003120867,
1022.153,0.005122745,
1022.591,0.01119397,
1023.029,0.01450175,
1023.467,0.01797239,
1023.905,0.01409404,
1024.343,0.0126268,
1024.780,0.009905302,
1025.218,-0.001752367,
1025.656,-0.0006663631,
1026.094,0.001529306,
1026.532,-0.01100088,
1026.970,-5.291558E-5,
1027.408,0.006675755,
1027.846,0.0003062157,
1028.284,0.002404787,
1028.722,0.009599591,
1029.160,0.01127637,
1029.598,0.009096121,
1030.036,0.0002529836,
1030.474,0.0005149854,
1030.912,0.003999508,
1031.349,0.002183513,
1031.787,0.01003765,
1032.225,0.01445172,
1032.663,0.01474572,
1033.101,0.01956611,
1033.539,0.01701518,
1033.977,0.01195845,
1034.415,0.003425885,
1034.853,0.007510203,
1035.291,0.006196591,
1035.729,0.003652394,
1036.167,0.008388347,
1036.605,0.0074702,
1037.043,0.01365736,
1037.480,0.01939976,
1037.918,0.00978431,
1038.356,0.01018259,
1038.794,0.006487494,
1039.232,0.01801077,
1039.670,0.02479881,
1040.108,0.01635428,
1040.546,0.004697743,
1040.984,0.005594489,
1041.422,0.007581197,
1041.860,0.01446409,
1042.298,0.01542494,
1042.736,0.01597646,
1043.174,0.009439651,
1043.611,0.002180435,
1044.049,0.004447788,
1044.487,0.006954886,
1044.925,-0.00125165,
1045.363,-0.0009275151,
1045.801,0.004506709,
1046.239,0.01203841,
1046.677,0.006931453,
1047.115,0.005647948,
1047.553,-0.006307605,
1047.991,0.004101248,
1048.429,-0.001876872,
1048.867,-0.01714835,
1049.305,0.0006704298,
1049.743,0.008095297,
1050.180,0.01997915,
1050.618,0.01388129,
1051.056,0.003694325,
1051.494,-0.009646973,
1051.932,-0.01321729,
1052.370,-0.01360292,
1052.808,-0.02085936,
1053.246,-0.01211588,
1053.684,-0.00637397,
1054.122,-0.01612047,
1054.560,-0.03083612,
1054.998,-0.02403205,
1055.436,-0.01821257,
1055.874,-0.04204921,
1056.311,-0.04741618,
1056.749,-0.04780493,
1057.187,-0.04778707,
1057.625,-0.04222296,
1058.063,-0.03415036,
1058.501,-0.01972018,
1058.939,-0.006733338,
1059.377,0.008295076,
1059.815,-0.006204391,
1060.253,0.003537141,
1060.691,0.006092989,
1061.129,-0.00902795,
1061.567,-0.03655649,
1062.005,-0.05800608,
1062.442,-0.05171004,
1062.880,-0.02907462,
1063.318,0.00243784,
1063.756,0.03501462,
1064.194,0.04568676,
1064.632,0.02740899,
1065.070,0.03983589,
1065.508,0.04777189,
1065.946,0.01428075,
1066.384,0.0004601942,
1066.822,0.01439662,
1067.260,-0.002598028,
1067.698,0.0002992993,
1068.136,0.006586318,
1068.574,-0.0217627,
1069.011,-0.01255292,
1069.449,0.02307734,
1069.887,0.01708465,
1070.325,0.01483156,
1070.763,0.02233384,
1071.201,-0.001491887,
1071.639,-0.006066247,
1072.077,-0.01165402,
1072.515,-0.006903703,
1072.953,0.02341432,
1073.391,-0.003045327,
1073.829,-0.02782365,
1074.267,-0.02013327,
1074.705,-0.01907462,
1075.142,-0.01040186,
1075.580,-0.02977288,
1076.018,-0.0126394,
1076.456,-0.0140235,
1076.894,-0.02195688,
1077.332,-0.02561294,
1077.770,-0.01161462,
1078.208,-0.001652854,
1078.646,0.004226561,
1079.084,-0.001740958,
1079.522,-0.008062868,
1079.960,-0.03175245,
1080.398,-0.002183605,
1080.836,-0.003149277,
1081.273,-0.02354328,
1081.711,-0.01364705,
1082.149,-0.007486103,
1082.587,-0.00755838,
1083.025,0.006337173,
1083.463,-0.005291602,
1083.901,-0.008342392,
1084.339,0.002066433,
