,Live Spectrum 8-8-2024 1:34:00 PM,
741.002,-0.02324558,
741.440,-0.02540051,
741.878,-0.02673075,
742.315,-0.0286205,
742.753,-0.03121769,
743.191,-0.0314712,
743.629,-0.03012582,
744.067,-0.02800316,
744.505,-0.02523067,
744.943,-0.02247929,
745.381,-0.02102993,
745.819,-0.02092912,
746.257,-0.02132268,
746.695,-0.022648,
747.133,-0.02467075,
747.571,-0.02617766,
748.009,-0.02669014,
748.446,-0.02695418,
748.884,-0.02717558,
749.322,-0.02617731,
749.760,-0.02445355,
750.198,-0.02349448,
750.636,-0.02257259,
751.074,-0.02149732,
751.512,-0.02128035,
751.950,-0.02102676,
752.388,-0.0204307,
752.826,-0.0209762,
753.264,-0.02198983,
753.702,-0.022594,
754.140,-0.022695,
754.577,-0.02308167,
755.015,-0.02416378,
755.453,-0.02629252,
755.891,-0.02886165,
756.329,-0.03056977,
756.767,-0.0313717,
757.205,-0.03035006,
757.643,-0.02836794,
758.081,-0.02638856,
758.519,-0.02481311,
758.957,-0.02378813,
759.395,-0.02264526,
759.833,-0.02112231,
760.271,-0.02143395,
760.709,-0.02405684,
761.146,-0.0269228,
761.584,-0.02931581,
762.022,-0.03062258,
762.460,-0.03026692,
762.898,-0.02861339,
763.336,-0.02725952,
763.774,-0.02705317,
764.212,-0.0273247,
764.650,-0.02782434,
765.088,-0.02859885,
765.526,-0.02963279,
765.964,-0.03116954,
766.402,-0.03278266,
766.840,-0.03421862,
767.277,-0.03407105,
767.715,-0.0320842,
768.153,-0.03106352,
768.591,-0.03069857,
769.029,-0.03014191,
769.467,-0.02898581,
769.905,-0.02761888,
770.343,-0.02668668,
770.781,-0.02616552,
771.219,-0.02599611,
771.657,-0.02611768,
772.095,-0.02571611,
772.533,-0.02426296,
772.971,-0.02181687,
773.408,-0.02022401,
773.846,-0.02009991,
774.284,-0.01983537,
774.722,-0.01975664,
775.160,-0.01969843,
775.598,-0.01917755,
776.036,-0.01921879,
776.474,-0.0187558,
776.912,-0.01832159,
777.350,-0.01863437,
777.788,-0.01852812,
778.226,-0.018066,
778.664,-0.01839085,
779.102,-0.01964045,
779.540,-0.02129639,
779.977,-0.02288206,
780.415,-0.02317781,
780.853,-0.02177928,
781.291,-0.02071874,
781.729,-0.02122031,
782.167,-0.02238827,
782.605,-0.02313962,
783.043,-0.02360312,
783.481,-0.02404718,
783.919,-0.02388735,
784.357,-0.02261075,
784.795,-0.02070104,
785.233,-0.01826275,
785.671,-0.01729563,
786.108,-0.01835511,
786.546,-0.01925139,
786.984,-0.02036052,
787.422,-0.02271133,
787.860,-0.02475499,
788.298,-0.02558237,
788.736,-0.02581436,
789.174,-0.02653488,
789.612,-0.02705079,
790.050,-0.02693285,
790.488,-0.02703242,
790.926,-0.02830496,
791.364,-0.03007358,
791.802,-0.03141487,
792.239,-0.03168664,
792.677,-0.03208314,
793.115,-0.033368,
793.553,-0.03485898,
793.991,-0.03567666,
794.429,-0.03583644,
794.867,-0.03527658,
795.305,-0.03423319,
795.743,-0.03349545,
796.181,-0.03296423,
796.619,-0.03232241,
797.057,-0.03211864,
797.495,-0.03304283,
797.933,-0.03368669,
798.371,-0.03414764,
798.808,-0.03439845,
799.246,-0.03331875,
799.684,-0.03199669,
800.122,-0.03019042,
800.560,-0.02877107,
800.998,-0.02868434,
801.436,-0.02900211,
801.874,-0.02930445,
802.312,-0.02946357,
802.750,-0.02950904,
803.188,-0.0291939,
803.626,-0.02870077,
804.064,-0.0283936,
804.502,-0.02859643,
804.939,-0.02904571,
805.377,-0.02919507,
805.815,-0.02842822,
806.253,-0.0263306,
806.691,-0.0248493,
807.129,-0.02522881,
807.567,-0.02654621,
808.005,-0.02773763,
808.443,-0.02846326,
808.881,-0.02963617,
809.319,-0.03115032,
809.757,-0.03262451,
810.195,-0.03397444,
810.633,-0.03572417,
811.071,-0.03790974,
811.508,-0.03950279,
811.946,-0.03923851,
812.384,-0.03779934,
812.822,-0.03526807,
813.260,-0.03240146,
813.698,-0.03034952,
814.136,-0.02916875,
814.574,-0.02815294,
815.012,-0.02686346,
815.450,-0.02585089,
815.888,-0.02528348,
816.326,-0.02453355,
816.764,-0.02379815,
817.202,-0.02361781,
817.639,-0.02504435,
818.077,-0.02729316,
818.515,-0.02883211,
818.953,-0.02947998,
819.391,-0.02917041,
819.829,-0.02911377,
820.267,-0.02986064,
820.705,-0.03031907,
821.143,-0.03072953,
821.581,-0.03124193,
822.019,-0.0318801,
822.457,-0.03234968,
822.895,-0.03174265,
823.333,-0.0302618,
823.770,-0.02913208,
824.208,-0.02865598,
824.646,-0.02910717,
825.084,-0.03069921,
825.522,-0.0316225,
825.960,-0.03142794,
826.398,-0.03099851,
826.836,-0.03051192,
827.274,-0.02983507,
827.712,-0.02912713,
828.150,-0.02650255,
828.588,-0.02224248,
829.026,-0.01929963,
829.464,-0.01750541,
829.902,-0.01589068,
830.339,-0.01483646,
830.777,-0.01582654,
831.215,-0.0181374,
831.653,-0.02017015,
832.091,-0.02171196,
832.529,-0.02236829,
832.967,-0.02274225,
833.405,-0.02432024,
833.843,-0.02607663,
834.281,-0.0270759,
834.719,-0.0273864,
835.157,-0.0259317,
835.595,-0.02411688,
836.033,-0.02315505,
836.470,-0.02332982,
836.908,-0.02409675,
837.346,-0.02482854,
837.784,-0.02560183,
838.222,-0.02678928,
838.660,-0.02780273,
839.098,-0.02821499,
839.536,-0.02878756,
839.974,-0.030114,
840.412,-0.03081739,
840.850,-0.03001469,
841.288,-0.02841313,
841.726,-0.02643765,
842.164,-0.02498347,
842.601,-0.02409582,
843.039,-0.02367997,
843.477,-0.02385641,
843.915,-0.0249693,
844.353,-0.02812909,
844.791,-0.03143423,
845.229,-0.03265028,
845.667,-0.0323289,
846.105,-0.03232163,
846.543,-0.03226944,
846.981,-0.03154337,
847.419,-0.0313492,
847.857,-0.03125938,
848.295,-0.03040102,
848.733,-0.02919021,
849.170,-0.02851992,
849.608,-0.02780595,
850.046,-0.02641045,
850.484,-0.02565372,
850.922,-0.02489565,
851.360,-0.02298567,
851.798,-0.02079889,
852.236,-0.01982386,
852.674,-0.02009152,
853.112,-0.02052039,
853.550,-0.01992117,
853.988,-0.01828118,
854.426,-0.01656223,
854.864,-0.01523739,
855.301,-0.01524548,
855.739,-0.01603187,
856.177,-0.01666526,
856.615,-0.01578454,
857.053,-0.01708818,
857.491,-0.02089293,
857.929,-0.02403053,
858.367,-0.02701356,
858.805,-0.02984569,
859.243,-0.03202716,
859.681,-0.03406629,
860.119,-0.0363237,
860.557,-0.03789192,
860.995,-0.0387703,
861.432,-0.03967982,
861.870,-0.03921901,
862.308,-0.03711402,
862.746,-0.03391602,
863.184,-0.0304123,
863.622,-0.02668925,
864.060,-0.02291675,
864.498,-0.01937109,
864.936,-0.01691614,
865.374,-0.01556412,
865.812,-0.01503014,
866.250,-0.01540651,
866.688,-0.01707215,
867.126,-0.01981025,
867.564,-0.02125759,
868.001,-0.02116944,
868.439,-0.02177579,
868.877,-0.02290131,
869.315,-0.02565178,
869.753,-0.03012524,
870.191,-0.03444141,
870.629,-0.0383602,
871.067,-0.04109692,
871.505,-0.04181117,
871.943,-0.04154165,
872.381,-0.04097188,
872.819,-0.03922729,
873.257,-0.03757028,
873.695,-0.03668823,
874.132,-0.03635233,
874.570,-0.03466747,
875.008,-0.03192475,
875.446,-0.02917972,
875.884,-0.02654204,
876.322,-0.02457429,
876.760,-0.02401987,
877.198,-0.02379566,
877.636,-0.02282659,
878.074,-0.02218295,
878.512,-0.02168981,
878.950,-0.02089921,
879.388,-0.02027045,
879.826,-0.02112527,
880.263,-0.02178837,
880.701,-0.02118776,
881.139,-0.01989561,
881.577,-0.01855816,
882.015,-0.01682,
882.453,-0.01477595,
882.891,-0.01475909,
883.329,-0.01742949,
883.767,-0.02025233,
884.205,-0.02186436,
884.643,-0.02230774,
885.081,-0.02202311,
885.519,-0.02093239,
885.957,-0.0193595,
886.395,-0.0173791,
886.832,-0.01423623,
887.270,-0.01176862,
887.708,-0.01257849,
888.146,-0.01390237,
888.584,-0.01503688,
889.022,-0.01680749,
889.460,-0.01845695,
889.898,-0.01961897,
890.336,-0.02135837,
890.774,-0.02323959,
891.212,-0.02278577,
891.650,-0.02095541,
892.088,-0.02164418,
892.526,-0.02418356,
892.963,-0.02501777,
893.401,-0.02535983,
893.839,-0.02720411,
894.277,-0.02872772,
894.715,-0.0284393,
895.153,-0.02813746,
895.591,-0.02861529,
896.029,-0.02867442,
896.467,-0.02768075,
896.905,-0.02662959,
897.343,-0.02514805,
897.781,-0.02363264,
898.219,-0.02267458,
898.657,-0.02284556,
899.094,-0.02408241,
899.532,-0.0262173,
899.970,-0.02906509,
900.408,-0.03123459,
900.846,-0.03299463,
901.284,-0.0325728,
901.722,-0.03041803,
902.160,-0.02739701,
902.598,-0.02398435,
903.036,-0.02098598,
903.474,-0.02144861,
903.912,-0.02498463,
904.350,-0.02809417,
904.788,-0.02999895,
905.226,-0.03216917,
905.663,-0.03455166,
906.101,-0.0364468,
906.539,-0.03778974,
906.977,-0.03704193,
907.415,-0.03347755,
907.853,-0.02950442,
908.291,-0.02667922,
908.729,-0.02418019,
909.167,-0.02107278,
909.605,-0.01801438,
910.043,-0.01510133,
910.481,-0.01308164,
910.919,-0.01209818,
911.357,-0.01344064,
911.794,-0.01583551,
912.232,-0.01706395,
912.670,-0.0169481,
913.108,-0.01441623,
913.546,-0.01279675,
913.984,-0.01289495,
914.422,-0.01430124,
914.860,-0.01713238,
915.298,-0.01968961,
915.736,-0.02176088,
916.174,-0.0223273,
916.612,-0.0210654,
917.050,-0.02066156,
917.488,-0.02274509,
917.925,-0.02487809,
918.363,-0.02678684,
918.801,-0.02863784,
919.239,-0.03026742,
919.677,-0.03270979,
920.115,-0.03544074,
920.553,-0.03647337,
920.991,-0.03720228,
921.429,-0.03798384,
921.867,-0.03714017,
922.305,-0.03549486,
922.743,-0.03489958,
923.181,-0.03452347,
923.619,-0.03481281,
924.057,-0.03534759,
924.494,-0.03725931,
924.932,-0.04003341,
925.370,-0.04105787,
925.808,-0.04127819,
926.246,-0.04106061,
926.684,-0.04068551,
927.122,-0.04080583,
927.560,-0.04072009,
927.998,-0.04133888,
928.436,-0.04314531,
928.874,-0.04476588,
929.312,-0.04396364,
929.750,-0.04186281,
930.188,-0.03948631,
930.625,-0.03683864,
931.063,-0.03442528,
931.501,-0.03272084,
931.939,-0.03224162,
932.377,-0.0326567,
932.815,-0.03365748,
933.253,-0.03554782,
933.691,-0.03685223,
934.129,-0.0373197,
934.567,-0.03678462,
935.005,-0.03587429,
935.443,-0.03537961,
935.881,-0.03479638,
936.319,-0.03403542,
936.756,-0.03310887,
937.194,-0.03342218,
937.632,-0.03358823,
938.070,-0.03165249,
938.508,-0.02948613,
938.946,-0.02803379,
939.384,-0.02656048,
939.822,-0.02461433,
940.260,-0.02200108,
940.698,-0.018714,
941.136,-0.01815182,
941.574,-0.01949499,
942.012,-0.02078694,
942.450,-0.02246739,
942.888,-0.02451053,
943.325,-0.02427673,
943.763,-0.0234212,
944.201,-0.02453827,
944.639,-0.022666,
945.077,-0.01982586,
945.515,-0.02030331,
945.953,-0.02389319,
946.391,-0.02878594,
946.829,-0.03353903,
947.267,-0.03418424,
947.705,-0.03260393,
948.143,-0.03153619,
948.581,-0.03081268,
949.019,-0.02950352,
949.456,-0.02767758,
949.894,-0.02657049,
950.332,-0.02687807,
950.770,-0.02736242,
951.208,-0.02741678,
951.646,-0.02679256,
952.084,-0.02431128,
952.522,-0.02234893,
952.960,-0.0204479,
953.398,-0.01838827,
953.836,-0.01858195,
954.274,-0.0189441,
954.712,-0.01979755,
955.150,-0.01977458,
955.588,-0.01727979,
956.025,-0.01574467,
956.463,-0.01602464,
956.901,-0.01733945,
957.339,-0.01893309,
957.777,-0.01950013,
958.215,-0.02093023,
958.653,-0.02619267,
959.091,-0.02869721,
959.529,-0.03060101,
959.967,-0.03066728,
960.405,-0.02925729,
960.843,-0.03043336,
961.281,-0.03116045,
961.719,-0.02943394,
962.156,-0.0285041,
962.594,-0.027678,
963.032,-0.02734541,
963.470,-0.02921271,
963.908,-0.03134917,
964.346,-0.03354217,
964.784,-0.03471664,
965.222,-0.0339817,
965.660,-0.03178962,
966.098,-0.03015356,
966.536,-0.02929419,
966.974,-0.02944296,
967.412,-0.03164229,
967.850,-0.03430431,
968.287,-0.0337146,
968.725,-0.02856392,
969.163,-0.02507647,
969.601,-0.0266699,
970.039,-0.0283296,
970.477,-0.02901844,
970.915,-0.02904467,
971.353,-0.02772451,
971.791,-0.02490116,
972.229,-0.02399988,
972.667,-0.0265557,
973.105,-0.02883917,
973.543,-0.02933999,
973.981,-0.03143971,
974.419,-0.02989674,
974.856,-0.02749783,
975.294,-0.02605076,
975.732,-0.02502655,
976.170,-0.02390749,
976.608,-0.02657306,
977.046,-0.02712451,
977.484,-0.02543582,
977.922,-0.02345663,
978.360,-0.02315169,
978.798,-0.02338133,
979.236,-0.02414944,
979.674,-0.02264313,
980.112,-0.02025871,
980.550,-0.019226,
980.987,-0.01691315,
981.425,-0.01538838,
981.863,-0.01884627,
982.301,-0.02355301,
982.739,-0.02660817,
983.177,-0.02898282,
983.615,-0.03032393,
984.053,-0.02996581,
984.491,-0.03116314,
984.929,-0.03563704,
985.367,-0.04085423,
985.805,-0.04389172,
986.243,-0.04362972,
986.681,-0.04215762,
987.118,-0.03845418,
987.556,-0.03485667,
987.994,-0.03750311,
988.432,-0.03970093,
988.870,-0.04207943,
989.308,-0.04328613,
989.746,-0.04287519,
990.184,-0.04104375,
990.622,-0.0387386,
991.060,-0.03685772,
991.498,-0.03601089,
991.936,-0.03549548,
992.374,-0.03672893,
992.812,-0.03825541,
993.250,-0.0344504,
993.687,-0.02982851,
994.125,-0.02890178,
994.563,-0.03056584,
995.001,-0.02946041,
995.439,-0.02806761,
995.877,-0.02613357,
996.315,-0.02557953,
996.753,-0.02400754,
997.191,-0.02188358,
997.629,-0.02074833,
998.067,-0.02245861,
998.505,-0.02630563,
998.943,-0.02678573,
999.381,-0.02620845,
999.818,-0.02681634,
1000.256,-0.02872645,
1000.694,-0.02912301,
1001.132,-0.02920207,
1001.570,-0.0309983,
1002.008,-0.03755911,
1002.446,-0.04485951,
1002.884,-0.05072892,
1003.322,-0.05127273,
1003.760,-0.05013735,
1004.198,-0.05359152,
1004.636,-0.05412609,
1005.074,-0.05199592,
1005.512,-0.04866358,
1005.949,-0.04724103,
1006.387,-0.04260091,
1006.825,-0.04008496,
1007.263,-0.03777961,
1007.701,-0.03195039,
1008.139,-0.02890682,
1008.577,-0.0305384,
1009.015,-0.03262541,
1009.453,-0.03222516,
1009.891,-0.03083539,
1010.329,-0.02803523,
1010.767,-0.02861683,
1011.205,-0.02811643,
1011.643,-0.02603526,
1012.081,-0.02330404,
1012.518,-0.02335318,
1012.956,-0.02439896,
1013.394,-0.02863538,
1013.832,-0.031984,
1014.270,-0.03578922,
1014.708,-0.03941793,
1015.146,-0.04239021,
1015.584,-0.04623505,
1016.022,-0.04624487,
1016.460,-0.04724888,
1016.898,-0.04690114,
1017.336,-0.04615457,
1017.774,-0.04246839,
1018.212,-0.04155108,
1018.649,-0.04029593,
1019.087,-0.03770217,
1019.525,-0.03534922,
1019.963,-0.03334842,
1020.401,-0.03633088,
1020.839,-0.04167333,
1021.277,-0.04276191,
1021.715,-0.04083783,
1022.153,-0.03905416,
1022.591,-0.03849087,
1023.029,-0.03586742,
1023.467,-0.03192262,
1023.905,-0.03097925,
1024.343,-0.0267621,
1024.780,-0.02217421,
1025.218,-0.02389022,
1025.656,-0.02227921,
1026.094,-0.02532846,
1026.532,-0.03405704,
1026.970,-0.03639595,
1027.408,-0.03999531,
1027.846,-0.04467573,
1028.284,-0.04150734,
1028.722,-0.03782537,
1029.160,-0.03635665,
1029.598,-0.0350042,
1030.036,-0.03168327,
1030.474,-0.03031452,
1030.912,-0.02938306,
1031.349,-0.03436418,
1031.787,-0.03727174,
1032.225,-0.03330605,
1032.663,-0.02719811,
1033.101,-0.02414826,
1033.539,-0.02589823,
1033.977,-0.0267497,
1034.415,-0.0274376,
1034.853,-0.02878506,
1035.291,-0.02626033,
1035.729,-0.02501026,
1036.167,-0.03066631,
1036.605,-0.03317846,
1037.043,-0.02891363,
1037.480,-0.02799715,
1037.918,-0.02901766,
1038.356,-0.02086411,
1038.794,-0.01202013,
1039.232,-0.01322098,
1039.670,-0.01874427,
1040.108,-0.01772614,
1040.546,-0.01909721,
1040.984,-0.02145754,
1041.422,-0.01970291,
1041.860,-0.01938368,
1042.298,-0.02320816,
1042.736,-0.02454128,
1043.174,-0.02790211,
1043.611,-0.03243925,
1044.049,-0.02945816,
1044.487,-0.02944833,
1044.925,-0.03017729,
1045.363,-0.02739634,
1045.801,-0.03790764,
1046.239,-0.04141559,
1046.677,-0.04276912,
1047.115,-0.03316691,
1047.553,-0.02721964,
1047.991,-0.02842221,
1048.429,-0.03230215,
1048.867,-0.02648265,
1049.305,-0.02688333,
1049.743,-0.02496792,
1050.180,-0.02274331,
1050.618,-0.02089105,
1051.056,-0.02026397,
1051.494,-0.0178124,
1051.932,-0.01327447,
1052.370,-0.0101604,
1052.808,-0.01212647,
1053.246,-0.01729301,
1053.684,-0.01771029,
1054.122,-0.02198659,
1054.560,-0.0233207,
1054.998,-0.0159245,
1055.436,-0.02195769,
1055.874,-0.02030865,
1056.311,-0.01628507,
1056.749,-0.01056141,
1057.187,-0.008123983,
1057.625,-0.006598305,
1058.063,-0.01745985,
1058.501,-0.01514645,
1058.939,-0.01625808,
1059.377,-0.01824103,
1059.815,-0.02211121,
1060.253,-0.01807783,
1060.691,-0.01229002,
1061.129,-0.01107322,
1061.567,-0.009744358,
1062.005,-0.005503104,
1062.442,0.000514309,
1062.880,0.01139243,
1063.318,0.005829366,
1063.756,-0.008318899,
1064.194,-0.007560169,
1064.632,-0.01781934,
1065.070,-0.02204966,
1065.508,-0.02484945,
1065.946,-0.01424236,
1066.384,-0.01563049,
1066.822,-0.02215956,
1067.260,-0.01676031,
1067.698,-0.01627921,
1068.136,-0.01841202,
1068.574,-0.02674382,
1069.011,-0.0209416,
1069.449,-0.01055713,
1069.887,-0.008101985,
1070.325,-0.00635532,
1070.763,0.0005440764,
1071.201,0.00824705,
1071.639,-0.0009807229,
1072.077,-0.008177908,
1072.515,-0.01051232,
1072.953,-0.01449698,
1073.391,-0.02014056,
1073.829,-0.02033645,
1074.267,-0.02015232,
1074.705,-0.02384911,
1075.142,-0.03237773,
1075.580,-0.03924259,
1076.018,-0.04637649,
1076.456,-0.04808765,
1076.894,-0.03556743,
1077.332,-0.03870134,
1077.770,-0.04288975,
1078.208,-0.03297894,
1078.646,-0.01578858,
1079.084,-0.01029159,
1079.522,-0.02868857,
1079.960,-0.02561562,
1080.398,-0.03690841,
1080.836,-0.03082151,
1081.273,-0.02795973,
1081.711,-0.03689759,
1082.149,-0.03456126,
1082.587,-0.03157441,
1083.025,-0.02721866,
1083.463,-0.01503491,
1083.901,-0.02501641,
1084.339,-0.03221568,
