,Live Spectrum 8-8-2024 1:31:45 PM,
729.615,-0.02479888,
730.053,-0.02697268,
730.491,-0.02881549,
730.929,-0.03059767,
731.367,-0.03147233,
731.805,-0.03084515,
732.243,-0.02991832,
732.681,-0.02978477,
733.119,-0.03042461,
733.557,-0.03128352,
733.995,-0.03145667,
734.433,-0.03050502,
734.871,-0.02848863,
735.309,-0.0255151,
735.746,-0.02339081,
736.184,-0.02258051,
736.622,-0.02252014,
737.060,-0.02329758,
737.498,-0.02405165,
737.936,-0.0246786,
738.374,-0.02525034,
738.812,-0.02387203,
739.250,-0.02182761,
739.688,-0.02066332,
740.126,-0.01988722,
740.564,-0.01957151,
741.002,-0.0204514,
741.440,-0.02285355,
741.878,-0.0254525,
742.315,-0.0289112,
742.753,-0.03283511,
743.191,-0.03446549,
743.629,-0.03368228,
744.067,-0.03237879,
744.505,-0.03100591,
744.943,-0.03028646,
745.381,-0.0299491,
745.819,-0.02950663,
746.257,-0.02895429,
746.695,-0.02847284,
747.133,-0.02789417,
747.571,-0.0275952,
748.009,-0.02762812,
748.446,-0.02699432,
748.884,-0.02665448,
749.322,-0.02609957,
749.760,-0.02473646,
750.198,-0.02344887,
750.636,-0.02243048,
751.074,-0.0219945,
751.512,-0.02231413,
751.950,-0.02233608,
752.388,-0.02280413,
752.826,-0.02413886,
753.264,-0.02546861,
753.702,-0.02648508,
754.140,-0.02620546,
754.577,-0.02471621,
755.015,-0.02346397,
755.453,-0.02418297,
755.891,-0.02490638,
756.329,-0.02486243,
756.767,-0.02556517,
757.205,-0.02485765,
757.643,-0.02314966,
758.081,-0.02178726,
758.519,-0.02105577,
758.957,-0.02040646,
759.395,-0.01977302,
759.833,-0.02006602,
760.271,-0.02194706,
760.709,-0.02440737,
761.146,-0.02585764,
761.584,-0.02618702,
762.022,-0.02671204,
762.460,-0.02769876,
762.898,-0.02859344,
763.336,-0.03001287,
763.774,-0.03140396,
764.212,-0.03152861,
764.650,-0.03002234,
765.088,-0.02751059,
765.526,-0.02603733,
765.964,-0.02636896,
766.402,-0.02665909,
766.840,-0.02658595,
767.277,-0.02698545,
767.715,-0.02687761,
768.153,-0.02657242,
768.591,-0.02629833,
769.029,-0.02617963,
769.467,-0.02582236,
769.905,-0.02534653,
770.343,-0.02603358,
770.781,-0.02738407,
771.219,-0.02801765,
771.657,-0.02709747,
772.095,-0.02440109,
772.533,-0.02125793,
772.971,-0.01910326,
773.408,-0.01905853,
773.846,-0.01975354,
774.284,-0.0195369,
774.722,-0.01943394,
775.160,-0.02041507,
775.598,-0.02291672,
776.036,-0.02526913,
776.474,-0.02502305,
776.912,-0.02469823,
777.350,-0.02502003,
777.788,-0.02423492,
778.226,-0.02293494,
778.664,-0.02271623,
779.102,-0.02240758,
779.540,-0.02171312,
779.977,-0.02213053,
780.415,-0.02237397,
780.853,-0.02137883,
781.291,-0.02056017,
781.729,-0.02060203,
782.167,-0.02141438,
782.605,-0.02232692,
783.043,-0.023023,
783.481,-0.02398543,
783.919,-0.02404243,
784.357,-0.02341816,
784.795,-0.02222616,
785.233,-0.02020486,
785.671,-0.01941639,
786.108,-0.01974367,
786.546,-0.01972224,
786.984,-0.0203035,
787.422,-0.02198099,
787.860,-0.02361943,
788.298,-0.02472437,
788.736,-0.02549551,
789.174,-0.02674933,
789.612,-0.02817787,
790.050,-0.02849066,
790.488,-0.02794408,
790.926,-0.02769766,
791.364,-0.02724768,
791.802,-0.0257835,
792.239,-0.02360543,
792.677,-0.02144018,
793.115,-0.01999248,
793.553,-0.0194915,
793.991,-0.02012108,
794.429,-0.02097507,
794.867,-0.02195269,
795.305,-0.0234152,
795.743,-0.0246546,
796.181,-0.02544592,
796.619,-0.0257864,
797.057,-0.02595366,
797.495,-0.02670281,
797.933,-0.02717773,
798.371,-0.02736464,
798.808,-0.02684472,
799.246,-0.02550078,
799.684,-0.02399224,
800.122,-0.02251158,
800.560,-0.02265119,
800.998,-0.02398718,
801.436,-0.02562965,
801.874,-0.02701256,
802.312,-0.02694321,
802.750,-0.02588057,
803.188,-0.02420098,
803.626,-0.02311306,
804.064,-0.02333745,
804.502,-0.02470519,
804.939,-0.02709877,
805.377,-0.02902492,
805.815,-0.02908951,
806.253,-0.02773046,
806.691,-0.02764611,
807.129,-0.02989485,
807.567,-0.03342998,
808.005,-0.03658136,
808.443,-0.0372703,
808.881,-0.03583863,
809.319,-0.03386856,
809.757,-0.0317298,
810.195,-0.02967762,
810.633,-0.02791158,
811.071,-0.02719467,
811.508,-0.0285111,
811.946,-0.0292996,
812.384,-0.02864233,
812.822,-0.02667269,
813.260,-0.02367434,
813.698,-0.02083954,
814.136,-0.01887826,
814.574,-0.01809249,
815.012,-0.01801144,
815.450,-0.01797032,
815.888,-0.01743913,
816.326,-0.01726766,
816.764,-0.01804557,
817.202,-0.01815953,
817.639,-0.01862554,
818.077,-0.0208943,
818.515,-0.0226588,
818.953,-0.02289735,
819.391,-0.02098544,
819.829,-0.01850354,
820.267,-0.01707415,
820.705,-0.01645615,
821.143,-0.01703238,
821.581,-0.01876247,
822.019,-0.02131724,
822.457,-0.024291,
822.895,-0.02573977,
823.333,-0.02511734,
823.770,-0.02285804,
824.208,-0.01975379,
824.646,-0.01739437,
825.084,-0.01658605,
825.522,-0.01697084,
825.960,-0.01832789,
826.398,-0.0202719,
826.836,-0.02213285,
827.274,-0.02342046,
827.712,-0.02412981,
828.150,-0.02334155,
828.588,-0.0205275,
829.026,-0.01719614,
829.464,-0.0143393,
829.902,-0.01261615,
830.339,-0.01275292,
830.777,-0.01496257,
831.215,-0.01706973,
831.653,-0.01811723,
832.091,-0.01859817,
832.529,-0.01815315,
832.967,-0.01727271,
833.405,-0.01745492,
833.843,-0.01891921,
834.281,-0.0213229,
834.719,-0.02368686,
835.157,-0.02421015,
835.595,-0.02281979,
836.033,-0.02013882,
836.470,-0.01773208,
836.908,-0.01700754,
837.346,-0.01715464,
837.784,-0.0174595,
838.222,-0.01821998,
838.660,-0.01849958,
839.098,-0.01829136,
839.536,-0.01806404,
839.974,-0.01834543,
840.412,-0.01830917,
840.850,-0.01702647,
841.288,-0.01471336,
841.726,-0.01276441,
842.164,-0.01271653,
842.601,-0.01411856,
843.039,-0.0172145,
843.477,-0.02145464,
843.915,-0.02528148,
844.353,-0.02908721,
844.791,-0.0316627,
845.229,-0.03213528,
845.667,-0.03076558,
846.105,-0.02841664,
846.543,-0.02624147,
846.981,-0.02412871,
847.419,-0.02251951,
847.857,-0.02230335,
848.295,-0.0221217,
848.733,-0.02190946,
849.170,-0.02323597,
849.608,-0.02406797,
850.046,-0.0227574,
850.484,-0.02142801,
850.922,-0.02136594,
851.360,-0.02093306,
851.798,-0.01903211,
852.236,-0.01720016,
852.674,-0.01706558,
853.112,-0.01719223,
853.550,-0.01686595,
853.988,-0.01629902,
854.426,-0.01496227,
854.864,-0.01373669,
855.301,-0.01365276,
855.739,-0.01341786,
856.177,-0.01271588,
856.615,-0.01198105,
857.053,-0.0131659,
857.491,-0.01561667,
857.929,-0.01783176,
858.367,-0.02046251,
858.805,-0.02251328,
859.243,-0.02307095,
859.681,-0.02365016,
860.119,-0.02487102,
860.557,-0.02562275,
860.995,-0.02639337,
861.432,-0.02637888,
861.870,-0.02468347,
862.308,-0.02207551,
862.746,-0.01781367,
863.184,-0.01320011,
863.622,-0.01010036,
864.060,-0.008870185,
864.498,-0.008279755,
864.936,-0.008102555,
865.374,-0.007701811,
865.812,-0.006137455,
866.250,-0.005181822,
866.688,-0.005121905,
867.126,-0.005796161,
867.564,-0.006910707,
868.001,-0.007856329,
868.439,-0.008657173,
868.877,-0.009045533,
869.315,-0.01073776,
869.753,-0.01359786,
870.191,-0.0160393,
870.629,-0.01761521,
871.067,-0.01855741,
871.505,-0.01876508,
871.943,-0.01925624,
872.381,-0.0214156,
872.819,-0.0226878,
873.257,-0.02206226,
873.695,-0.02111252,
874.132,-0.02131553,
874.570,-0.02263982,
875.008,-0.02371632,
875.446,-0.02333846,
875.884,-0.02217045,
876.322,-0.02076568,
876.760,-0.01991816,
877.198,-0.02041516,
877.636,-0.02117785,
878.074,-0.02128937,
878.512,-0.02056399,
878.950,-0.01994005,
879.388,-0.02042638,
879.826,-0.02032041,
880.263,-0.01955571,
880.701,-0.01986558,
881.139,-0.0205661,
881.577,-0.02272328,
882.015,-0.02470753,
882.453,-0.02472096,
882.891,-0.02430036,
883.329,-0.02545301,
883.767,-0.02750007,
884.205,-0.02820378,
884.643,-0.02596213,
885.081,-0.02236472,
885.519,-0.0191172,
885.957,-0.01733733,
886.395,-0.01642386,
886.832,-0.0150239,
887.270,-0.01348508,
887.708,-0.01315136,
888.146,-0.0134558,
888.584,-0.01430874,
889.022,-0.01472231,
889.460,-0.0136708,
889.898,-0.01254371,
890.336,-0.0132506,
890.774,-0.01390506,
891.212,-0.01370914,
891.650,-0.01358182,
892.088,-0.01493435,
892.526,-0.01688344,
892.963,-0.01791446,
893.401,-0.01969194,
893.839,-0.02217222,
894.277,-0.02474052,
894.715,-0.02519104,
895.153,-0.02453151,
895.591,-0.02497601,
896.029,-0.02598849,
896.467,-0.02610451,
896.905,-0.02544043,
897.343,-0.02367373,
897.781,-0.02086379,
898.219,-0.01738759,
898.657,-0.01572669,
899.094,-0.01572355,
899.532,-0.01569863,
899.970,-0.01551893,
900.408,-0.0139191,
900.846,-0.0111701,
901.284,-0.007921033,
901.722,-0.005868686,
902.160,-0.005643295,
902.598,-0.006190196,
903.036,-0.006174877,
903.474,-0.007182866,
903.912,-0.01011442,
904.350,-0.01410042,
904.788,-0.01772191,
905.226,-0.02045833,
905.663,-0.02238881,
906.101,-0.02437027,
906.539,-0.0235165,
906.977,-0.02100697,
907.415,-0.01974048,
907.853,-0.01812705,
908.291,-0.0162673,
908.729,-0.01549029,
909.167,-0.01561029,
909.605,-0.01635768,
910.043,-0.0176059,
910.481,-0.01937187,
910.919,-0.02026108,
911.357,-0.01897958,
911.794,-0.01787907,
912.232,-0.01757192,
912.670,-0.01741821,
913.108,-0.01716067,
913.546,-0.01733478,
913.984,-0.01857537,
914.422,-0.02109696,
914.860,-0.02382118,
915.298,-0.02497682,
915.736,-0.02443598,
916.174,-0.02248354,
916.612,-0.01974727,
917.050,-0.01748528,
917.488,-0.01632479,
917.925,-0.01721492,
918.363,-0.01845672,
918.801,-0.01857524,
919.239,-0.01826177,
919.677,-0.01823147,
920.115,-0.01841626,
920.553,-0.01879703,
920.991,-0.01743413,
921.429,-0.01676931,
921.867,-0.01603595,
922.305,-0.01449626,
922.743,-0.01352307,
923.181,-0.01187544,
923.619,-0.009261908,
924.057,-0.008550936,
924.494,-0.008203972,
924.932,-0.007978453,
925.370,-0.00917664,
925.808,-0.01106527,
926.246,-0.01252967,
926.684,-0.01467666,
927.122,-0.01562287,
927.560,-0.01613469,
927.998,-0.01849251,
928.436,-0.0211808,
928.874,-0.02173806,
929.312,-0.02134498,
929.750,-0.02243628,
930.188,-0.02453487,
930.625,-0.02578493,
931.063,-0.02550907,
931.501,-0.02598247,
931.939,-0.02906135,
932.377,-0.0319577,
932.815,-0.03459912,
933.253,-0.0359438,
933.691,-0.0356095,
934.129,-0.03494058,
934.567,-0.03280342,
935.005,-0.02995052,
935.443,-0.0258968,
935.881,-0.02212334,
936.319,-0.02034832,
936.756,-0.01782814,
937.194,-0.01498142,
937.632,-0.01328035,
938.070,-0.0119365,
938.508,-0.01255079,
938.946,-0.01513458,
939.384,-0.01481851,
939.822,-0.01198371,
940.260,-0.01087969,
940.698,-0.01298591,
941.136,-0.02013109,
941.574,-0.0267833,
942.012,-0.02806385,
942.450,-0.03004564,
942.888,-0.03318203,
943.325,-0.03375495,
943.763,-0.03186101,
944.201,-0.03099694,
944.639,-0.02970274,
945.077,-0.02649527,
945.515,-0.02453697,
945.953,-0.02561707,
946.391,-0.02889172,
946.829,-0.03048396,
947.267,-0.03016164,
947.705,-0.02993658,
948.143,-0.02931893,
948.581,-0.02937561,
949.019,-0.02983672,
949.456,-0.02768927,
949.894,-0.02420039,
950.332,-0.01989229,
950.770,-0.01688366,
951.208,-0.01621513,
951.646,-0.01591245,
952.084,-0.01464093,
952.522,-0.01490999,
952.960,-0.0155415,
953.398,-0.0145518,
953.836,-0.01554434,
954.274,-0.0168669,
954.712,-0.01829552,
955.150,-0.01690559,
955.588,-0.01276998,
956.025,-0.008933874,
956.463,-0.006910174,
956.901,-0.008301452,
957.339,-0.01123626,
957.777,-0.01353578,
958.215,-0.01594289,
958.653,-0.01977972,
959.091,-0.02287314,
959.529,-0.02653994,
959.967,-0.02925298,
960.405,-0.03151294,
960.843,-0.03373137,
961.281,-0.03569671,
961.719,-0.03592446,
962.156,-0.03661417,
962.594,-0.03473279,
963.032,-0.03240974,
963.470,-0.03112767,
963.908,-0.02926017,
964.346,-0.02753581,
964.784,-0.02480513,
965.222,-0.02220525,
965.660,-0.02094962,
966.098,-0.02092679,
966.536,-0.02305145,
966.974,-0.02636792,
967.412,-0.02860573,
967.850,-0.03287414,
968.287,-0.03527179,
968.725,-0.03116806,
969.163,-0.02620582,
969.601,-0.02521357,
970.039,-0.0234381,
970.477,-0.02074312,
970.915,-0.01776677,
971.353,-0.01334775,
971.791,-0.008663276,
972.229,-0.005760763,
972.667,-0.006370685,
973.105,-0.010179,
973.543,-0.01233253,
973.981,-0.01132088,
974.419,-0.007487177,
974.856,-0.004545269,
975.294,-0.003183134,
975.732,-0.002141558,
976.170,-0.004964627,
976.608,-0.008018622,
977.046,-0.007917274,
977.484,-0.00591036,
977.922,-0.002685624,
978.360,0.001651177,
978.798,0.004041618,
979.236,0.004528225,
979.674,0.003899804,
980.112,0.0007528773,
980.550,-0.002461753,
980.987,-0.002304119,
981.425,-0.002285642,
981.863,-0.006279932,
982.301,-0.01023012,
982.739,-0.01075812,
983.177,-0.01217509,
983.615,-0.01592301,
984.053,-0.01962255,
984.491,-0.01952283,
984.929,-0.01835076,
985.367,-0.01759154,
985.805,-0.01821571,
986.243,-0.01941016,
986.681,-0.02152799,
987.118,-0.02241084,
987.556,-0.02419411,
987.994,-0.02757768,
988.432,-0.02598439,
988.870,-0.02410371,
989.308,-0.02472302,
989.746,-0.02433577,
990.184,-0.02209364,
990.622,-0.02076133,
991.060,-0.01725852,
991.498,-0.01487116,
991.936,-0.01523957,
992.374,-0.01894414,
992.812,-0.01864983,
993.250,-0.01368913,
993.687,-0.01206536,
994.125,-0.01322139,
994.563,-0.01239686,
995.001,-0.01110569,
995.439,-0.0136772,
995.877,-0.01401132,
996.315,-0.01378632,
996.753,-0.01366606,
997.191,-0.01289629,
997.629,-0.01061063,
998.067,-0.008925294,
998.505,-0.008846952,
998.943,-0.005946674,
999.381,-0.0040783,
999.818,-0.004156217,
1000.256,-0.00766327,
1000.694,-0.008195868,
1001.132,-0.008372202,
1001.570,-0.01108814,
1002.008,-0.01471058,
1002.446,-0.01743919,
1002.884,-0.02017536,
1003.322,-0.02252994,
1003.760,-0.02387772,
1004.198,-0.02567904,
1004.636,-0.02820841,
1005.074,-0.0279064,
1005.512,-0.02638033,
1005.949,-0.03046214,
1006.387,-0.03199279,
1006.825,-0.03322439,
1007.263,-0.03303536,
1007.701,-0.02302916,
1008.139,-0.01615084,
1008.577,-0.01554926,
1009.015,-0.01383821,
1009.453,-0.01074888,
1009.891,-0.01067306,
1010.329,-0.009111604,
1010.767,-0.00917295,
1011.205,-0.01145016,
1011.643,-0.0146958,
1012.081,-0.01554512,
1012.518,-0.0170804,
1012.956,-0.01691929,
1013.394,-0.01548664,
1013.832,-0.01650072,
1014.270,-0.01984916,
1014.708,-0.02190488,
1015.146,-0.02515719,
1015.584,-0.02939381,
1016.022,-0.03082576,
1016.460,-0.03082813,
1016.898,-0.03250902,
1017.336,-0.03667207,
1017.774,-0.03920435,
1018.212,-0.04217032,
1018.649,-0.04166335,
1019.087,-0.03492808,
1019.525,-0.02730989,
1019.963,-0.02180234,
1020.401,-0.02237116,
1020.839,-0.02400923,
1021.277,-0.02076411,
1021.715,-0.01958692,
1022.153,-0.01810937,
1022.591,-0.01670438,
1023.029,-0.01838345,
1023.467,-0.01709891,
1023.905,-0.01500515,
1024.343,-0.01446262,
1024.780,-0.01204971,
1025.218,-0.009703329,
1025.656,-0.01013842,
1026.094,-0.01823341,
1026.532,-0.02665274,
1026.970,-0.0269402,
1027.408,-0.0320191,
1027.846,-0.03585202,
1028.284,-0.02892129,
1028.722,-0.02373184,
1029.160,-0.02013499,
1029.598,-0.01929576,
1030.036,-0.01942535,
1030.474,-0.01738885,
1030.912,-0.01783781,
1031.349,-0.02536128,
1031.787,-0.02693915,
1032.225,-0.02141679,
1032.663,-0.01417852,
1033.101,-0.008253046,
1033.539,-0.005899645,
1033.977,-0.001937139,
1034.415,-0.0002485909,
1034.853,-0.003989588,
1035.291,-0.002604824,
1035.729,0.003226997,
1036.167,0.006720362,
1036.605,0.01154491,
1037.043,0.008231069,
1037.480,0.0002616966,
1037.918,-0.005680115,
1038.356,-0.003867204,
1038.794,0.0006110047,
1039.232,-0.001281112,
1039.670,-0.003530341,
1040.108,-0.005394546,
1040.546,-0.008765985,
1040.984,-0.01409898,
1041.422,-0.01948694,
1041.860,-0.01935635,
1042.298,-0.01459908,
1042.736,-0.009716583,
1043.174,-0.01205709,
1043.611,-0.01499512,
1044.049,-0.015096,
1044.487,-0.0158004,
1044.925,-0.01885877,
1045.363,-0.02190964,
1045.801,-0.03246499,
1046.239,-0.03176176,
1046.677,-0.03011141,
1047.115,-0.02562406,
1047.553,-0.01439448,
1047.991,-0.01224285,
1048.429,-0.01198837,
1048.867,-0.004879145,
1049.305,6.922871E-5,
1049.743,0.005444596,
1050.180,0.008204157,
1050.618,0.0003949634,
1051.056,-0.005269491,
1051.494,-0.004375274,
1051.932,0.002317813,
1052.370,0.006475592,
1052.808,-0.003363898,
1053.246,-0.01029265,
1053.684,-0.004580453,
1054.122,-0.004363173,
1054.560,-0.005079421,
1054.998,-0.005337007,
1055.436,-0.001944832,
1055.874,0.004516416,
1056.311,0.001700746,
1056.749,0.0001014737,
1057.187,-0.005219194,
1057.625,-0.01181698,
1058.063,-0.00803172,
1058.501,-0.004612604,
1058.939,-0.00297492,
1059.377,-0.007215309,
1059.815,-0.02279908,
1060.253,-0.02808978,
1060.691,-0.02598677,
1061.129,-0.02804746,
1061.567,-0.02422184,
1062.005,-0.02430519,
1062.442,-0.01803509,
1062.880,-0.009708174,
1063.318,-0.00515941,
1063.756,-0.01910156,
1064.194,-0.03099336,
1064.632,-0.03420825,
1065.070,-0.02815503,
1065.508,-0.02311875,
1065.946,-0.0210786,
1066.384,-0.02774504,
1066.822,-0.02769264,
1067.260,-0.01476487,
1067.698,-0.01824858,
1068.136,-0.02486133,
1068.574,-0.01785133,
1069.011,-0.01854702,
1069.449,-0.00957686,
1069.887,-0.0040726,
1070.325,-0.007566962,
1070.763,-0.001250236,
1071.201,0.0006676145,
1071.639,-0.008311872,
1072.077,-0.02293298,
1072.515,-0.02751397,
1072.953,-0.02547019,
1073.391,-0.02013806,
1073.829,-0.01961656,
1074.267,-0.02592186,
1074.705,-0.03387541,
1075.142,-0.03909719,
1075.580,-0.03658392,
1076.018,-0.03747571,
1076.456,-0.04328884,
1076.894,-0.04501074,
1077.332,-0.04426935,
1077.770,-0.04548207,
1078.208,-0.03928041,
1078.646,-0.02600716,
1079.084,-0.02390992,
1079.522,-0.03373272,
1079.960,-0.02071982,
1080.398,-0.02311007,
1080.836,-0.03873858,
1081.273,-0.04155854,
1081.711,-0.04424379,
1082.149,-0.03755179,
1082.587,-0.033323,
1083.025,-0.03435478,
1083.463,-0.01887804,
1083.901,-0.01906957,
1084.339,-0.02073748,
