,Live Spectrum 8-8-2024 9:38:21 PM,
754.140,0.006058606,
754.577,0.004597804,
755.015,0.003371295,
755.453,0.002073968,
755.891,0.00180574,
756.329,0.004133366,
756.767,0.005755999,
757.205,0.006223217,
757.643,0.00769785,
758.081,0.008485727,
758.519,0.01015399,
758.957,0.01298601,
759.395,0.01397194,
759.833,0.01488851,
760.271,0.01609297,
760.709,0.01538228,
761.146,0.01276154,
761.584,0.009912427,
762.022,0.008543399,
762.460,0.007488605,
762.898,0.004616245,
763.336,0.0008636744,
763.774,6.674107E-5,
764.212,0.0007650506,
764.650,0.000434606,
765.088,0.001959077,
765.526,0.002422021,
765.964,0.0001593122,
766.402,-0.001730304,
766.840,-0.0002717964,
767.277,0.004485175,
767.715,0.009145202,
768.153,0.01151518,
768.591,0.01097988,
769.029,0.009650988,
769.467,0.0095387,
769.905,0.01015762,
770.343,0.009510647,
770.781,0.008646141,
771.219,0.008318286,
771.657,0.005870721,
772.095,0.003297959,
772.533,0.003226961,
772.971,0.003817827,
773.408,0.003486621,
773.846,0.00293926,
774.284,0.002789969,
774.722,0.002816523,
775.160,0.003205605,
775.598,0.004638128,
776.036,0.006681186,
776.474,0.007097647,
776.912,0.006781657,
777.350,0.006262336,
777.788,0.005719388,
778.226,0.005740086,
778.664,0.004500792,
779.102,0.001980185,
779.540,0.002408572,
779.977,0.004824481,
780.415,0.006943588,
780.853,0.007664081,
781.291,0.007725437,
781.729,0.006864267,
782.167,0.004766858,
782.605,0.003143579,
783.043,0.001751783,
783.481,0.001018805,
783.919,0.0008587163,
784.357,-0.0003778315,
784.795,-0.002071102,
785.233,-0.002718889,
785.671,-0.004329967,
786.108,-0.006374534,
786.546,-0.008507685,
786.984,-0.008549054,
787.422,-0.006771205,
787.860,-0.005130945,
788.298,-0.002821802,
788.736,0.0001410556,
789.174,0.003996516,
789.612,0.00836199,
790.050,0.01068344,
790.488,0.009428767,
790.926,0.008126185,
791.364,0.009602638,
791.802,0.0103125,
792.239,0.009217661,
792.677,0.008320256,
793.115,0.007397716,
793.553,0.005935199,
793.991,0.004436131,
794.429,0.003728886,
794.867,0.003802098,
795.305,0.003080378,
795.743,0.001340075,
796.181,0.0003099858,
796.619,0.001234731,
797.057,0.00214175,
797.495,0.001967291,
797.933,0.001019577,
798.371,0.001600397,
798.808,0.002928707,
799.246,0.003754703,
799.684,0.00617927,
800.122,0.008503524,
800.560,0.01073861,
800.998,0.01252799,
801.436,0.01215601,
801.874,0.01239652,
802.312,0.01250035,
802.750,0.01154378,
803.188,0.01085784,
803.626,0.01020451,
804.064,0.0102714,
804.502,0.01088092,
804.939,0.01156334,
805.377,0.01197374,
805.815,0.01016147,
806.253,0.006465942,
806.691,0.00396057,
807.129,0.001876487,
807.567,0.001452848,
808.005,0.000648931,
808.443,-0.001307784,
808.881,-0.002262234,
809.319,-0.002708423,
809.757,-0.002584244,
810.195,-0.002492534,
810.633,-0.001784387,
811.071,-0.0002935827,
811.508,0.001222911,
811.946,0.003504044,
812.384,0.005068603,
812.822,0.00499149,
813.260,0.003123451,
813.698,0.002153076,
814.136,0.002799292,
814.574,0.004112043,
815.012,0.005583717,
815.450,0.006687077,
815.888,0.007285941,
816.326,0.008132948,
816.764,0.00916949,
817.202,0.008400971,
817.639,0.008350808,
818.077,0.008634716,
818.515,0.009156059,
818.953,0.01029367,
819.391,0.01143482,
819.829,0.01188889,
820.267,0.0108575,
820.705,0.01027001,
821.143,0.009480931,
821.581,0.007641255,
822.019,0.006672581,
822.457,0.006294864,
822.895,0.004759487,
823.333,0.001949247,
823.770,0.001136629,
824.208,0.003621736,
824.646,0.006427227,
825.084,0.0078115,
825.522,0.00865194,
825.960,0.009320961,
826.398,0.008429946,
826.836,0.007407501,
827.274,0.007094107,
827.712,0.008693994,
828.150,0.01131299,
828.588,0.01239785,
829.026,0.01348042,
829.464,0.01488382,
829.902,0.01688573,
830.339,0.0189065,
830.777,0.0185571,
831.215,0.01740648,
831.653,0.01602051,
832.091,0.01358049,
832.529,0.01193396,
832.967,0.01089691,
833.405,0.008947649,
833.843,0.006799657,
834.281,0.005206639,
834.719,0.003096664,
835.157,0.001993427,
835.595,0.003020856,
836.033,0.003857238,
836.470,0.0032097,
836.908,0.003159312,
837.346,0.004014946,
837.784,0.004773271,
838.222,0.004690532,
838.660,0.006645219,
839.098,0.00918817,
839.536,0.009989165,
839.974,0.01120681,
840.412,0.0128232,
840.850,0.01398524,
841.288,0.01337178,
841.726,0.01190525,
842.164,0.01109051,
842.601,0.009847927,
843.039,0.009215255,
843.477,0.01074251,
843.915,0.01402903,
844.353,0.01631061,
844.791,0.01604058,
845.229,0.01619515,
845.667,0.01534013,
846.105,0.01285142,
846.543,0.01087784,
846.981,0.009409549,
847.419,0.00801511,
847.857,0.006907453,
848.295,0.007784084,
848.733,0.008079612,
849.170,0.006946241,
849.608,0.006348566,
850.046,0.006742584,
850.484,0.00750985,
850.922,0.01084532,
851.360,0.01625376,
851.798,0.01725737,
852.236,0.01367365,
852.674,0.01095715,
853.112,0.01034675,
853.550,0.008361822,
853.988,0.006788208,
854.426,0.006476433,
854.864,0.006210516,
855.301,0.00604463,
855.739,0.007804165,
856.177,0.01031501,
856.615,0.01244323,
857.053,0.01250032,
857.491,0.009993188,
857.929,0.008218071,
858.367,0.008217371,
858.805,0.01010593,
859.243,0.01276915,
859.681,0.01515967,
860.119,0.01687429,
860.557,0.01835882,
860.995,0.01884122,
861.432,0.0183046,
861.870,0.01689515,
862.308,0.01480008,
862.746,0.01332199,
863.184,0.01111045,
863.622,0.008715678,
864.060,0.005882312,
864.498,0.005545821,
864.936,0.00934975,
865.374,0.01072146,
865.812,0.008637638,
866.250,0.009395845,
866.688,0.01362265,
867.126,0.01486602,
867.564,0.01439328,
868.001,0.01372196,
868.439,0.01197996,
868.877,0.008579681,
869.315,0.006866837,
869.753,0.007680365,
870.191,0.008927289,
870.629,0.009842642,
871.067,0.01097333,
871.505,0.01212845,
871.943,0.01167872,
872.381,0.01065244,
872.819,0.008669392,
873.257,0.006678822,
873.695,0.005121317,
874.132,0.004100149,
874.570,0.003337773,
875.008,0.004048925,
875.446,0.00385354,
875.884,0.00163208,
876.322,0.000950314,
876.760,0.001529938,
877.198,0.00198532,
877.636,0.002987823,
878.074,0.005307889,
878.512,0.00684202,
878.950,0.007619136,
879.388,0.009898285,
879.826,0.01150191,
880.263,0.01134601,
880.701,0.01139799,
881.139,0.01438209,
881.577,0.01639627,
882.015,0.01531536,
882.453,0.01384443,
882.891,0.01338175,
883.329,0.01168051,
883.767,0.00999432,
884.205,0.01173167,
884.643,0.01330143,
885.081,0.01199449,
885.519,0.01096261,
885.957,0.009365167,
886.395,0.00801773,
886.832,0.008214503,
887.270,0.01074999,
887.708,0.0127317,
888.146,0.01044224,
888.584,0.008845342,
889.022,0.009835033,
889.460,0.01198944,
889.898,0.01539821,
890.336,0.01633097,
890.774,0.01700848,
891.212,0.01568125,
891.650,0.01202621,
892.088,0.008232548,
892.526,0.00472747,
892.963,0.0009678449,
893.401,5.567561E-5,
893.839,0.003516029,
894.277,0.005066229,
894.715,0.006591882,
895.153,0.008841757,
895.591,0.008913737,
896.029,0.008325445,
896.467,0.00890916,
896.905,0.01045281,
897.343,0.01478863,
897.781,0.01861349,
898.219,0.02280668,
898.657,0.02499178,
899.094,0.02470031,
899.532,0.02486757,
899.970,0.02513501,
900.408,0.02333371,
900.846,0.02162405,
901.284,0.02096568,
901.722,0.01894718,
902.160,0.0170255,
902.598,0.01638846,
903.036,0.01627246,
903.474,0.01756271,
903.912,0.01797066,
904.350,0.01661558,
904.788,0.01557282,
905.226,0.01448853,
905.663,0.01687361,
906.101,0.01767254,
906.539,0.01390345,
906.977,0.01163505,
907.415,0.0101283,
907.853,0.007940535,
908.291,0.006423405,
908.729,0.005773467,
909.167,0.005904996,
909.605,0.002531943,
910.043,-0.0002889851,
910.481,-0.0001771504,
910.919,0.001499353,
911.357,0.005659334,
911.794,0.009398739,
912.232,0.01145049,
912.670,0.0144503,
913.108,0.01504297,
913.546,0.01444741,
913.984,0.01860494,
914.422,0.0212437,
914.860,0.02157892,
915.298,0.02397076,
915.736,0.02499394,
916.174,0.02413398,
916.612,0.02128928,
917.050,0.02125813,
917.488,0.02287988,
917.925,0.0218842,
918.363,0.02188496,
918.801,0.02069469,
919.239,0.01768274,
919.677,0.01623471,
920.115,0.01482449,
920.553,0.01093322,
920.991,0.008694721,
921.429,0.00750071,
921.867,0.006186557,
922.305,0.004385445,
922.743,0.003858027,
923.181,0.004107412,
923.619,0.005113968,
924.057,0.00494003,
924.494,0.005953063,
924.932,0.006731887,
925.370,0.00626557,
925.808,0.008028501,
926.246,0.008483164,
926.684,0.006378316,
927.122,0.003548333,
927.560,0.002820186,
927.998,0.004940141,
928.436,0.008590593,
928.874,0.01017802,
929.312,0.00927629,
929.750,0.008899116,
930.188,0.01003905,
930.625,0.01126102,
931.063,0.00869182,
931.501,0.003769287,
931.939,0.001854851,
932.377,0.0003119059,
932.815,-0.001717546,
933.253,0.0001515075,
933.691,0.003909184,
934.129,0.005164817,
934.567,0.004968061,
935.005,0.002771875,
935.443,0.003319371,
935.881,0.006931245,
936.319,0.0111145,
936.756,0.01548513,
937.194,0.01490067,
937.632,0.01184618,
938.070,0.01355176,
938.508,0.0148948,
938.946,0.01474995,
939.384,0.01463226,
939.822,0.01706904,
940.260,0.01853731,
940.698,0.01801952,
941.136,0.01991221,
941.574,0.02170011,
942.012,0.01999405,
942.450,0.01904902,
942.888,0.02022814,
943.325,0.02170505,
943.763,0.02300557,
944.201,0.02429016,
944.639,0.02476744,
945.077,0.0251031,
945.515,0.02174211,
945.953,0.01822893,
946.391,0.01736781,
946.829,0.0193691,
947.267,0.02136196,
947.705,0.02030491,
948.143,0.0191016,
948.581,0.01759748,
949.019,0.01431815,
949.456,0.01001038,
949.894,0.00675558,
950.332,0.006668218,
950.770,0.007870026,
951.208,0.007767607,
951.646,0.009686869,
952.084,0.01216838,
952.522,0.009088445,
952.960,0.005682472,
953.398,0.005834741,
953.836,0.002228691,
954.274,0.00351653,
954.712,0.006801137,
955.150,0.007779904,
955.588,0.01345305,
956.025,0.02013028,
956.463,0.01968287,
956.901,0.01822018,
957.339,0.0197288,
957.777,0.02317902,
958.215,0.0221381,
958.653,0.01786336,
959.091,0.01571055,
959.529,0.01359611,
959.967,0.01345477,
960.405,0.01499833,
960.843,0.01570472,
961.281,0.01184166,
961.719,0.01194143,
962.156,0.01828908,
962.594,0.02206465,
963.032,0.02062256,
963.470,0.01837046,
963.908,0.01446132,
964.346,0.01378175,
964.784,0.01160709,
965.222,0.00735155,
965.660,0.01017791,
966.098,0.01384941,
966.536,0.01740717,
966.974,0.01723772,
967.412,0.01597342,
967.850,0.01998446,
968.287,0.02422871,
968.725,0.02597578,
969.163,0.02669814,
969.601,0.02700591,
970.039,0.02547274,
970.477,0.02420216,
970.915,0.02296628,
971.353,0.02542572,
971.791,0.03137146,
972.229,0.03313973,
972.667,0.02841724,
973.105,0.02272289,
973.543,0.02210394,
973.981,0.02546402,
974.419,0.02472733,
974.856,0.02214174,
975.294,0.01987296,
975.732,0.01684821,
976.170,0.01624561,
976.608,0.01586512,
977.046,0.01158214,
977.484,0.00550076,
977.922,0.002701404,
978.360,0.00729024,
978.798,0.009357104,
979.236,0.006391361,
979.674,0.002235706,
980.112,0.002603049,
980.550,0.007621481,
980.987,0.01153344,
981.425,0.01696445,
981.863,0.0229107,
982.301,0.02434131,
982.739,0.02103288,
983.177,0.02429379,
983.615,0.02932834,
984.053,0.02690126,
984.491,0.0253444,
984.929,0.02367501,
985.367,0.0199916,
985.805,0.02132242,
986.243,0.01836368,
986.681,0.01303752,
987.118,0.01578747,
987.556,0.01803984,
987.994,0.01831736,
988.432,0.0186344,
988.870,0.02053909,
989.308,0.02107167,
989.746,0.02060563,
990.184,0.02153221,
990.622,0.02657062,
991.060,0.0254583,
991.498,0.02343487,
991.936,0.02099781,
992.374,0.02126673,
992.812,0.02124145,
993.250,0.02053252,
993.687,0.01628078,
994.125,0.009821095,
994.563,0.004201041,
995.001,0.00310656,
995.439,0.005745686,
995.877,0.01335604,
996.315,0.02473375,
996.753,0.02991741,
997.191,0.03269454,
997.629,0.03491192,
998.067,0.03811276,
998.505,0.0383892,
998.943,0.03269686,
999.381,0.02854267,
999.818,0.02905328,
1000.256,0.0263461,
1000.694,0.02514456,
1001.132,0.02422634,
1001.570,0.02415745,
1002.008,0.0228272,
1002.446,0.01996486,
1002.884,0.01992199,
1003.322,0.01890459,
1003.760,0.01531327,
1004.198,0.01382594,
1004.636,0.01669682,
1005.074,0.02221512,
1005.512,0.02349875,
1005.949,0.02189824,
1006.387,0.02284636,
1006.825,0.02316908,
1007.263,0.02482377,
1007.701,0.02697171,
1008.139,0.02262834,
1008.577,0.01900094,
1009.015,0.01545575,
1009.453,0.01781414,
1009.891,0.02120395,
1010.329,0.02073474,
1010.767,0.0201595,
1011.205,0.01357329,
1011.643,0.01338596,
1012.081,0.01302014,
1012.518,0.01592292,
1012.956,0.0189969,
1013.394,0.01515604,
1013.832,0.01207395,
1014.270,0.007539712,
1014.708,0.005217019,
1015.146,0.008736695,
1015.584,0.01424307,
1016.022,0.01572994,
1016.460,0.006250332,
1016.898,0.004976757,
1017.336,0.009547872,
1017.774,0.009027341,
1018.212,0.01844273,
1018.649,0.02495155,
1019.087,0.02830171,
1019.525,0.02334796,
1019.963,0.0230174,
1020.401,0.02813554,
1020.839,0.03278601,
1021.277,0.03468556,
1021.715,0.02835348,
1022.153,0.02588771,
1022.591,0.02802495,
1023.029,0.02952782,
1023.467,0.03539047,
1023.905,0.03433258,
1024.343,0.03161195,
1024.780,0.02097792,
1025.218,0.007542497,
1025.656,0.01388925,
1026.094,0.01946982,
1026.532,0.004249791,
1026.970,0.009239855,
1027.408,0.01689069,
1027.846,0.009752348,
1028.284,0.004917227,
1028.722,0.010164,
1029.160,0.01249922,
1029.598,0.0137237,
1030.036,0.007240664,
1030.474,0.007789416,
1030.912,0.01158049,
1031.349,0.01034975,
1031.787,0.0157075,
1032.225,0.02144368,
1032.663,0.02086655,
1033.101,0.02541305,
1033.539,0.02710156,
1033.977,0.02118444,
1034.415,0.01151759,
1034.853,0.01485957,
1035.291,0.01784531,
1035.729,0.01783972,
1036.167,0.0197839,
1036.605,0.01290519,
1037.043,0.01071662,
1037.480,0.00691459,
1037.918,0.003265907,
1038.356,0.01022163,
1038.794,0.00265716,
1039.232,0.01068439,
1039.670,0.02234894,
1040.108,0.01764754,
1040.546,0.01455951,
1040.984,0.0169795,
1041.422,0.01715941,
1041.860,0.01481798,
1042.298,0.001927219,
1042.736,0.002745493,
1043.174,0.001367087,
1043.611,-0.002043465,
1044.049,0.0008894235,
1044.487,0.006519929,
1044.925,0.005369144,
1045.363,0.00504756,
1045.801,-0.0002404882,
1046.239,0.01624695,
1046.677,0.02049294,
1047.115,0.02241029,
1047.553,0.01517877,
1047.991,0.01947045,
1048.429,0.01596048,
1048.867,0.01266368,
1049.305,0.01924379,
1049.743,0.01231589,
1050.180,0.01645188,
1050.618,0.01472099,
1051.056,0.01218686,
1051.494,0.008777673,
1051.932,0.01175312,
1052.370,0.01793956,
1052.808,0.01448884,
1053.246,0.02349112,
1053.684,0.02667859,
1054.122,0.01474953,
1054.560,-0.001164485,
1054.998,0.005128641,
1055.436,0.003188524,
1055.874,-0.02306909,
1056.311,-0.02807202,
1056.749,-0.01997854,
1057.187,-0.01674371,
1057.625,-0.01735334,
1058.063,-0.03226382,
1058.501,-0.02831881,
1058.939,-0.0118527,
1059.377,0.01395463,
1059.815,0.01636276,
1060.253,0.03304215,
1060.691,0.0226993,
1061.129,-0.0007973167,
1061.567,-0.01090837,
1062.005,-0.01866187,
1062.442,-0.01675795,
1062.880,-0.00591663,
1063.318,0.02311148,
1063.756,0.04938181,
1064.194,0.05626584,
1064.632,0.04876577,
1065.070,0.06329312,
1065.508,0.05480971,
1065.946,0.02266258,
1066.384,0.003783029,
1066.822,0.0209376,
1067.260,0.01512702,
1067.698,0.01492646,
1068.136,0.006330208,
1068.574,-0.004486419,
1069.011,0.001927877,
1069.449,0.02187029,
1069.887,0.0254225,
1070.325,0.01953427,
1070.763,0.02558677,
1071.201,0.009575565,
1071.639,0.004765359,
1072.077,-0.003643286,
1072.515,-0.01820352,
1072.953,-0.01381568,
1073.391,-0.02247564,
1073.829,-0.01240133,
1074.267,-0.007700514,
1074.705,-0.01099242,
1075.142,0.00983795,
1075.580,0.003096934,
1076.018,0.0252463,
1076.456,0.01373291,
1076.894,-0.0002678465,
1077.332,-0.00186915,
1077.770,0.01090286,
1078.208,0.02055302,
1078.646,0.02285997,
1079.084,0.01254143,
1079.522,0.007202049,
1079.960,-0.01178311,
1080.398,0.01837711,
1080.836,0.001814087,
1081.273,-0.02604329,
1081.711,-0.008322567,
1082.149,-0.003413848,
1082.587,-0.01016942,
1083.025,0.0006020447,
1083.463,0.01244167,
1083.901,0.02562877,
1084.339,0.05312033,
