,Live Spectrum 8-8-2024 9:37:20 PM,
747.133,-0.00788513,
747.571,-0.004369404,
748.009,-0.002244629,
748.446,-0.0008120715,
748.884,0.0003790445,
749.322,0.001919317,
749.760,0.003894258,
750.198,0.00597181,
750.636,0.007009341,
751.074,0.006497966,
751.512,0.004258913,
751.950,0.001838248,
752.388,0.0007568185,
752.826,-0.000161613,
753.264,-0.001738541,
753.702,-0.004718375,
754.140,-0.007573965,
754.577,-0.008342215,
755.015,-0.006967662,
755.453,-0.006413703,
755.891,-0.007048937,
756.329,-0.006133409,
756.767,-0.005340939,
757.205,-0.005545907,
757.643,-0.004962455,
758.081,-0.004256089,
758.519,-0.003300711,
758.957,-0.002686347,
759.395,-0.002586318,
759.833,-0.002178701,
760.271,-0.001974674,
760.709,-0.003089029,
761.146,-0.005457965,
761.584,-0.007245151,
762.022,-0.006980872,
762.460,-0.006468001,
762.898,-0.007790288,
763.336,-0.0102924,
763.774,-0.01018241,
764.212,-0.008910194,
764.650,-0.009199199,
765.088,-0.008319106,
765.526,-0.009179951,
765.964,-0.01221895,
766.402,-0.01320327,
766.840,-0.01205253,
767.277,-0.009258032,
767.715,-0.005902826,
768.153,-0.004257208,
768.591,-0.004859626,
769.029,-0.005240787,
769.467,-0.004271696,
769.905,-0.002995433,
770.343,-0.003232565,
770.781,-0.003905192,
771.219,-0.003461846,
771.657,-0.004769278,
772.095,-0.007040771,
772.533,-0.006952385,
772.971,-0.005388355,
773.408,-0.004751175,
773.846,-0.005964088,
774.284,-0.006942583,
774.722,-0.007187681,
775.160,-0.006765075,
775.598,-0.005859551,
776.036,-0.005326514,
776.474,-0.005532462,
776.912,-0.007212457,
777.350,-0.008264399,
777.788,-0.009093712,
778.226,-0.00929827,
778.664,-0.008929024,
779.102,-0.009401612,
779.540,-0.008122346,
779.977,-0.006176018,
780.415,-0.004952455,
780.853,-0.00471957,
781.291,-0.004033725,
781.729,-0.00489282,
782.167,-0.007961151,
782.605,-0.009941492,
783.043,-0.01062654,
783.481,-0.01009643,
783.919,-0.009129915,
784.357,-0.008524815,
784.795,-0.007793302,
785.233,-0.006678293,
785.671,-0.006132573,
786.108,-0.006864849,
786.546,-0.008152253,
786.984,-0.008302442,
787.422,-0.008711294,
787.860,-0.009728422,
788.298,-0.009358416,
788.736,-0.008256567,
789.174,-0.007292705,
789.612,-0.006334748,
790.050,-0.006622756,
790.488,-0.009134088,
790.926,-0.01137365,
791.364,-0.01154718,
791.802,-0.01199078,
792.239,-0.01323045,
792.677,-0.0140265,
793.115,-0.0151973,
793.553,-0.01696204,
793.991,-0.01789904,
794.429,-0.01606534,
794.867,-0.01213388,
795.305,-0.009357436,
795.743,-0.008684206,
796.181,-0.008763772,
796.619,-0.008379961,
797.057,-0.007407974,
797.495,-0.006896299,
797.933,-0.007872624,
798.371,-0.008156811,
798.808,-0.008447297,
799.246,-0.009212453,
799.684,-0.009167666,
800.122,-0.009924524,
800.560,-0.01078968,
800.998,-0.01100711,
801.436,-0.01186664,
801.874,-0.0113908,
802.312,-0.01062527,
802.750,-0.0106687,
803.188,-0.01088177,
803.626,-0.01125283,
804.064,-0.01092541,
804.502,-0.01049289,
804.939,-0.009619281,
805.377,-0.00788244,
805.815,-0.007166662,
806.253,-0.007938928,
806.691,-0.009451293,
807.129,-0.01309207,
807.567,-0.01494642,
808.005,-0.01701668,
808.443,-0.0196103,
808.881,-0.01980805,
809.319,-0.01960301,
809.757,-0.01902714,
810.195,-0.01890054,
810.633,-0.01854996,
811.071,-0.01851739,
811.508,-0.01853732,
811.946,-0.01663914,
812.384,-0.01477803,
812.822,-0.01437612,
813.260,-0.01583162,
813.698,-0.01585381,
814.136,-0.01327132,
814.574,-0.01058237,
815.012,-0.008987814,
815.450,-0.008549845,
815.888,-0.008637633,
816.326,-0.008112367,
816.764,-0.00684718,
817.202,-0.006462432,
817.639,-0.005913407,
818.077,-0.005691206,
818.515,-0.004530848,
818.953,-0.003159302,
819.391,-0.002632347,
819.829,-0.004305795,
820.267,-0.00752769,
820.705,-0.00918616,
821.143,-0.009832815,
821.581,-0.009943428,
822.019,-0.008018834,
822.457,-0.005441462,
822.895,-0.004294032,
823.333,-0.005664706,
823.770,-0.007370028,
824.208,-0.007568687,
824.646,-0.006693946,
825.084,-0.005208734,
825.522,-0.003869612,
825.960,-0.003546395,
826.398,-0.004606638,
826.836,-0.005780379,
827.274,-0.005534426,
827.712,-0.003779276,
828.150,-0.002939427,
828.588,-0.003802506,
829.026,-0.003803191,
829.464,-0.003384319,
829.902,-0.003893942,
830.339,-0.005397355,
830.777,-0.00656809,
831.215,-0.006182581,
831.653,-0.005463407,
832.091,-0.006095565,
832.529,-0.006749504,
832.967,-0.006265448,
833.405,-0.005637132,
833.843,-0.005753635,
834.281,-0.006400246,
834.719,-0.008436565,
835.157,-0.01022317,
835.595,-0.009469174,
836.033,-0.008831011,
836.470,-0.01003645,
836.908,-0.01065256,
837.346,-0.01112236,
837.784,-0.01273639,
838.222,-0.01459698,
838.660,-0.01324185,
839.098,-0.01139341,
839.536,-0.01199548,
839.974,-0.01310108,
840.412,-0.01395466,
840.850,-0.01354649,
841.288,-0.01465493,
841.726,-0.0171404,
842.164,-0.01847014,
842.601,-0.01878875,
843.039,-0.01573215,
843.477,-0.008669294,
843.915,-0.002196731,
844.353,-0.0002777638,
844.791,-0.0008329337,
845.229,-0.000596808,
845.667,-7.047761E-5,
846.105,-0.0005191795,
846.543,-0.0005001769,
846.981,-0.000362098,
847.419,-0.002079705,
847.857,-0.0050022,
848.295,-0.006549616,
848.733,-0.008867982,
849.170,-0.01209979,
849.608,-0.01433489,
850.046,-0.01543439,
850.484,-0.01479339,
850.922,-0.01140166,
851.360,-0.007013743,
851.798,-0.00686794,
852.236,-0.009868934,
852.674,-0.01048955,
853.112,-0.00951702,
853.550,-0.01052387,
853.988,-0.0109508,
854.426,-0.01114604,
854.864,-0.01141373,
855.301,-0.011246,
855.739,-0.01023063,
856.177,-0.0097645,
856.615,-0.007784216,
857.053,-0.006444468,
857.491,-0.007930897,
857.929,-0.009317321,
858.367,-0.009244993,
858.805,-0.007448053,
859.243,-0.005752695,
859.681,-0.005045524,
860.119,-0.005633418,
860.557,-0.007303035,
860.995,-0.008413284,
861.432,-0.01012153,
861.870,-0.01208227,
862.308,-0.01261719,
862.746,-0.01172395,
863.184,-0.0111167,
863.622,-0.009737266,
864.060,-0.009292608,
864.498,-0.00795974,
864.936,-0.003182119,
865.374,-0.002290196,
865.812,-0.005695882,
866.250,-0.00625117,
866.688,-0.003730064,
867.126,-0.003603433,
867.564,-0.004145609,
868.001,-0.003137573,
868.439,-0.003957994,
868.877,-0.006867284,
869.315,-0.008684403,
869.753,-0.00918772,
870.191,-0.009461461,
870.629,-0.009607593,
871.067,-0.008746848,
871.505,-0.007872734,
871.943,-0.009024416,
872.381,-0.01034021,
872.819,-0.01148205,
873.257,-0.01318802,
873.695,-0.01505124,
874.132,-0.01566162,
874.570,-0.01544106,
875.008,-0.01348576,
875.446,-0.01217028,
875.884,-0.01255002,
876.322,-0.01116414,
876.760,-0.00940831,
877.198,-0.007959877,
877.636,-0.006665577,
878.074,-0.005165253,
878.512,-0.00482629,
878.950,-0.006109438,
879.388,-0.007302836,
879.826,-0.009776224,
880.263,-0.01212389,
880.701,-0.01333437,
881.139,-0.01171506,
881.577,-0.00991061,
882.015,-0.01028026,
882.453,-0.01079721,
882.891,-0.01106678,
883.329,-0.01248834,
883.767,-0.01452363,
884.205,-0.01271577,
884.643,-0.00916292,
885.081,-0.006444822,
885.519,-0.002660999,
885.957,-0.001221824,
886.395,-0.00385853,
886.832,-0.005413907,
887.270,-0.001975087,
887.708,0.000750464,
888.146,-0.0008979457,
888.584,-0.002970205,
889.022,-0.002934528,
889.460,-0.001473716,
889.898,-0.0005013551,
890.336,-0.001679491,
890.774,-0.0008317687,
891.212,-0.001400297,
891.650,-0.004550497,
892.088,-0.007187215,
892.526,-0.009329821,
892.963,-0.01156587,
893.401,-0.009960465,
893.839,-0.005466275,
894.277,-0.005129282,
894.715,-0.006119985,
895.153,-0.007112008,
895.591,-0.009376569,
896.029,-0.01185277,
896.467,-0.01204946,
896.905,-0.01100583,
897.343,-0.01037531,
897.781,-0.009661609,
898.219,-0.007968698,
898.657,-0.00806036,
899.094,-0.009402723,
899.532,-0.009506089,
899.970,-0.008178202,
900.408,-0.009701556,
900.846,-0.01451855,
901.284,-0.01749567,
901.722,-0.01920587,
902.160,-0.01996664,
902.598,-0.0185697,
903.036,-0.01799316,
903.474,-0.01828696,
903.912,-0.01871026,
904.350,-0.01987566,
904.788,-0.02057414,
905.226,-0.02257309,
905.663,-0.02195935,
906.101,-0.02085246,
906.539,-0.0225374,
906.977,-0.02328663,
907.415,-0.02271779,
907.853,-0.02170404,
908.291,-0.02150936,
908.729,-0.02146753,
909.167,-0.02078009,
909.605,-0.02293776,
910.043,-0.02324203,
910.481,-0.01999429,
910.919,-0.01694467,
911.357,-0.01292657,
911.794,-0.00977504,
912.232,-0.009120183,
912.670,-0.008080189,
913.108,-0.008218987,
913.546,-0.008316467,
913.984,-0.005489219,
914.422,-0.004846761,
914.860,-0.007009419,
915.298,-0.006930324,
915.736,-0.005497765,
916.174,-0.004156745,
916.612,-0.00302274,
917.050,-0.001419657,
917.488,0.0009006812,
917.925,0.002019559,
918.363,0.003438895,
918.801,0.002501552,
919.239,0.001218274,
919.677,0.0006004853,
920.115,-0.001984739,
920.553,-0.006993263,
920.991,-0.01064063,
921.429,-0.01324231,
921.867,-0.01439358,
922.305,-0.01541136,
922.743,-0.01648192,
923.181,-0.01852296,
923.619,-0.0202589,
924.057,-0.02186899,
924.494,-0.02159152,
924.932,-0.02160458,
925.370,-0.02378424,
925.808,-0.02342757,
926.246,-0.02232335,
926.684,-0.02343859,
927.122,-0.02490055,
927.560,-0.02590902,
927.998,-0.02456132,
928.436,-0.02051892,
928.874,-0.0181307,
929.312,-0.01691778,
929.750,-0.01540657,
930.188,-0.01627714,
930.625,-0.02029583,
931.063,-0.02778932,
931.501,-0.03566629,
931.939,-0.03839886,
932.377,-0.0389387,
932.815,-0.03982276,
933.253,-0.03821844,
933.691,-0.03463974,
934.129,-0.0331254,
934.567,-0.03015969,
935.005,-0.02922585,
935.443,-0.02642776,
935.881,-0.01921948,
936.319,-0.01165942,
936.756,-0.007137898,
937.194,-0.009061585,
937.632,-0.01378172,
938.070,-0.01422947,
938.508,-0.01206814,
938.946,-0.009937389,
939.384,-0.008903053,
939.822,-0.00597608,
940.260,-0.004726789,
940.698,-0.005374272,
941.136,-0.003277415,
941.574,-0.002232997,
942.012,-0.005287474,
942.450,-0.00604372,
942.888,-0.004386308,
943.325,-0.002981782,
943.763,-0.003155341,
944.201,-0.004402065,
944.639,-0.005255514,
945.077,-0.004920954,
945.515,-0.008586449,
945.953,-0.0114781,
946.391,-0.01031265,
946.829,-0.008719607,
947.267,-0.005147109,
947.705,-0.003481278,
948.143,-0.002627583,
948.581,-0.0009733022,
949.019,-0.003864529,
949.456,-0.009670174,
949.894,-0.01354753,
950.332,-0.01414708,
950.770,-0.01273865,
951.208,-0.01602654,
951.646,-0.01500067,
952.084,-0.009502812,
952.522,-0.01130498,
952.960,-0.01226301,
953.398,-0.009389702,
953.836,-0.01092848,
954.274,-0.008448491,
954.712,-0.006287177,
955.150,-0.005759856,
955.588,-0.002375869,
956.025,0.002462702,
956.463,0.003271259,
956.901,0.0002719175,
957.339,-0.001362907,
957.777,-0.002057943,
958.215,-0.005935939,
958.653,-0.007735629,
959.091,-0.007538845,
959.529,-0.008266887,
959.967,-0.007638274,
960.405,-0.007952902,
960.843,-0.01084739,
961.281,-0.01602084,
961.719,-0.0167263,
962.156,-0.01257218,
962.594,-0.01117686,
963.032,-0.01222287,
963.470,-0.01528609,
963.908,-0.01864306,
964.346,-0.0168824,
964.784,-0.01645976,
965.222,-0.01889328,
965.660,-0.01595933,
966.098,-0.01293982,
966.536,-0.01177881,
966.974,-0.0163989,
967.412,-0.01950766,
967.850,-0.01550803,
968.287,-0.01099456,
968.725,-0.007967452,
969.163,-0.006145144,
969.601,-0.00521601,
970.039,-0.005663829,
970.477,-0.005685992,
970.915,-0.006432156,
971.353,-0.006942495,
971.791,-0.003172984,
972.229,-0.001954181,
972.667,-0.004736247,
973.105,-0.01051579,
973.543,-0.008317463,
973.981,0.0002803882,
974.419,0.0007293186,
974.856,0.000516362,
975.294,0.002255994,
975.732,0.004263861,
976.170,0.006310485,
976.608,0.00742175,
977.046,0.002916751,
977.484,-0.002298247,
977.922,-0.006203393,
978.360,-0.003793923,
978.798,-0.0006561166,
979.236,-0.0001797693,
979.674,0.0008174217,
980.112,0.00543446,
980.550,0.008817084,
980.987,0.003280428,
981.425,7.287458E-5,
981.863,-0.0001799934,
982.301,-0.0001496788,
982.739,-0.003694701,
983.177,-0.001055612,
983.615,0.001058011,
984.053,-0.003402516,
984.491,-0.004275606,
984.929,-0.004908497,
985.367,-0.006490005,
985.805,-0.006852232,
986.243,-0.01102246,
986.681,-0.012388,
987.118,-0.006176452,
987.556,0.0001848066,
987.994,0.001641163,
988.432,0.001403486,
988.870,0.0006845256,
989.308,-0.003496236,
989.746,-0.006157772,
990.184,-0.005148098,
990.622,0.001341672,
991.060,0.001712514,
991.498,0.001239092,
991.936,0.003386439,
992.374,0.005633573,
992.812,0.00629464,
993.250,0.007910344,
993.687,0.00358155,
994.125,-0.003952528,
994.563,-0.005797275,
995.001,-0.004476815,
995.439,-0.003878453,
995.877,-0.000938141,
996.315,0.001327362,
996.753,0.0004628132,
997.191,0.00145665,
997.629,0.001613892,
998.067,-0.001946639,
998.505,-0.004010079,
998.943,-0.006585643,
999.381,-0.008758742,
999.818,-0.007141378,
1000.256,-0.0100534,
1000.694,-0.01483074,
1001.132,-0.01594559,
1001.570,-0.0153051,
1002.008,-0.01730753,
1002.446,-0.01750029,
1002.884,-0.01568829,
1003.322,-0.01482524,
1003.760,-0.0189085,
1004.198,-0.01737703,
1004.636,-0.01112787,
1005.074,-0.004145286,
1005.512,-0.006110289,
1005.949,-0.01332783,
1006.387,-0.01305379,
1006.825,-0.01056662,
1007.263,-0.004763685,
1007.701,-0.003055111,
1008.139,-0.007436918,
1008.577,-0.00742073,
1009.015,-0.007025402,
1009.453,-0.005902563,
1009.891,-0.005608623,
1010.329,-0.008101938,
1010.767,-0.0130472,
1011.205,-0.02245306,
1011.643,-0.02192891,
1012.081,-0.02328117,
1012.518,-0.02425755,
1012.956,-0.02171796,
1013.394,-0.0209021,
1013.832,-0.01931531,
1014.270,-0.01956003,
1014.708,-0.01837262,
1015.146,-0.01542476,
1015.584,-0.01216825,
1016.022,-0.009323323,
1016.460,-0.01502075,
1016.898,-0.01956923,
1017.336,-0.01788895,
1017.774,-0.02200224,
1018.212,-0.01727122,
1018.649,-0.01396885,
1019.087,-0.009648871,
1019.525,-0.008709431,
1019.963,-0.006813446,
1020.401,-0.003239997,
1020.839,0.001884841,
1021.277,0.007579125,
1021.715,0.005474935,
1022.153,0.008627929,
1022.591,0.01559461,
1023.029,0.0159933,
1023.467,0.02098396,
1023.905,0.01786809,
1024.343,0.01617606,
1024.780,0.01066342,
1025.218,-0.001262413,
1025.656,0.005232437,
1026.094,0.01274162,
1026.532,-0.001049761,
1026.970,0.004353734,
1027.408,0.009727992,
1027.846,0.002040974,
1028.284,-0.001924375,
1028.722,-0.003001552,
1029.160,-0.001183895,
1029.598,0.002083149,
1030.036,-0.005881479,
1030.474,-0.009209382,
1030.912,-0.005412254,
1031.349,-0.003518487,
1031.787,-0.0008390237,
1032.225,0.007892339,
1032.663,0.01125947,
1033.101,0.01534024,
1033.539,0.01493512,
1033.977,0.008165344,
1034.415,-0.002187457,
1034.853,0.000489282,
1035.291,0.002462663,
1035.729,-0.0001784062,
1036.167,0.001110678,
1036.605,-0.001293678,
1037.043,0.001300319,
1037.480,0.001225613,
1037.918,-0.008976704,
1038.356,-0.008431126,
1038.794,-0.01381191,
1039.232,-0.007759472,
1039.670,-7.689836E-5,
1040.108,-0.005440573,
1040.546,-0.01156522,
1040.984,-0.009411397,
1041.422,-0.0009583789,
1041.860,-0.002868343,
1042.298,-0.01292907,
1042.736,-0.0109522,
1043.174,-0.004047201,
1043.611,-0.00124156,
1044.049,-0.0050887,
1044.487,-0.006322349,
1044.925,-0.01025616,
1045.363,-0.008026283,
1045.801,-0.008526931,
1046.239,0.006246049,
1046.677,0.01094072,
1047.115,0.01122335,
1047.553,-0.002485669,
1047.991,-0.0001716799,
1048.429,-0.001336431,
1048.867,-0.003686205,
1049.305,0.009911108,
1049.743,0.008730906,
1050.180,0.01561607,
1050.618,0.01204058,
1051.056,0.005219707,
1051.494,-0.008058848,
1051.932,-0.01804317,
1052.370,-0.01103213,
1052.808,-0.01182006,
1053.246,-0.006744772,
1053.684,-0.002217724,
1054.122,-0.01239217,
1054.560,-0.02817713,
1054.998,-0.0185045,
1055.436,-0.02075378,
1055.874,-0.04522054,
1056.311,-0.04313131,
1056.749,-0.04074831,
1057.187,-0.04438371,
1057.625,-0.04063535,
1058.063,-0.04496852,
1058.501,-0.0365177,
1058.939,-0.01621904,
1059.377,0.0006182325,
1059.815,-0.003348596,
1060.253,0.01068599,
1060.691,-0.00792523,
1061.129,-0.0256621,
1061.567,-0.0361696,
1062.005,-0.04067284,
1062.442,-0.0405787,
1062.880,-0.02727002,
1063.318,0.002107816,
1063.756,0.02563819,
1064.194,0.0271565,
1064.632,0.02518065,
1065.070,0.03750166,
1065.508,0.01971495,
1065.946,-0.01403027,
1066.384,-0.03261875,
1066.822,-0.01392232,
1067.260,-0.02302743,
1067.698,-0.01924774,
1068.136,-0.01996771,
1068.574,-0.04216474,
1069.011,-0.02739784,
1069.449,0.00209068,
1069.887,0.002587594,
1070.325,-0.002271793,
1070.763,-0.0005372678,
1071.201,-0.00886787,
1071.639,-0.01174879,
1072.077,-0.02135833,
1072.515,-0.041275,
1072.953,-0.01741915,
1073.391,-0.01429526,
1073.829,-0.009877165,
1074.267,0.01348837,
1074.705,0.009300152,
1075.142,0.01237377,
1075.580,-0.01436906,
1076.018,-0.004209037,
1076.456,-0.008405208,
1076.894,-0.02137488,
1077.332,-0.02093346,
1077.770,0.007436841,
1078.208,0.006623647,
1078.646,0.002385759,
1079.084,0.004800854,
1079.522,0.001315692,
1079.960,-0.02881408,
1080.398,-0.006622116,
1080.836,-0.01134939,
1081.273,-0.03234454,
1081.711,-0.03327711,
1082.149,-0.02994617,
1082.587,-0.03464343,
1083.025,-0.02936188,
1083.463,-0.03045643,
1083.901,-0.01992635,
1084.339,0.002757435,
