,Live Spectrum 8-8-2024 1:31:02 PM,
424.816,-0.04163521,
425.254,-0.02016894,
425.692,-0.008804218,
426.130,-0.008177838,
426.568,-0.0106945,
427.006,-0.01489917,
427.444,-0.02339671,
427.881,-0.02969279,
428.319,-0.03008207,
428.757,-0.02988222,
429.195,-0.03034069,
429.633,-0.03071032,
430.071,-0.02782219,
430.509,-0.02068576,
430.947,-0.01305095,
431.385,-0.01102665,
431.823,-0.01168879,
432.261,-0.01767656,
432.699,-0.01894335,
433.137,-0.01778754,
433.575,-0.02441419,
434.013,-0.03116936,
434.450,-0.02843944,
434.888,-0.02561989,
435.326,-0.03189747,
435.764,-0.039747,
436.202,-0.03916232,
436.640,-0.035596,
437.078,-0.0292107,
437.516,-0.02529664,
437.954,-0.02883953,
438.392,-0.03557435,
438.830,-0.03200085,
439.268,-0.02818734,
439.706,-0.03208741,
440.144,-0.02766432,
440.581,-0.0223892,
441.019,-0.02014005,
441.457,-0.02266761,
441.895,-0.02824255,
442.333,-0.03190948,
442.771,-0.03651251,
443.209,-0.02710264,
443.647,-0.02018799,
444.085,-0.0225816,
444.523,-0.027232,
444.961,-0.02842617,
445.399,-0.02721246,
445.837,-0.02707967,
446.275,-0.0257894,
446.712,-0.02285531,
447.150,-0.02293826,
447.588,-0.02608046,
448.026,-0.03142434,
448.464,-0.03560256,
448.902,-0.036445,
449.340,-0.03584326,
449.778,-0.03587727,
450.216,-0.02983633,
450.654,-0.03309558,
451.092,-0.0371924,
451.530,-0.03413443,
451.968,-0.03341192,
452.406,-0.03354581,
452.844,-0.03324841,
453.281,-0.03424197,
453.719,-0.03541229,
454.157,-0.02989303,
454.595,-0.02822186,
455.033,-0.03376127,
455.471,-0.03299994,
455.909,-0.03006737,
456.347,-0.02829095,
456.785,-0.02728275,
457.223,-0.02685094,
457.661,-0.02858291,
458.099,-0.02779006,
458.537,-0.02608918,
458.975,-0.02491784,
459.412,-0.02503267,
459.850,-0.02968668,
460.288,-0.03321368,
460.726,-0.03299991,
461.164,-0.02942948,
461.602,-0.02214204,
462.040,-0.0206044,
462.478,-0.02412002,
462.916,-0.02328092,
463.354,-0.0173523,
463.792,-0.0110399,
464.230,-0.0105915,
464.668,-0.01385701,
465.106,-0.01630827,
465.543,-0.01994216,
465.981,-0.02901643,
466.419,-0.03063235,
466.857,-0.02914986,
467.295,-0.030851,
467.733,-0.03202548,
468.171,-0.02975138,
468.609,-0.02737364,
469.047,-0.02796468,
469.485,-0.0289431,
469.923,-0.02627733,
470.361,-0.02589729,
470.799,-0.02884174,
471.237,-0.03104508,
471.675,-0.02924144,
472.112,-0.02796416,
472.550,-0.03038242,
472.988,-0.03352227,
473.426,-0.03427573,
473.864,-0.03448147,
474.302,-0.03251262,
474.740,-0.0270381,
475.178,-0.0259334,
475.616,-0.02737332,
476.054,-0.02751514,
476.492,-0.02691022,
476.930,-0.02580939,
477.368,-0.02449943,
477.806,-0.02402738,
478.243,-0.02472432,
478.681,-0.02483421,
479.119,-0.02373479,
479.557,-0.02681124,
479.995,-0.02874818,
480.433,-0.02830246,
480.871,-0.02672102,
481.309,-0.0245372,
481.747,-0.02179355,
482.185,-0.02027235,
482.623,-0.02317208,
483.061,-0.02714068,
483.499,-0.02602618,
483.937,-0.02627014,
484.374,-0.02471678,
484.812,-0.02288855,
485.250,-0.02206175,
485.688,-0.02256417,
486.126,-0.02404877,
486.564,-0.0252047,
487.002,-0.02396638,
487.440,-0.0218558,
487.878,-0.01926853,
488.316,-0.02160761,
488.754,-0.02458484,
489.192,-0.02416375,
489.630,-0.02264023,
490.068,-0.02401594,
490.506,-0.02631286,
490.943,-0.02408447,
491.381,-0.01959072,
491.819,-0.02222825,
492.257,-0.02512453,
492.695,-0.02342472,
493.133,-0.02206254,
493.571,-0.02172434,
494.009,-0.02132849,
494.447,-0.02125014,
494.885,-0.02168079,
495.323,-0.02054902,
495.761,-0.01627435,
496.199,-0.01384278,
496.637,-0.01408163,
497.074,-0.01716894,
497.512,-0.01921235,
497.950,-0.01812601,
498.388,-0.0178577,
498.826,-0.01650689,
499.264,-0.01311139,
499.702,-0.01080655,
500.140,-0.01133641,
500.578,-0.01084841,
501.016,-0.01015955,
501.454,-0.0149593,
501.892,-0.02225348,
502.330,-0.02593254,
502.768,-0.02617617,
503.206,-0.0260348,
503.643,-0.02340178,
504.081,-0.01816028,
504.519,-0.01471053,
504.957,-0.01566534,
505.395,-0.01729253,
505.833,-0.01598671,
506.271,-0.01132896,
506.709,-0.01047374,
507.147,-0.01251546,
507.585,-0.01271821,
508.023,-0.01173091,
508.461,-0.01140233,
508.899,-0.01075391,
509.337,-0.008392693,
509.774,-0.004052213,
510.212,0.003240389,
510.650,0.003563074,
511.088,-0.003912981,
511.526,-0.008162498,
511.964,-0.01051593,
512.402,-0.01008349,
512.840,-0.006618891,
513.278,-0.003128909,
513.716,-0.0008577117,
514.154,0.0007529956,
514.592,0.001824956,
515.030,0.002778339,
515.468,0.003270811,
515.905,0.003896432,
516.343,0.003111098,
516.781,0.003737608,
517.219,0.004618002,
517.657,0.004325084,
518.095,0.003773838,
518.533,0.004226507,
518.971,0.005393091,
519.409,0.005788801,
519.847,0.004909932,
520.285,0.004564321,
520.723,0.005940062,
521.161,0.005165972,
521.599,0.005161384,
522.037,0.008940314,
522.474,0.01360377,
522.912,0.01543228,
523.350,0.01441364,
523.788,0.01349536,
524.226,0.01367916,
524.664,0.01401987,
525.102,0.01528554,
525.540,0.01741257,
525.978,0.01662562,
526.416,0.01373321,
526.854,0.01410812,
527.292,0.01674793,
527.730,0.01881616,
528.168,0.02034186,
528.605,0.02165074,
529.043,0.02280882,
529.481,0.02451445,
529.919,0.02717274,
530.357,0.02945279,
530.795,0.03006669,
531.233,0.02992143,
531.671,0.02873784,
532.109,0.02810407,
532.547,0.02734536,
532.985,0.02645967,
533.423,0.02597386,
533.861,0.02752393,
534.299,0.03016859,
534.736,0.03190985,
535.174,0.03229653,
535.612,0.03290176,
536.050,0.03491539,
536.488,0.03499693,
536.926,0.03020729,
537.364,0.02820534,
537.802,0.03064139,
538.240,0.03394466,
538.678,0.0367328,
539.116,0.0402574,
539.554,0.04235476,
539.992,0.04315508,
540.430,0.0442116,
540.868,0.04473536,
541.305,0.04385146,
541.743,0.04418068,
542.181,0.04528941,
542.619,0.04442555,
543.057,0.04508692,
543.495,0.04606024,
543.933,0.04710062,
544.371,0.04826073,
544.809,0.04976644,
545.247,0.05147348,
545.685,0.05390332,
546.123,0.05760284,
546.561,0.05987924,
546.999,0.05845248,
547.436,0.05699286,
547.874,0.0572078,
548.312,0.05763631,
548.750,0.05836966,
549.188,0.0588527,
549.626,0.05902664,
550.064,0.05799415,
550.502,0.05601216,
550.940,0.05724768,
551.378,0.06023921,
551.816,0.06304815,
552.254,0.0654264,
552.692,0.06743497,
553.130,0.06908387,
553.567,0.0696048,
554.005,0.0669509,
554.443,0.06449566,
554.881,0.06640629,
555.319,0.07057982,
555.757,0.07198645,
556.195,0.0705694,
556.633,0.06938175,
557.071,0.07103566,
557.509,0.07434045,
557.947,0.07582078,
558.385,0.07605259,
558.823,0.07701903,
559.261,0.07702565,
559.699,0.07444426,
560.136,0.0727125,
560.574,0.07502939,
561.012,0.07852375,
561.450,0.07987316,
561.888,0.08086656,
562.326,0.08277769,
562.764,0.08559321,
563.202,0.08682422,
563.640,0.08533116,
564.078,0.08231523,
564.516,0.0803045,
564.954,0.08068212,
565.392,0.08205024,
565.830,0.08348862,
566.267,0.08615546,
566.705,0.08844681,
567.143,0.09028961,
567.581,0.09301305,
568.019,0.09413942,
568.457,0.09348076,
568.895,0.091466,
569.333,0.0917535,
569.771,0.09394767,
570.209,0.09231622,
570.647,0.09123212,
571.085,0.09364853,
571.523,0.09731671,
571.961,0.1004044,
572.398,0.1020613,
572.836,0.1022529,
573.274,0.1036474,
573.712,0.1059543,
574.150,0.107718,
574.588,0.1076601,
575.026,0.1073799,
575.464,0.1068656,
575.902,0.1057044,
576.340,0.1057457,
576.778,0.1072236,
577.216,0.1101151,
577.654,0.1131963,
578.092,0.1147694,
578.530,0.1152778,
578.967,0.1160076,
579.405,0.1180022,
579.843,0.1213497,
580.281,0.1238149,
580.719,0.1228102,
581.157,0.1191274,
581.595,0.1155027,
582.033,0.115876,
582.471,0.1182601,
582.909,0.1201169,
583.347,0.1228119,
583.785,0.1232353,
584.223,0.1223551,
584.661,0.1228928,
585.098,0.1246106,
585.536,0.1263567,
585.974,0.1286786,
586.412,0.1317306,
586.850,0.1333528,
587.288,0.1328381,
587.726,0.1327233,
588.164,0.1338823,
588.602,0.1347736,
589.040,0.1363868,
589.478,0.1384919,
589.916,0.139747,
590.354,0.1407644,
590.792,0.139767,
591.229,0.1421271,
591.667,0.1447532,
592.105,0.1449087,
592.543,0.1451048,
592.981,0.1455609,
593.419,0.1460417,
593.857,0.1460555,
594.295,0.1458132,
594.733,0.1460945,
595.171,0.1470326,
595.609,0.1479484,
596.047,0.1483662,
596.485,0.1486168,
596.923,0.148871,
597.361,0.1481647,
597.798,0.1477088,
598.236,0.1491373,
598.674,0.151847,
599.112,0.151929,
599.550,0.1497166,
599.988,0.1504076,
600.426,0.1508652,
600.864,0.1505385,
601.302,0.1513626,
601.740,0.1528789,
602.178,0.1532449,
602.616,0.1535851,
603.054,0.1559947,
603.492,0.1597733,
603.929,0.1630299,
604.367,0.1645646,
604.805,0.1646761,
605.243,0.1651383,
605.681,0.1665039,
606.119,0.1688822,
606.557,0.1711651,
606.995,0.172958,
607.433,0.175229,
607.871,0.177321,
608.309,0.180458,
608.747,0.184078,
609.185,0.185218,
609.623,0.1841221,
610.060,0.1832184,
610.498,0.1825668,
610.936,0.184224,
611.374,0.1870264,
611.812,0.1886727,
612.250,0.1886278,
612.688,0.1869793,
613.126,0.1862639,
613.564,0.1874632,
614.002,0.1885253,
614.440,0.189421,
614.878,0.1917407,
615.316,0.1950201,
615.754,0.1978029,
616.192,0.1999637,
616.629,0.2030304,
617.067,0.2060399,
617.505,0.2062902,
617.943,0.2063468,
618.381,0.2088048,
618.819,0.2112052,
619.257,0.2121655,
619.695,0.212541,
620.133,0.2144787,
620.571,0.2170675,
621.009,0.2192082,
621.447,0.2220054,
621.885,0.2260386,
622.323,0.2296025,
622.760,0.2312401,
623.198,0.2326297,
623.636,0.2337552,
624.074,0.2335847,
624.512,0.2327335,
624.950,0.2316712,
625.388,0.2302368,
625.826,0.2293822,
626.264,0.2306721,
626.702,0.233811,
627.140,0.2358807,
627.578,0.2355704,
628.016,0.2340919,
628.454,0.2311832,
628.891,0.2281592,
629.329,0.2278006,
629.767,0.229085,
630.205,0.2305741,
630.643,0.23061,
631.081,0.2281703,
631.519,0.2251354,
631.957,0.2237294,
632.395,0.2210308,
632.833,0.2164362,
633.271,0.2140721,
633.709,0.2132984,
634.147,0.2129714,
634.585,0.2123505,
635.023,0.211861,
635.460,0.2126535,
635.898,0.212802,
636.336,0.2106755,
636.774,0.2073015,
637.212,0.2039755,
637.650,0.2007685,
638.088,0.1978635,
638.526,0.1951106,
638.964,0.1913389,
639.402,0.1860284,
639.840,0.179392,
640.278,0.1725267,
640.716,0.1659958,
641.154,0.1599206,
641.591,0.1547104,
642.029,0.151123,
642.467,0.148813,
642.905,0.1477756,
643.343,0.1470719,
643.781,0.1432296,
644.219,0.137958,
644.657,0.1346098,
645.095,0.1323962,
645.533,0.1302065,
645.971,0.1263372,
646.409,0.1213919,
646.847,0.116442,
647.285,0.1113682,
647.722,0.1062595,
648.160,0.1019819,
648.598,0.09860923,
649.036,0.09650505,
649.474,0.09442282,
649.912,0.08986687,
650.350,0.08472554,
650.788,0.0810155,
651.226,0.07807911,
651.664,0.0752484,
652.102,0.07312822,
652.540,0.07184675,
652.978,0.07037893,
653.416,0.06762869,
653.854,0.06350732,
654.291,0.05899465,
654.729,0.05547364,
655.167,0.05261775,
655.605,0.04801273,
656.043,0.04171823,
656.481,0.03686688,
656.919,0.0346361,
657.357,0.03358424,
657.795,0.03161336,
658.233,0.02811399,
658.671,0.02421901,
659.109,0.02055352,
659.547,0.01786873,
659.985,0.01663398,
660.422,0.01600537,
660.860,0.01550524,
661.298,0.01485015,
661.736,0.01267611,
662.174,0.009967223,
662.612,0.0086903,
663.050,0.008500806,
663.488,0.007770585,
663.926,0.007454286,
664.364,0.007253561,
664.802,0.005617644,
665.240,0.002778293,
665.678,-0.0007074167,
666.116,-0.003893284,
666.554,-0.005984573,
666.991,-0.007674778,
667.429,-0.008386577,
667.867,-0.008042787,
668.305,-0.007557633,
668.743,-0.008110407,
669.181,-0.01078507,
669.619,-0.01413408,
670.057,-0.01578491,
670.495,-0.01716249,
670.933,-0.01856625,
671.371,-0.01728619,
671.809,-0.01559765,
672.247,-0.01557099,
672.685,-0.0157143,
673.122,-0.01625731,
673.560,-0.01750753,
673.998,-0.01872065,
674.436,-0.02014467,
674.874,-0.02093547,
675.312,-0.02097884,
675.750,-0.02098846,
676.188,-0.02183642,
676.626,-0.02263113,
677.064,-0.02163885,
677.502,-0.02083002,
677.940,-0.02122021,
678.378,-0.02114471,
678.816,-0.0207867,
679.253,-0.02145601,
679.691,-0.02255682,
680.129,-0.02304638,
680.567,-0.02464073,
681.005,-0.02639676,
681.443,-0.02631905,
681.881,-0.0258792,
682.319,-0.02710096,
682.757,-0.0301506,
683.195,-0.03278963,
683.633,-0.03343604,
684.071,-0.03296795,
684.509,-0.0326432,
684.947,-0.03260434,
685.385,-0.03353622,
685.822,-0.03573952,
686.260,-0.03703954,
686.698,-0.03601373,
687.136,-0.03305296,
687.574,-0.02983231,
688.012,-0.02809168,
688.450,-0.02777943,
688.888,-0.02912387,
689.326,-0.03168627,
689.764,-0.03332761,
690.202,-0.03341149,
690.640,-0.03267947,
691.078,-0.03213968,
691.516,-0.03208724,
691.953,-0.03164386,
692.391,-0.03151181,
692.829,-0.03272294,
693.267,-0.03416111,
693.705,-0.0346644,
694.143,-0.0342549,
694.581,-0.03360182,
695.019,-0.03415058,
695.457,-0.0352789,
695.895,-0.03440978,
696.333,-0.0325752,
696.771,-0.03167848,
697.209,-0.03124712,
697.647,-0.03003595,
698.084,-0.02816565,
698.522,-0.02732224,
698.960,-0.02681101,
699.398,-0.02619703,
699.836,-0.02634846,
700.274,-0.02690644,
700.712,-0.02768246,
701.150,-0.02843654,
701.588,-0.02934257,
702.026,-0.0309163,
702.464,-0.03275899,
702.902,-0.03419804,
703.340,-0.03472553,
703.778,-0.03409081,
704.216,-0.0333665,
704.653,-0.03371161,
705.091,-0.03428638,
705.529,-0.03428943,
705.967,-0.0339659,
706.405,-0.03358084,
706.843,-0.03313751,
707.281,-0.03257844,
707.719,-0.0316423,
708.157,-0.03077836,
708.595,-0.02966842,
709.033,-0.02744191,
709.471,-0.02588266,
709.909,-0.02483962,
710.347,-0.02369791,
710.784,-0.02396082,
711.222,-0.02410584,
711.660,-0.02345991,
712.098,-0.02355443,
712.536,-0.02511036,
712.974,-0.02789524,
713.412,-0.02965825,
713.850,-0.02970657,
714.288,-0.02986304,
714.726,-0.03000211,
715.164,-0.02874635,
715.602,-0.02766231,
716.040,-0.0265356,
716.478,-0.02490878,
716.915,-0.02318065,
717.353,-0.02117568,
717.791,-0.02223908,
718.229,-0.02548846,
718.667,-0.02689914,
719.105,-0.02734075,
719.543,-0.02842857,
719.981,-0.02927867,
720.419,-0.03049518,
720.857,-0.0305673,
721.295,-0.02891496,
721.733,-0.02718667,
722.171,-0.02728016,
722.609,-0.02793638,
723.047,-0.02716922,
723.484,-0.02521019,
723.922,-0.02233888,
724.360,-0.02060184,
724.798,-0.02112655,
725.236,-0.02292453,
725.674,-0.02381028,
726.112,-0.0239014,
726.550,-0.02370716,
726.988,-0.02362511,
727.426,-0.02389106,
727.864,-0.02363616,
728.302,-0.02289017,
