,Live Spectrum 8-8-2024 1:30:07 PM,
279.861,0.09210722,
280.299,0.1696222,
280.737,0.1283349,
281.175,0.02945626,
281.613,-0.02800138,
282.051,-0.04019759,
282.489,-0.006330642,
282.927,0.08024887,
283.364,-0.01126958,
283.802,-0.07183362,
284.240,-0.05976233,
284.678,-0.01873949,
285.116,0.0265706,
285.554,0.09701573,
285.992,0.08621343,
286.430,0.07511465,
286.868,0.08654328,
287.306,0.09631582,
287.744,0.08559326,
288.182,0.08802275,
288.620,0.1076681,
289.058,0.06817413,
289.496,0.03413945,
289.933,0.06063102,
290.371,0.1666443,
290.809,0.2256413,
291.247,0.1381785,
291.685,0.1279696,
292.123,0.1597495,
292.561,0.2201352,
292.999,0.2794674,
293.437,0.2042109,
293.875,0.07391033,
294.313,0.03910191,
294.751,0.009319398,
295.189,-0.02746005,
295.627,-0.05005115,
296.064,-0.06314641,
296.502,-0.05666341,
296.940,0.01073586,
297.378,0.08962954,
297.816,0.1169533,
298.254,0.1044069,
298.692,0.1519468,
299.130,0.02936009,
299.568,-0.07471488,
300.006,-0.0669402,
300.444,-0.01072539,
300.882,-0.05947347,
301.320,-0.1466801,
301.758,-0.1364166,
302.195,-0.08605988,
302.633,-0.03554126,
303.071,-0.02699771,
303.509,-0.07456537,
303.947,-0.1044347,
304.385,-0.0524389,
304.823,-0.02448374,
305.261,0.01502958,
305.699,0.04674781,
306.137,0.01465331,
306.575,-0.05383218,
307.013,-0.04785666,
307.451,-0.03045788,
307.889,0.02903896,
308.327,0.1062282,
308.764,0.1225248,
309.202,-0.004979045,
309.640,-0.05148719,
310.078,0.005964456,
310.516,0.08260111,
310.954,0.1384884,
311.392,0.1727749,
311.830,0.2129892,
312.268,0.1574698,
312.706,0.1197141,
313.144,0.1505619,
313.582,0.2387076,
314.020,0.3218138,
314.458,0.2476512,
314.895,0.1665513,
315.333,0.09713148,
315.771,0.06140629,
316.209,0.06451784,
316.647,0.10456,
317.085,0.131252,
317.523,-0.02156729,
317.961,-0.09121061,
318.399,-0.07486401,
318.837,-0.002483331,
319.275,0.07292426,
319.713,0.1120823,
320.151,0.08572348,
320.589,0.1056508,
321.026,0.0788149,
321.464,0.004961561,
321.902,-0.09274287,
322.340,-0.1594512,
322.778,-0.05120435,
323.216,0.07662536,
323.654,0.06077009,
324.092,0.008741457,
324.530,0.02037978,
324.968,0.1029629,
325.406,0.1240855,
325.844,0.1702557,
326.282,0.1789284,
326.720,0.1700157,
327.158,0.1725502,
327.595,0.1785069,
328.033,0.123106,
328.471,0.1649259,
328.909,0.2185997,
329.347,0.1644013,
329.785,0.06802246,
330.223,0.02389291,
330.661,0.05487502,
331.099,0.08684092,
331.537,0.07091719,
331.975,0.03301557,
332.413,0.02618395,
332.851,0.0575919,
333.289,0.1059238,
333.726,0.1386895,
334.164,0.1600801,
334.602,0.116054,
335.040,0.149229,
335.478,0.1821582,
335.916,0.1058817,
336.354,-0.04135795,
336.792,-0.01345764,
337.230,0.04683222,
337.668,0.06121984,
338.106,0.02565916,
338.544,-0.007971967,
338.982,0.001255651,
339.420,0.02040365,
339.857,-0.07508115,
340.295,-0.1336199,
340.733,-0.1049886,
341.171,-0.05671425,
341.609,-0.03630064,
342.047,0.02916462,
342.485,0.1346132,
342.923,0.1597873,
343.361,0.1072535,
343.799,0.07698655,
344.237,0.07797986,
344.675,0.0843157,
345.113,0.09005894,
345.551,0.09507879,
345.989,0.115801,
346.426,0.1395531,
346.864,0.1035611,
347.302,0.02004375,
347.740,-0.0527719,
348.178,-0.1202004,
348.616,-0.1308417,
349.054,-0.09072013,
349.492,0.02582935,
349.930,0.1251423,
350.368,0.1202524,
350.806,0.04333766,
351.244,0.04580839,
351.682,0.04204388,
352.120,0.03239076,
352.557,0.02670778,
352.995,0.02193222,
353.433,0.008171689,
353.871,-0.005554025,
354.309,0.006642815,
354.747,0.03144318,
355.185,0.03762505,
355.623,0.01911113,
356.061,-0.004918059,
356.499,-0.001665157,
356.937,0.009412235,
357.375,0.04130163,
357.813,0.04886363,
358.251,0.05152352,
358.689,0.07287911,
359.126,0.08995232,
359.564,0.03870119,
360.002,0.006466975,
360.440,0.02770989,
360.878,0.002982489,
361.316,-0.05170342,
361.754,-0.09021118,
362.192,-0.08310325,
362.630,-0.05724865,
363.068,-0.08459317,
363.506,-0.07879434,
363.944,0.02273617,
364.382,0.105731,
364.820,0.1080531,
365.257,0.06512506,
365.695,0.03728933,
366.133,0.02099214,
366.571,0.01235149,
367.009,0.01701576,
367.447,0.06646939,
367.885,0.1309798,
368.323,0.1342016,
368.761,0.05103932,
369.199,-0.002381627,
369.637,0.01781173,
370.075,0.02038018,
370.513,0.01020438,
370.951,0.00176083,
371.388,-0.004308638,
371.826,-0.00696308,
372.264,0.01401397,
372.702,0.02504768,
373.140,0.02688553,
373.578,0.02033317,
374.016,0.02340976,
374.454,0.04667572,
374.892,0.04506339,
375.330,-0.04466388,
375.768,-0.07414422,
376.206,-0.05197857,
376.644,-0.01139726,
377.082,0.03928958,
377.520,0.09124226,
377.957,0.09028755,
378.395,0.04439727,
378.833,0.03412736,
379.271,0.08796339,
379.709,0.1217881,
380.147,0.1086833,
380.585,0.0837162,
381.023,0.068995,
381.461,0.06732587,
381.899,0.05241541,
382.337,0.01481696,
382.775,-0.00578599,
383.213,-0.001602243,
383.651,0.005934579,
384.088,-0.01744921,
384.526,-0.03833636,
384.964,0.009819069,
385.402,0.04807578,
385.840,0.07086419,
386.278,0.06889626,
386.716,0.03994699,
387.154,0.007550002,
387.592,0.03208539,
388.030,0.05119086,
388.468,0.04414705,
388.906,0.009621957,
389.344,-0.02071346,
389.782,-0.01688175,
390.219,0.0245874,
390.657,0.06559494,
391.095,0.05290653,
391.533,0.06707163,
391.971,0.09537982,
392.409,0.08421696,
392.847,0.03981585,
393.285,0.001447824,
393.723,-0.008858242,
394.161,-0.008779367,
394.599,-0.01215174,
395.037,0.0006132013,
395.475,0.01131046,
395.913,0.01128223,
396.351,0.009718531,
396.788,0.01962974,
397.226,0.02597168,
397.664,0.05732568,
398.102,0.100143,
398.540,0.101674,
398.978,0.0879906,
399.416,0.0749503,
399.854,0.06305117,
400.292,0.05726374,
400.730,0.05441132,
401.168,0.0152872,
401.606,-0.008893502,
402.044,0.01453366,
402.482,0.05469615,
402.919,0.06885977,
403.357,0.04705566,
403.795,0.02423551,
404.233,0.01927519,
404.671,0.01387376,
405.109,-0.001728362,
405.547,-0.01966405,
405.985,-0.02180075,
406.423,-0.002347022,
406.861,0.02087114,
407.299,0.02316,
407.737,-0.01529468,
408.175,-0.0353249,
408.613,-0.03173466,
409.050,-0.02029606,
409.488,-0.01451626,
409.926,-0.01457025,
410.364,-0.0118064,
410.802,-0.006872233,
411.240,0.005392298,
411.678,0.01449068,
412.116,0.01429013,
412.554,0.01099404,
412.992,0.01489827,
413.430,0.02854048,
413.868,0.03907351,
414.306,0.03860947,
414.744,0.02815572,
415.182,0.01169368,
415.619,-0.003478386,
416.057,-0.01290728,
416.495,-0.01534397,
416.933,-0.01173121,
417.371,-0.003481251,
417.809,0.00469239,
418.247,0.005082029,
418.685,0.01256964,
419.123,0.02893306,
419.561,0.03406529,
419.999,0.02810432,
420.437,0.03361906,
420.875,0.03816941,
421.313,0.03218095,
421.750,0.02199439,
422.188,0.01783803,
422.626,0.02103523,
423.064,0.0225276,
423.502,0.01577181,
423.940,0.004531246,
424.378,-0.00117828,
424.816,-0.001396771,
425.254,0.008080786,
425.692,0.009416214,
426.130,0.006855743,
426.568,0.00676991,
427.006,0.006605685,
427.444,0.002186084,
427.881,0.004521427,
428.319,0.01124133,
428.757,0.01173433,
429.195,0.00358157,
429.633,-0.001397419,
430.071,0.001746061,
430.509,0.005383867,
430.947,0.003916554,
431.385,0.009060789,
431.823,0.01510579,
432.261,0.00930973,
432.699,0.006552188,
433.137,0.006010631,
433.575,0.002099932,
434.013,-0.004401164,
434.450,-0.008058841,
434.888,-0.007461112,
435.326,-0.01069247,
435.764,-0.03045341,
436.202,-0.02967087,
436.640,-0.01414133,
437.078,-0.008044534,
437.516,-0.01071698,
437.954,-0.009338925,
438.392,-0.002014145,
438.830,-0.002596057,
439.268,0.001892382,
439.706,0.003321046,
440.144,0.001737734,
440.581,0.0007733451,
441.019,-0.001603866,
441.457,-0.007139243,
441.895,-0.01213029,
442.333,-0.01023942,
442.771,-0.007512465,
443.209,-0.003981379,
443.647,-0.004960027,
444.085,-0.0009036956,
444.523,0.003699293,
444.961,0.002961108,
445.399,-0.002243606,
445.837,-0.005731329,
446.275,-0.004770157,
446.712,-0.004643855,
447.150,-0.01219178,
447.588,-0.01150828,
448.026,-0.006345756,
448.464,-0.004162466,
448.902,-0.007016914,
449.340,-0.009868963,
449.778,-0.005848641,
450.216,0.005240557,
450.654,0.006147637,
451.092,0.006139882,
451.530,0.002906826,
451.968,-0.006241861,
452.406,-0.01345493,
452.844,-0.01632308,
453.281,-0.01741139,
453.719,-0.01600126,
454.157,-0.01049683,
454.595,-0.003741818,
455.033,0.0008727609,
455.471,0.004793245,
455.909,0.00558883,
456.347,0.001946958,
456.785,-0.002711509,
457.223,-0.004561661,
457.661,-0.003600431,
458.099,0.001802556,
458.537,0.004463429,
458.975,0.006457337,
459.412,0.005011228,
459.850,-0.002049429,
460.288,-0.005735465,
460.726,-0.004963303,
461.164,-0.006473915,
461.602,-0.01065843,
462.040,-0.008478201,
462.478,-0.001137786,
462.916,-0.00128728,
463.354,0.001935539,
463.792,0.006504807,
464.230,0.007743538,
464.668,0.006754838,
465.106,0.004114386,
465.543,-0.000838159,
465.981,0.003460783,
466.419,0.01124526,
466.857,0.006071869,
467.295,0.002630449,
467.733,0.003447049,
468.171,0.003892085,
468.609,0.00283033,
469.047,-0.0006381222,
469.485,-0.005556161,
469.923,-0.003868373,
470.361,-0.001439964,
470.799,-0.003090067,
471.237,-0.0031638,
471.675,-0.003532366,
472.112,-0.006242844,
472.550,-0.01349813,
472.988,-0.01794967,
473.426,-0.01210228,
473.864,-0.001680497,
474.302,0.003281992,
474.740,0.004807387,
475.178,0.002250804,
475.616,0.0002909038,
476.054,0.001134662,
476.492,0.001109097,
476.930,-0.001148016,
477.368,-0.003482071,
477.806,-0.005189005,
478.243,-0.009329048,
478.681,-0.01228204,
479.119,-0.006085561,
479.557,-0.00037443,
479.995,0.001903194,
480.433,0.003368672,
480.871,0.002597408,
481.309,0.0003272945,
481.747,-0.0007389747,
482.185,-0.0006976016,
482.623,-0.003241885,
483.061,-0.004905943,
483.499,-0.003768724,
483.937,-0.004979737,
484.374,-0.007289935,
484.812,-0.008079765,
485.250,-0.003784677,
485.688,0.003522242,
486.126,0.007463417,
486.564,0.004868292,
487.002,0.0007298416,
487.440,0.001660078,
487.878,0.004629106,
488.316,0.0006338073,
488.754,-0.00330023,
489.192,-0.003235443,
489.630,-0.003497378,
490.068,-0.004838648,
490.506,-0.004779902,
490.943,-0.003220938,
491.381,-0.003082292,
491.819,-0.005660001,
492.257,-0.006460912,
492.695,-0.005500332,
493.133,-0.006501939,
493.571,-0.006423591,
494.009,-0.005002735,
494.447,-0.005292308,
494.885,-0.006184077,
495.323,-0.002837526,
495.761,0.003870638,
496.199,0.0041146,
496.637,-0.0007939331,
497.074,-0.002536023,
497.512,-0.001952595,
497.950,-0.001037184,
498.388,-0.001505333,
498.826,-0.001209217,
499.264,0.00186107,
499.702,0.005732742,
500.140,0.005838962,
500.578,0.001121103,
501.016,-0.002371302,
501.454,-0.003120319,
501.892,-0.001705803,
502.330,-0.003998409,
502.768,-0.007154655,
503.206,-0.005691501,
503.643,-0.003004854,
504.081,-0.0009806576,
504.519,0.00120926,
504.957,0.001593001,
505.395,-7.565316E-5,
505.833,0.001655317,
506.271,0.006708679,
506.709,0.006373419,
507.147,0.004514561,
507.585,0.005118403,
508.023,0.006295177,
508.461,0.007035679,
508.899,0.007424528,
509.337,0.007203152,
509.774,0.007263778,
510.212,0.009977889,
510.650,0.008817192,
511.088,0.006035254,
511.526,0.002859513,
511.964,-0.0003227727,
512.402,0.0008531598,
512.840,0.003210029,
513.278,0.005165942,
513.716,0.006917853,
514.154,0.008131606,
514.592,0.008045237,
515.030,0.006957326,
515.468,0.005715039,
515.905,0.005555669,
516.343,0.00579276,
516.781,0.01012243,
517.219,0.01028494,
517.657,0.007662802,
518.095,0.007019093,
518.533,0.008304747,
518.971,0.009429431,
519.409,0.009063064,
519.847,0.006868244,
520.285,0.005981981,
520.723,0.007863224,
521.161,0.009778021,
521.599,0.009064009,
522.037,0.0069441,
522.474,0.00798559,
522.912,0.00955491,
523.350,0.009344716,
523.788,0.009945771,
524.226,0.01225228,
524.664,0.0139955,
525.102,0.01468934,
525.540,0.01251278,
525.978,0.009185651,
526.416,0.009078403,
526.854,0.009406393,
527.292,0.009587017,
527.730,0.009160305,
528.168,0.009259195,
528.605,0.01186081,
529.043,0.01414059,
529.481,0.01518458,
529.919,0.01790373,
530.357,0.02140033,
530.795,0.02151643,
531.233,0.0184367,
531.671,0.01427745,
532.109,0.01390833,
532.547,0.01501619,
532.985,0.01549588,
533.423,0.01862284,
533.861,0.02228387,
534.299,0.02262866,
534.736,0.02145116,
535.174,0.02173069,
535.612,0.02196445,
536.050,0.02036477,
536.488,0.01713923,
536.926,0.01575345,
537.364,0.0160619,
537.802,0.01954078,
538.240,0.02353685,
538.678,0.02498243,
539.116,0.02770382,
539.554,0.03113967,
539.992,0.03226195,
540.430,0.03063964,
540.868,0.02734671,
541.305,0.02349821,
541.743,0.02233109,
542.181,0.02428921,
542.619,0.02364667,
543.057,0.02155328,
543.495,0.02243578,
543.933,0.026905,
544.371,0.03136811,
544.809,0.03271234,
545.247,0.03222773,
545.685,0.03289971,
546.123,0.03514251,
546.561,0.03626966,
546.999,0.03487111,
547.436,0.03280684,
547.874,0.03035775,
548.312,0.02995486,
548.750,0.02937259,
549.188,0.03222395,
549.626,0.03730725,
550.064,0.03666689,
550.502,0.03347756,
550.940,0.0333648,
551.378,0.03643028,
551.816,0.03857644,
552.254,0.03838422,
552.692,0.03902213,
553.130,0.04180884,
553.567,0.04269456,
554.005,0.04070119,
554.443,0.03821612,
554.881,0.0379977,
555.319,0.03774465,
555.757,0.03829249,
556.195,0.04073836,
556.633,0.04259918,
557.071,0.04255921,
557.509,0.04129156,
557.947,0.0402048,
558.385,0.03921425,
558.823,0.03885859,
559.261,0.03964781,
559.699,0.0400362,
560.136,0.04097312,
560.574,0.04302803,
561.012,0.04340987,
561.450,0.04296873,
561.888,0.04112765,
562.326,0.04103971,
562.764,0.04094096,
563.202,0.04028507,
563.640,0.04154014,
564.078,0.04360862,
564.516,0.04525971,
564.954,0.04668678,
565.392,0.04818075,
565.830,0.04864336,
566.267,0.04731251,
566.705,0.0472981,
567.143,0.04979503,
567.581,0.05060639,
568.019,0.05014587,
568.457,0.04994436,
568.895,0.04883475,
569.333,0.05018845,
569.771,0.05220717,
570.209,0.05337734,
570.647,0.05540161,
571.085,0.05679428,
571.523,0.05655229,
571.961,0.05655357,
572.398,0.05734642,
572.836,0.05779867,
573.274,0.05962536,
573.712,0.06358998,
574.150,0.06364536,
574.588,0.06245618,
575.026,0.06210372,
575.464,0.05822439,
575.902,0.0548183,
576.340,0.05422659,
576.778,0.05676158,
577.216,0.06028316,
577.654,0.06280004,
578.092,0.06416441,
578.530,0.06475425,
578.967,0.0647257,
579.405,0.06482681,
579.843,0.06544479,
580.281,0.06560767,
580.719,0.06504654,
581.157,0.06403376,
581.595,0.06135665,
582.033,0.05890014,
582.471,0.05959028,
582.909,0.06100842,
583.347,0.06003254,
583.785,0.05850908,
584.223,0.05889346,
584.661,0.05980347,
585.098,0.06012972,
585.536,0.0611918,
585.974,0.0634643,
586.412,0.06678428,
586.850,0.07061028,
587.288,0.07262094,
587.726,0.07140674,
588.164,0.06957024,
588.602,0.06909616,
589.040,0.06969901,
589.478,0.07184609,
589.916,0.07583846,
590.354,0.08021063,
590.792,0.08072487,
591.229,0.07989273,
591.667,0.07692934,
592.105,0.07193397,
592.543,0.07007079,
592.981,0.0710543,
593.419,0.07212781,
593.857,0.0736209,
594.295,0.07494082,
594.733,0.07394123,
595.171,0.07236817,
595.609,0.07311422,
596.047,0.07445311,
596.485,0.07453239,
596.923,0.07439022,
597.361,0.07375734,
597.798,0.07576233,
598.236,0.0800497,
598.674,0.08189866,
599.112,0.081782,
599.550,0.08060677,
599.988,0.08202394,
600.426,0.08353735,
600.864,0.0841274,
601.302,0.0837055,
601.740,0.08244654,
602.178,0.08209944,
602.616,0.08227085,
603.054,0.08223444,
603.492,0.08172542,
603.929,0.08240742,
604.367,0.08427873,
604.805,0.08528171,
605.243,0.08692605,
605.681,0.08893808,
606.119,0.08737488,
606.557,0.08576495,
606.995,0.08733109,
607.433,0.08855101,
607.871,0.08856729,
608.309,0.08903457,
608.747,0.0896293,
609.185,0.09041874,
609.623,0.09128791,
610.060,0.09166876,
610.498,0.09247931,
610.936,0.09448585,
611.374,0.09598401,
611.812,0.09691813,
612.250,0.09669265,
612.688,0.09532039,
613.126,0.09559914,
613.564,0.09626748,
614.002,0.09533512,
614.440,0.09558369,
614.878,0.09702523,
615.316,0.09706419,
615.754,0.09699304,
616.192,0.09800412,
616.629,0.1010985,
617.067,0.1043859,
617.505,0.1053051,
617.943,0.1031334,
618.381,0.1005589,
618.819,0.1004541,
619.257,0.1000324,
619.695,0.1022718,
620.133,0.1059066,
620.571,0.1064868,
621.009,0.1058321,
621.447,0.1063817,
621.885,0.1078852,
622.323,0.1090596,
622.760,0.1100562,
623.198,0.112434,
623.636,0.1152946,
624.074,0.1170892,
624.512,0.1175854,
624.950,0.1169378,
625.388,0.1154227,
625.826,0.1124868,
626.264,0.108395,
626.702,0.1065551,
627.140,0.1074818,
627.578,0.1089466,
628.016,0.108821,
628.454,0.10607,
628.891,0.1056804,
629.329,0.1083605,
629.767,0.1119859,
630.205,0.1151848,
630.643,0.1157275,
631.081,0.1149502,
631.519,0.1135302,
631.957,0.1120682,
632.395,0.109808,
632.833,0.1077443,
633.271,0.1077402,
633.709,0.1074037,
634.147,0.1068036,
634.585,0.1061105,
635.023,0.106109,
635.460,0.1074108,
635.898,0.1071482,
636.336,0.1045007,
636.774,0.101653,
637.212,0.100169,
637.650,0.1001883,
638.088,0.1000062,
638.526,0.09783644,
638.964,0.09458306,
639.402,0.09184303,
639.840,0.08982949,
640.278,0.08819722,
640.716,0.08620668,
641.154,0.08321731,
641.591,0.08204339,
642.029,0.08144476,
642.467,0.07987595,
642.905,0.08075385,
643.343,0.08079636,
643.781,0.07694161,
644.219,0.07337917,
644.657,0.07329975,
645.095,0.07432537,
645.533,0.07379175,
645.971,0.07174024,
646.409,0.06930144,
646.847,0.06737586,
647.285,0.06483322,
647.722,0.06092093,
648.160,0.05874739,
648.598,0.05955232,
649.036,0.05997544,
649.474,0.05929845,
649.912,0.05928149,
650.350,0.05989808,
650.788,0.05930001,
651.226,0.05754243,
651.664,0.05486331,
652.102,0.04994557,
652.540,0.0450615,
652.978,0.04275693,
653.416,0.0412117,
653.854,0.03931161,
654.291,0.03764637,
654.729,0.03655953,
655.167,0.03645329,
655.605,0.03652511,
656.043,0.03576611,
656.481,0.03436712,
656.919,0.03267239,
657.357,0.03134039,
657.795,0.03179143,
658.233,0.03270029,
658.671,0.03198751,
659.109,0.0303489,
659.547,0.0282017,
659.985,0.02556916,
660.422,0.02339367,
660.860,0.02116668,
661.298,0.01927109,
661.736,0.01891175,
662.174,0.01936607,
662.612,0.02035062,
663.050,0.02230255,
663.488,0.02326315,
663.926,0.02434493,
664.364,0.02412251,
664.802,0.0213935,
665.240,0.01991652,
665.678,0.01926043,
666.116,0.01814437,
666.554,0.01840658,
666.991,0.0188585,
667.429,0.0181294,
667.867,0.01557012,
668.305,0.01287197,
668.743,0.01237583,
669.181,0.01250566,
669.619,0.01395158,
670.057,0.01647563,
670.495,0.01714671,
670.933,0.01689994,
671.371,0.01820044,
671.809,0.01867819,
672.247,0.01793919,
672.685,0.01760976,
673.122,0.01752943,
673.560,0.01638374,
673.998,0.01322646,
674.436,0.01027816,
674.874,0.008577705,
675.312,0.007372862,
675.750,0.006031745,
676.188,0.005062894,
676.626,0.005775144,
677.064,0.006580281,
677.502,0.006496665,
677.940,0.006769888,
678.378,0.007590841,
678.816,0.007871248,
679.253,0.006800006,
679.691,0.006461492,
680.129,0.008075891,
680.567,0.008242247,
681.005,0.006812165,
681.443,0.006354116,
681.881,0.006658568,
682.319,0.006057602,
682.757,0.004249598,
683.195,0.003178983,
683.633,0.002593991,
684.071,0.002439227,
684.509,0.003377473,
684.947,0.00407524,
685.385,0.004253456,
685.822,0.004661863,
686.260,0.005680879,
686.698,0.006693633,
687.136,0.008717758,
687.574,0.01217066,
688.012,0.01466479,
688.450,0.01567721,
688.888,0.01454593,
689.326,0.01173579,
689.764,0.0105022,
690.202,0.01175623,
690.640,0.01341989,
691.078,0.01381286,
691.516,0.01429279,
691.953,0.01538139,
692.391,0.01522902,
692.829,0.01447641,
693.267,0.01402571,
693.705,0.01328875,
694.143,0.01302607,
694.581,0.01352206,
695.019,0.01300925,
695.457,0.01113211,
695.895,0.01025979,
696.333,0.009889891,
696.771,0.008331925,
697.209,0.007089652,
697.647,0.007649593,
698.084,0.009760519,
698.522,0.01159264,
698.960,0.01299545,
699.398,0.01443859,
699.836,0.0147509,
700.274,0.01376757,
700.712,0.01261256,
701.150,0.01222759,
701.588,0.01208709,
702.026,0.01110547,
702.464,0.009126647,
702.902,0.007529319,
703.340,0.006946087,
703.778,0.007675186,
704.216,0.00932052,
704.653,0.01004362,
705.091,0.01080838,
705.529,0.01233874,
705.967,0.01352098,
706.405,0.01457367,
706.843,0.01563356,
707.281,0.01566351,
707.719,0.01435453,
708.157,0.0123679,
708.595,0.01145159,
709.033,0.01174031,
709.471,0.01165061,
709.909,0.01166167,
710.347,0.01169874,
710.784,0.01140912,
711.222,0.01241699,
711.660,0.01333699,
712.098,0.0125851,
712.536,0.01091725,
712.974,0.009405355,
713.412,0.008773775,
713.850,0.009446831,
714.288,0.01200586,
714.726,0.01442422,
715.164,0.01556738,
715.602,0.01606125,
716.040,0.0169359,
716.478,0.01716688,
716.915,0.01585128,
717.353,0.01507583,
717.791,0.01391369,
718.229,0.01284047,
718.667,0.01409275,
719.105,0.01598851,
719.543,0.01688149,
719.981,0.0169,
720.419,0.01598975,
720.857,0.01457126,
721.295,0.01352951,
721.733,0.01382939,
722.171,0.01528479,
722.609,0.01518256,
723.047,0.01369315,
723.484,0.01397535,
723.922,0.01698437,
724.360,0.01833552,
724.798,0.01647309,
725.236,0.01411917,
725.674,0.01357379,
726.112,0.01379853,
726.550,0.01327223,
726.988,0.01189543,
727.426,0.01191112,
727.864,0.0129155,
728.302,0.01344487,
728.740,0.01268126,
729.178,0.01072294,
729.615,0.009952613,
730.053,0.009327517,
730.491,0.007139952,
730.929,0.005040865,
731.367,0.00490967,
731.805,0.006257273,
732.243,0.007811253,
732.681,0.008630564,
733.119,0.008792818,
733.557,0.008062365,
733.995,0.007950264,
734.433,0.009774444,
734.871,0.01210826,
735.309,0.01401689,
735.746,0.01541831,
736.184,0.01605565,
736.622,0.0157541,
737.060,0.01479089,
