,Live Spectrum 8-8-2024 9:35:37 PM,
739.688,-0.006507667,
740.126,-0.008016002,
740.564,-0.01162029,
741.002,-0.01465549,
741.440,-0.01661265,
741.878,-0.01823108,
742.315,-0.01655371,
742.753,-0.01231177,
743.191,-0.009603,
743.629,-0.007988735,
744.067,-0.008217014,
744.505,-0.009420045,
744.943,-0.01038573,
745.381,-0.01066975,
745.819,-0.0115691,
746.257,-0.01262592,
746.695,-0.01140857,
747.133,-0.008434089,
747.571,-0.007778337,
748.009,-0.008068798,
748.446,-0.007425595,
748.884,-0.007005929,
749.322,-0.005552731,
749.760,-0.002219297,
750.198,0.001126616,
750.636,0.002753204,
751.074,0.002522701,
751.512,0.0002703032,
751.950,-0.002483018,
752.388,-0.004525468,
752.826,-0.005546669,
753.264,-0.007071456,
753.702,-0.01030531,
754.140,-0.01227778,
754.577,-0.01408983,
755.015,-0.01518029,
755.453,-0.01533268,
755.891,-0.01624613,
756.329,-0.0152068,
756.767,-0.0139924,
757.205,-0.01354631,
757.643,-0.0125208,
758.081,-0.01290311,
758.519,-0.01292311,
758.957,-0.01083589,
759.395,-0.008618659,
759.833,-0.00708925,
760.271,-0.006256011,
760.709,-0.006809238,
761.146,-0.007866799,
761.584,-0.007795608,
762.022,-0.00677076,
762.460,-0.00680995,
762.898,-0.009559149,
763.336,-0.01316475,
763.774,-0.01312339,
764.212,-0.01214805,
764.650,-0.01256994,
765.088,-0.01154517,
765.526,-0.01281771,
765.964,-0.01543736,
766.402,-0.01452713,
766.840,-0.01261044,
767.277,-0.01117438,
767.715,-0.008450577,
768.153,-0.004704386,
768.591,-0.004013078,
769.029,-0.004837327,
769.467,-0.004526101,
769.905,-0.004068345,
770.343,-0.003953728,
770.781,-0.003781889,
771.219,-0.004003028,
771.657,-0.006738391,
772.095,-0.009302945,
772.533,-0.008692704,
772.971,-0.00686989,
773.408,-0.006022869,
773.846,-0.006538187,
774.284,-0.007438364,
774.722,-0.009281064,
775.160,-0.01003368,
775.598,-0.009036027,
776.036,-0.008220863,
776.474,-0.008069713,
776.912,-0.007656197,
777.350,-0.00797409,
777.788,-0.009148031,
778.226,-0.009633797,
778.664,-0.01089322,
779.102,-0.01271302,
779.540,-0.01155176,
779.977,-0.007609517,
780.415,-0.004775685,
780.853,-0.00506319,
781.291,-0.005730466,
781.729,-0.006790469,
782.167,-0.01077991,
782.605,-0.01628561,
783.043,-0.01892743,
783.481,-0.01783618,
783.919,-0.01553222,
784.357,-0.01388366,
784.795,-0.01259945,
785.233,-0.01151752,
785.671,-0.01195052,
786.108,-0.013183,
786.546,-0.01451188,
786.984,-0.01476275,
787.422,-0.01343341,
787.860,-0.01183384,
788.298,-0.01038179,
788.736,-0.00962189,
789.174,-0.008923801,
789.612,-0.007468124,
790.050,-0.00722239,
790.488,-0.009578432,
790.926,-0.01084832,
791.364,-0.009484094,
791.802,-0.00865685,
792.239,-0.009511482,
792.677,-0.01015807,
793.115,-0.01086746,
793.553,-0.01144826,
793.991,-0.0122591,
794.429,-0.0105208,
794.867,-0.007921866,
795.305,-0.008769797,
795.743,-0.01149102,
796.181,-0.01254328,
796.619,-0.01239374,
797.057,-0.01316646,
797.495,-0.01380825,
797.933,-0.01574534,
798.371,-0.01790588,
798.808,-0.01896475,
799.246,-0.01932907,
799.684,-0.01741112,
800.122,-0.01526129,
800.560,-0.0123346,
800.998,-0.01113266,
801.436,-0.01310566,
801.874,-0.01351749,
802.312,-0.01334821,
802.750,-0.01429996,
803.188,-0.01465869,
803.626,-0.0142903,
804.064,-0.01346672,
804.502,-0.01243737,
804.939,-0.01076279,
805.377,-0.00772939,
805.815,-0.005522354,
806.253,-0.005805478,
806.691,-0.006942265,
807.129,-0.008484805,
807.567,-0.007952975,
808.005,-0.007704169,
808.443,-0.009357154,
808.881,-0.0108815,
809.319,-0.01308706,
809.757,-0.01574343,
810.195,-0.0176988,
810.633,-0.01775654,
811.071,-0.01656181,
811.508,-0.01466553,
811.946,-0.01233722,
812.384,-0.01074147,
812.822,-0.01108582,
813.260,-0.01489255,
813.698,-0.01697848,
814.136,-0.01577529,
814.574,-0.0147137,
815.012,-0.01528758,
815.450,-0.01689393,
815.888,-0.01763499,
816.326,-0.01576442,
816.764,-0.01334359,
817.202,-0.01226958,
817.639,-0.01032045,
818.077,-0.009075724,
818.515,-0.007462394,
818.953,-0.005466986,
819.391,-0.00386654,
819.829,-0.003349719,
820.267,-0.004937377,
820.705,-0.006447064,
821.143,-0.007501069,
821.581,-0.009049021,
822.019,-0.008581017,
822.457,-0.007319256,
822.895,-0.008503622,
823.333,-0.01078785,
823.770,-0.01200707,
824.208,-0.01054198,
824.646,-0.00853942,
825.084,-0.007161993,
825.522,-0.005385819,
825.960,-0.003972297,
826.398,-0.004621727,
826.836,-0.005590612,
827.274,-0.005774325,
827.712,-0.004086178,
828.150,-0.001926316,
828.588,-0.0004547263,
829.026,0.002297299,
829.464,0.004799717,
829.902,0.005865549,
830.339,0.005312024,
830.777,0.004176469,
831.215,0.003085275,
831.653,0.001243805,
832.091,-0.001398835,
832.529,-0.002031857,
832.967,-0.001374404,
833.405,-0.002036886,
833.843,-0.003523642,
834.281,-0.004847241,
834.719,-0.006121399,
835.157,-0.006785025,
835.595,-0.005917893,
836.033,-0.006468631,
836.470,-0.00848557,
836.908,-0.008973746,
837.346,-0.008843996,
837.784,-0.009276976,
838.222,-0.01010192,
838.660,-0.007691184,
839.098,-0.0056083,
839.536,-0.007132314,
839.974,-0.008182061,
840.412,-0.008736811,
840.850,-0.008891827,
841.288,-0.0102758,
841.726,-0.01310512,
842.164,-0.01503985,
842.601,-0.01632926,
843.039,-0.01553053,
843.477,-0.01216877,
843.915,-0.006694066,
844.353,-0.003677897,
844.791,-0.002276614,
845.229,0.002028253,
845.667,0.005080347,
846.105,0.005749784,
846.543,0.00596796,
846.981,0.004825293,
847.419,0.00265171,
847.857,-0.0002211988,
848.295,-0.00141797,
848.733,-0.001587877,
849.170,-0.002787027,
849.608,-0.003965713,
850.046,-0.004995405,
850.484,-0.006368535,
850.922,-0.004553089,
851.360,0.0004744324,
851.798,0.002755338,
852.236,0.0006243693,
852.674,-0.001135127,
853.112,-0.001834523,
853.550,-0.004540915,
853.988,-0.005870445,
854.426,-0.006722839,
854.864,-0.008505832,
855.301,-0.009504093,
855.739,-0.008018486,
856.177,-0.006089562,
856.615,-0.004034815,
857.053,-0.002391581,
857.491,-0.00250621,
857.929,-0.003376314,
858.367,-0.003473036,
858.805,-0.002765573,
859.243,-0.002200484,
859.681,0.000671817,
860.119,0.003516943,
860.557,0.003126767,
860.995,0.001167511,
861.432,-0.003314722,
861.870,-0.006528591,
862.308,-0.006807517,
862.746,-0.006340396,
863.184,-0.008000312,
863.622,-0.01051271,
864.060,-0.01382779,
864.498,-0.01436311,
864.936,-0.009722312,
865.374,-0.008475617,
865.812,-0.01064848,
866.250,-0.009948022,
866.688,-0.005128786,
867.126,-0.001839183,
867.564,0.0002269874,
868.001,0.001680146,
868.439,0.0004802794,
868.877,-0.002285305,
869.315,-0.004565126,
869.753,-0.006501552,
870.191,-0.005738741,
870.629,-0.003582724,
871.067,-0.002910713,
871.505,-0.003569351,
871.943,-0.005226634,
872.381,-0.006204324,
872.819,-0.006109976,
873.257,-0.007816309,
873.695,-0.01103752,
874.132,-0.01333136,
874.570,-0.01538276,
875.008,-0.0149511,
875.446,-0.01407303,
875.884,-0.01522739,
876.322,-0.01570371,
876.760,-0.01600986,
877.198,-0.01534094,
877.636,-0.01187124,
878.074,-0.007067441,
878.512,-0.003918648,
878.950,-0.002728055,
879.388,-0.001131448,
879.826,-0.001327521,
880.263,-0.002584883,
880.701,-0.004208485,
881.139,-0.003127869,
881.577,-0.001852016,
882.015,-0.001436558,
882.453,-0.002148429,
882.891,-0.0028781,
883.329,-0.004971691,
883.767,-0.008292199,
884.205,-0.008621865,
884.643,-0.006856383,
885.081,-0.006385694,
885.519,-0.006687924,
885.957,-0.008256142,
886.395,-0.009583772,
886.832,-0.009704581,
887.270,-0.008869003,
887.708,-0.007416045,
888.146,-0.01003204,
888.584,-0.01301367,
889.022,-0.01248795,
889.460,-0.009478356,
889.898,-0.00544425,
890.336,-0.005048504,
890.774,-0.004662768,
891.212,-0.006839991,
891.650,-0.0104449,
892.088,-0.01119755,
892.526,-0.01284705,
892.963,-0.01515242,
893.401,-0.01208896,
893.839,-0.00693879,
894.277,-0.003219742,
894.715,-0.000481443,
895.153,-0.0003740359,
895.591,-0.002407639,
896.029,-0.003947176,
896.467,-0.005810443,
896.905,-0.007213289,
897.343,-0.006288517,
897.781,-0.00577307,
898.219,-0.00384186,
898.657,-0.001716318,
899.094,0.001011833,
899.532,0.004208311,
899.970,0.006682598,
900.408,0.006305324,
900.846,0.00318564,
901.284,0.001577818,
901.722,-0.0006719519,
902.160,-0.004203429,
902.598,-0.005135302,
903.036,-0.006011201,
903.474,-0.007072807,
903.912,-0.006207808,
904.350,-0.005509194,
904.788,-0.00630807,
905.226,-0.00847499,
905.663,-0.009028136,
906.101,-0.01011567,
906.539,-0.01254191,
906.977,-0.01628864,
907.415,-0.02007362,
907.853,-0.02110303,
908.291,-0.02144347,
908.729,-0.02116812,
909.167,-0.01971603,
909.605,-0.02113691,
910.043,-0.02198316,
910.481,-0.01970654,
910.919,-0.01563229,
911.357,-0.01185672,
911.794,-0.009612448,
912.232,-0.007266363,
912.670,-0.00198796,
913.108,0.0003632256,
913.546,-0.0004892778,
913.984,0.002662073,
914.422,0.004570115,
914.860,0.001963738,
915.298,0.0006711958,
915.736,-0.000403138,
916.174,-0.002001376,
916.612,-0.00271265,
917.050,-0.001576736,
917.488,-0.0007621979,
917.925,-0.001389676,
918.363,-0.0002704762,
918.801,-0.0005710993,
919.239,-0.001754,
919.677,-0.0004662134,
920.115,0.001943709,
920.553,-0.001111556,
920.991,-0.005053748,
921.429,-0.006211342,
921.867,-0.008338739,
922.305,-0.01209933,
922.743,-0.01214967,
923.181,-0.01324195,
923.619,-0.01497685,
924.057,-0.01697406,
924.494,-0.01758415,
924.932,-0.01832632,
925.370,-0.02025965,
925.808,-0.01836448,
926.246,-0.01583937,
926.684,-0.01615638,
927.122,-0.01710477,
927.560,-0.01709416,
927.998,-0.01389025,
928.436,-0.007479973,
928.874,-0.003991012,
929.312,-0.004667807,
929.750,-0.004196858,
930.188,-0.004670846,
930.625,-0.006921545,
931.063,-0.01286322,
931.501,-0.02111602,
931.939,-0.02304835,
932.377,-0.02365552,
932.815,-0.02485917,
933.253,-0.02229134,
933.691,-0.01836889,
934.129,-0.01562741,
934.567,-0.01216608,
935.005,-0.01209001,
935.443,-0.01063323,
935.881,-0.006874819,
936.319,-0.001922862,
936.756,0.001773345,
937.194,0.001461073,
937.632,-0.003391319,
938.070,-0.005246657,
938.508,-0.005716371,
938.946,-0.007931093,
939.384,-0.009458826,
939.822,-0.009183922,
940.260,-0.009535254,
940.698,-0.01052411,
941.136,-0.006278752,
941.574,-0.00163606,
942.012,-0.0006310821,
942.450,0.002869971,
942.888,0.006552901,
943.325,0.007919207,
943.763,0.009898244,
944.201,0.01085822,
944.639,0.008271496,
945.077,0.006461756,
945.515,0.003141672,
945.953,-0.001708533,
946.391,-0.004419438,
946.829,-0.001235007,
947.267,0.0006322324,
947.705,-0.001568612,
948.143,-0.002384186,
948.581,-0.003777298,
949.019,-0.007580982,
949.456,-0.01153977,
949.894,-0.01310236,
950.332,-0.009940902,
950.770,-0.005722152,
951.208,-0.006838282,
951.646,-0.007615538,
952.084,-0.003840039,
952.522,-0.007598991,
952.960,-0.01036297,
953.398,-0.007256934,
953.836,-0.01074848,
954.274,-0.01360307,
954.712,-0.01130892,
955.150,-0.007497841,
955.588,-0.002790569,
956.025,0.003898911,
956.463,0.004415838,
956.901,0.002414761,
957.339,0.00247148,
957.777,0.003563627,
958.215,0.003498465,
958.653,0.001456804,
959.091,0.0005065776,
959.529,0.0003659015,
959.967,0.0006363985,
960.405,0.0004582776,
960.843,0.001121893,
961.281,-0.001241956,
961.719,-0.001430091,
962.156,0.005638949,
962.594,0.007527451,
963.032,0.00443262,
963.470,0.001623548,
963.908,-0.001478741,
964.346,-0.001082683,
964.784,-0.00119415,
965.222,-0.004282229,
965.660,-0.003483515,
966.098,-0.00149395,
966.536,0.002088247,
966.974,0.0030209,
967.412,0.001846525,
967.850,0.007277337,
968.287,0.01208004,
968.725,0.01450131,
969.163,0.01536914,
969.601,0.01923274,
970.039,0.02305222,
970.477,0.02267059,
970.915,0.01830706,
971.353,0.01482114,
971.791,0.01211091,
972.229,0.008972544,
972.667,0.006619926,
973.105,0.003164601,
973.543,0.004683804,
973.981,0.008159327,
974.419,0.00424155,
974.856,0.002460952,
975.294,-0.0003379479,
975.732,-0.003363627,
976.170,-0.003139876,
976.608,-0.003494774,
977.046,-0.006192934,
977.484,-0.00848707,
977.922,-0.007878706,
978.360,-0.0003326638,
978.798,0.001326976,
979.236,0.000189492,
979.674,-0.001965323,
980.112,-0.0003197996,
980.550,0.004102084,
980.987,0.005849591,
981.425,0.002901283,
981.863,-0.0003870366,
982.301,0.0005769223,
982.739,0.0001431471,
983.177,0.006848582,
983.615,0.01079075,
984.053,0.007481543,
984.491,0.006597303,
984.929,0.004204866,
985.367,0.001826306,
985.805,0.004002518,
986.243,0.004909671,
986.681,0.01101384,
987.118,0.02303255,
987.556,0.02700437,
987.994,0.02303474,
988.432,0.01732948,
988.870,0.01514127,
989.308,0.01260112,
989.746,0.01467418,
990.184,0.02005697,
990.622,0.02546341,
991.060,0.0224483,
991.498,0.01657506,
991.936,0.01405272,
992.374,0.01417592,
992.812,0.01389695,
993.250,0.01224876,
993.687,0.01187393,
994.125,0.002947234,
994.563,-0.006770479,
995.001,-0.01059891,
995.439,-0.00990075,
995.877,-0.002517841,
996.315,0.002493477,
996.753,0.006055829,
997.191,0.006027747,
997.629,0.005046294,
998.067,0.005849935,
998.505,0.005938782,
998.943,0.003882094,
999.381,0.001181366,
999.818,0.003451346,
1000.256,-0.003060892,
1000.694,-0.003399006,
1001.132,0.0005074268,
1001.570,0.0007565454,
1002.008,-0.002508255,
1002.446,-0.005078031,
1002.884,-0.004921831,
1003.322,-0.005784317,
1003.760,-0.01203354,
1004.198,-0.01491842,
1004.636,-0.01339183,
1005.074,-0.007471149,
1005.512,-0.00665597,
1005.949,-0.01494637,
1006.387,-0.01756754,
1006.825,-0.01433448,
1007.263,-0.0102906,
1007.701,-0.01324183,
1008.139,-0.01664781,
1008.577,-0.01684246,
1009.015,-0.01865931,
1009.453,-0.01277512,
1009.891,-0.007250685,
1010.329,-0.008166914,
1010.767,-0.01155924,
1011.205,-0.01385365,
1011.643,-0.01215905,
1012.081,-0.01113387,
1012.518,-0.01226882,
1012.956,-0.01246518,
1013.394,-0.0161048,
1013.832,-0.01560451,
1014.270,-0.00874877,
1014.708,-0.000293842,
1015.146,0.003769581,
1015.584,0.002198849,
1016.022,0.004030009,
1016.460,-0.002678168,
1016.898,-0.007315445,
1017.336,-0.002907086,
1017.774,-0.002080752,
1018.212,0.00286124,
1018.649,0.003587564,
1019.087,0.008846397,
1019.525,0.008284692,
1019.963,0.01052276,
1020.401,0.01126372,
1020.839,0.02020883,
1021.277,0.02224359,
1021.715,0.01090686,
1022.153,0.01333025,
1022.591,0.01511659,
1023.029,0.01321279,
1023.467,0.02235798,
1023.905,0.02248845,
1024.343,0.01599462,
1024.780,0.007798891,
1025.218,-0.0001899767,
1025.656,0.01281422,
1026.094,0.01335132,
1026.532,-0.007828429,
1026.970,0.002164393,
1027.408,0.008544366,
1027.846,0.0004455166,
1028.284,-0.001139115,
1028.722,-0.003224176,
1029.160,0.003832618,
1029.598,0.01384882,
1030.036,0.006439906,
1030.474,0.007070549,
1030.912,0.01499695,
1031.349,0.01362389,
1031.787,0.01457423,
1032.225,0.01791806,
1032.663,0.01146,
1033.101,0.01097308,
1033.539,0.0110344,
1033.977,1.354048E-5,
1034.415,-0.01198381,
1034.853,-0.01194934,
1035.291,-0.008691465,
1035.729,-0.001872754,
1036.167,0.003581602,
1036.605,-0.0006764249,
1037.043,0.0006378469,
1037.480,-0.004086731,
1037.918,-0.01313862,
1038.356,-0.007853347,
1038.794,-0.01967397,
1039.232,-0.01811206,
1039.670,-0.003409808,
1040.108,-0.005371096,
1040.546,-0.005898599,
1040.984,-0.003398824,
1041.422,-0.004386186,
1041.860,-0.007597569,
1042.298,-0.01663218,
1042.736,-0.01943393,
1043.174,-0.00240077,
1043.611,0.002331423,
1044.049,0.001548752,
1044.487,-0.0001261659,
1044.925,-0.006699849,
1045.363,-0.0002303058,
1045.801,0.007033202,
1046.239,0.02380188,
1046.677,0.01904657,
1047.115,0.01204451,
1047.553,0.007264351,
1047.991,0.006558422,
1048.429,-0.01111681,
1048.867,-0.01293396,
1049.305,-0.001053809,
1049.743,-0.004709004,
1050.180,0.0178867,
1050.618,0.02732849,
1051.056,0.02194475,
1051.494,0.006717988,
1051.932,0.001068407,
1052.370,0.005085321,
1052.808,-0.01491425,
1053.246,0.002180649,
1053.684,0.004739834,
1054.122,0.0002409005,
1054.560,-0.002390653,
1054.998,0.008615409,
1055.436,0.005815316,
1055.874,-0.02473988,
1056.311,-0.02807243,
1056.749,-0.0225545,
1057.187,-0.02740417,
1057.625,-0.02260107,
1058.063,-0.02813449,
1058.501,-0.03185151,
1058.939,-0.02071975,
1059.377,0.01889171,
1059.815,0.02559113,
1060.253,0.02160534,
1060.691,0.008407414,
1061.129,-0.007896884,
1061.567,-0.02799918,
1062.005,-0.03318253,
1062.442,-0.02687269,
1062.880,-0.03309897,
1063.318,-0.01244121,
1063.756,0.02205658,
1064.194,0.01986642,
1064.632,0.01964021,
1065.070,0.05437768,
1065.508,0.05054834,
1065.946,0.01660217,
1066.384,-0.009458608,
1066.822,0.00793448,
1067.260,-0.004400783,
1067.698,-0.004259101,
1068.136,-0.009740564,
1068.574,-0.03330888,
1069.011,-0.01937209,
1069.449,-0.0111478,
1069.887,-0.008383509,
1070.325,-0.004213994,
1070.763,-0.01092184,
1071.201,-0.02073751,
1071.639,0.0008012032,
1072.077,-0.006503422,
1072.515,-0.03085042,
1072.953,-0.01004469,
1073.391,-0.009418238,
1073.829,-0.02748988,
1074.267,-0.009785687,
1074.705,0.0144662,
1075.142,0.02192328,
1075.580,-0.01641737,
1076.018,-0.01793613,
1076.456,-0.006827865,
1076.894,0.008291014,
1077.332,0.0002221206,
1077.770,0.01956585,
1078.208,0.01386546,
1078.646,-0.003935003,
1079.084,-0.01201611,
1079.522,-0.01677243,
1079.960,-0.05664227,
1080.398,-0.03628893,
1080.836,-0.02525202,
1081.273,-0.03584827,
1081.711,-0.02791776,
1082.149,-0.04592069,
1082.587,-0.04336347,
1083.025,-0.0111459,
1083.463,-0.005078405,
1083.901,-0.005127115,
1084.339,-0.01085793,
