,Live Spectrum 8-8-2024 1:33:29 PM,
736.184,-0.01772721,
736.622,-0.01883022,
737.060,-0.02049168,
737.498,-0.02218883,
737.936,-0.02438748,
738.374,-0.02658666,
738.812,-0.02646414,
739.250,-0.02447345,
739.688,-0.02180371,
740.126,-0.0191278,
740.564,-0.01788186,
741.002,-0.01887095,
741.440,-0.02075763,
741.878,-0.02201485,
742.315,-0.02397327,
742.753,-0.02602329,
743.191,-0.02774042,
743.629,-0.02785597,
744.067,-0.02689899,
744.505,-0.02601176,
744.943,-0.02522235,
745.381,-0.02643606,
745.819,-0.02844317,
746.257,-0.02963511,
746.695,-0.03092771,
747.133,-0.03308424,
747.571,-0.0358156,
748.009,-0.03744221,
748.446,-0.03790699,
748.884,-0.03795564,
749.322,-0.03671807,
749.760,-0.03464032,
750.198,-0.03265195,
750.636,-0.0305639,
751.074,-0.02872007,
751.512,-0.02804912,
751.950,-0.02748671,
752.388,-0.02761041,
752.826,-0.02853498,
753.264,-0.02884102,
753.702,-0.02857963,
754.140,-0.02789493,
754.577,-0.0275481,
755.015,-0.02899781,
755.453,-0.03199865,
755.891,-0.03462382,
756.329,-0.03717968,
756.767,-0.03980639,
757.205,-0.03985158,
757.643,-0.03771188,
758.081,-0.03573572,
758.519,-0.03368893,
758.957,-0.0307052,
759.395,-0.02798614,
759.833,-0.02630399,
760.271,-0.02504634,
760.709,-0.02458809,
761.146,-0.02543103,
761.584,-0.02673361,
762.022,-0.02749082,
762.460,-0.02733185,
762.898,-0.02688239,
763.336,-0.02688645,
763.774,-0.02742429,
764.212,-0.02823897,
764.650,-0.02866907,
765.088,-0.02776415,
765.526,-0.02623943,
765.964,-0.02553251,
766.402,-0.02574874,
766.840,-0.02580494,
767.277,-0.02389801,
767.715,-0.02154485,
768.153,-0.02064876,
768.591,-0.01984292,
769.029,-0.01992992,
769.467,-0.02148997,
769.905,-0.02303787,
770.343,-0.02495685,
770.781,-0.02702384,
771.219,-0.02833099,
771.657,-0.02825264,
772.095,-0.02617276,
772.533,-0.02342968,
772.971,-0.02108994,
773.408,-0.02016517,
773.846,-0.0206177,
774.284,-0.02159082,
774.722,-0.02324283,
775.160,-0.02483999,
775.598,-0.02655119,
776.036,-0.02806209,
776.474,-0.02818869,
776.912,-0.02785614,
777.350,-0.02717593,
777.788,-0.02563993,
778.226,-0.02363645,
778.664,-0.0218672,
779.102,-0.02111163,
779.540,-0.02098134,
779.977,-0.02140007,
780.415,-0.02195615,
780.853,-0.0224292,
781.291,-0.02229427,
781.729,-0.02150414,
782.167,-0.02094888,
782.605,-0.02011586,
783.043,-0.01927046,
783.481,-0.01836566,
783.919,-0.01740375,
784.357,-0.01613891,
784.795,-0.01436881,
785.233,-0.01252037,
785.671,-0.01155693,
786.108,-0.0126815,
786.546,-0.0149098,
786.984,-0.01795101,
787.422,-0.02083898,
787.860,-0.02249645,
788.298,-0.02379372,
788.736,-0.02388614,
789.174,-0.02254042,
789.612,-0.02117257,
790.050,-0.02052906,
790.488,-0.02089934,
790.926,-0.02192214,
791.364,-0.02294292,
791.802,-0.02377485,
792.239,-0.02443891,
792.677,-0.02428228,
793.115,-0.02400198,
793.553,-0.0240908,
793.991,-0.02460948,
794.429,-0.02571929,
794.867,-0.02601106,
795.305,-0.02516376,
795.743,-0.02366462,
796.181,-0.02243865,
796.619,-0.02191308,
797.057,-0.0211489,
797.495,-0.02064584,
797.933,-0.0199091,
798.371,-0.01881531,
798.808,-0.018659,
799.246,-0.01925064,
799.684,-0.02029693,
800.122,-0.01975874,
800.560,-0.01859632,
800.998,-0.01906447,
801.436,-0.02042347,
801.874,-0.02183655,
802.312,-0.02247471,
802.750,-0.02215021,
803.188,-0.02116307,
803.626,-0.0200007,
804.064,-0.01953593,
804.502,-0.01982108,
804.939,-0.01977879,
805.377,-0.01940734,
805.815,-0.01911051,
806.253,-0.01838559,
806.691,-0.01743054,
807.129,-0.01764222,
807.567,-0.01920357,
808.005,-0.02078612,
808.443,-0.02191475,
808.881,-0.02287909,
809.319,-0.02437484,
809.757,-0.02558767,
810.195,-0.02563676,
810.633,-0.02593927,
811.071,-0.02699553,
811.508,-0.02846105,
811.946,-0.02933698,
812.384,-0.02930048,
812.822,-0.02827676,
813.260,-0.02601575,
813.698,-0.0236946,
814.136,-0.02303154,
814.574,-0.0242552,
815.012,-0.026245,
815.450,-0.02703795,
815.888,-0.02672272,
816.326,-0.02608731,
816.764,-0.02568587,
817.202,-0.02539767,
817.639,-0.02514344,
818.077,-0.0242487,
818.515,-0.02376807,
818.953,-0.02406982,
819.391,-0.02263599,
819.829,-0.0202592,
820.267,-0.01760659,
820.705,-0.01510938,
821.143,-0.01373007,
821.581,-0.01293294,
822.019,-0.01300461,
822.457,-0.01378798,
822.895,-0.01352989,
823.333,-0.01226844,
823.770,-0.01128833,
824.208,-0.01276889,
824.646,-0.01578345,
825.084,-0.019181,
825.522,-0.02159667,
825.960,-0.02243886,
826.398,-0.02178534,
826.836,-0.02006185,
827.274,-0.01921822,
827.712,-0.01990199,
828.150,-0.01969873,
828.588,-0.0179871,
829.026,-0.01578034,
829.464,-0.01352635,
829.902,-0.01219528,
830.339,-0.01351346,
830.777,-0.01712023,
831.215,-0.0198892,
831.653,-0.02005917,
832.091,-0.01841703,
832.529,-0.01699111,
832.967,-0.0154375,
833.405,-0.01387908,
833.843,-0.01403445,
834.281,-0.01589614,
834.719,-0.01761245,
835.157,-0.01909652,
835.595,-0.01967795,
836.033,-0.01908114,
836.470,-0.01825233,
836.908,-0.0170092,
837.346,-0.01561673,
837.784,-0.01541267,
838.222,-0.01659459,
838.660,-0.01767666,
839.098,-0.01828582,
839.536,-0.01964088,
839.974,-0.0220123,
840.412,-0.02366342,
840.850,-0.02299401,
841.288,-0.02090665,
841.726,-0.01914261,
842.164,-0.01853576,
842.601,-0.01969488,
843.039,-0.02179907,
843.477,-0.02246953,
843.915,-0.0221839,
844.353,-0.0236646,
844.791,-0.02489014,
845.229,-0.02426875,
845.667,-0.02287181,
846.105,-0.02162918,
846.543,-0.02130795,
846.981,-0.02197484,
847.419,-0.02252814,
847.857,-0.02288427,
848.295,-0.02263657,
848.733,-0.02273966,
849.170,-0.02387388,
849.608,-0.02390795,
850.046,-0.02115394,
850.484,-0.01769284,
850.922,-0.01643375,
851.360,-0.0168713,
851.798,-0.01668314,
852.236,-0.01505046,
852.674,-0.0129117,
853.112,-0.01208928,
853.550,-0.01212086,
853.988,-0.01317285,
854.426,-0.01381455,
854.864,-0.01351912,
855.301,-0.01361247,
855.739,-0.01395757,
856.177,-0.01372089,
856.615,-0.01317709,
857.053,-0.01406151,
857.491,-0.01503108,
857.929,-0.0148452,
858.367,-0.01477673,
858.805,-0.01424566,
859.243,-0.01280639,
859.681,-0.0122526,
860.119,-0.01354768,
860.557,-0.01582243,
860.995,-0.01972733,
861.432,-0.02335691,
861.870,-0.02430953,
862.308,-0.02277163,
862.746,-0.01850311,
863.184,-0.01337553,
863.622,-0.009685271,
864.060,-0.007260772,
864.498,-0.005076314,
864.936,-0.004586009,
865.374,-0.004725092,
865.812,-0.004703164,
866.250,-0.005160772,
866.688,-0.005666062,
867.126,-0.005812248,
867.564,-0.006025606,
868.001,-0.006106356,
868.439,-0.005465583,
868.877,-0.003896762,
869.315,-0.004528857,
869.753,-0.00724216,
870.191,-0.009076465,
870.629,-0.009926224,
871.067,-0.01047571,
871.505,-0.01007581,
871.943,-0.008867646,
872.381,-0.008605611,
872.819,-0.009383021,
873.257,-0.01052493,
873.695,-0.01165751,
874.132,-0.01225673,
874.570,-0.0114632,
875.008,-0.009938147,
875.446,-0.008868821,
875.884,-0.009172898,
876.322,-0.009638269,
876.760,-0.009949064,
877.198,-0.01000526,
877.636,-0.009524395,
878.074,-0.009021636,
878.512,-0.009733367,
878.950,-0.01107036,
879.388,-0.01192347,
879.826,-0.01175111,
880.263,-0.01207103,
880.701,-0.01373872,
881.139,-0.0151305,
881.577,-0.01529553,
882.015,-0.01453578,
882.453,-0.0135594,
882.891,-0.01350499,
883.329,-0.01389795,
883.767,-0.01346768,
884.205,-0.01249952,
884.643,-0.01088921,
885.081,-0.008070365,
885.519,-0.004680355,
885.957,-0.001817428,
886.395,0.0003468284,
886.832,0.0008394198,
887.270,-0.000308897,
887.708,-0.003377149,
888.146,-0.007009708,
888.584,-0.009543506,
889.022,-0.01145718,
889.460,-0.01249044,
889.898,-0.01306545,
890.336,-0.01539476,
890.774,-0.01665341,
891.212,-0.01464921,
891.650,-0.0121206,
892.088,-0.01104492,
892.526,-0.01119471,
892.963,-0.01031526,
893.401,-0.009862063,
893.839,-0.01069805,
894.277,-0.01313013,
894.715,-0.01373992,
895.153,-0.01248156,
895.591,-0.01266263,
896.029,-0.01365299,
896.467,-0.01354859,
896.905,-0.01408523,
897.343,-0.01331799,
897.781,-0.01223584,
898.219,-0.01227353,
898.657,-0.01277739,
899.094,-0.01340983,
899.532,-0.01357937,
899.970,-0.01343687,
900.408,-0.01253324,
900.846,-0.01194019,
901.284,-0.01037273,
901.722,-0.008917755,
902.160,-0.008574979,
902.598,-0.00807626,
903.036,-0.006691234,
903.474,-0.007608535,
903.912,-0.01017402,
904.350,-0.01251224,
904.788,-0.01436182,
905.226,-0.01573211,
905.663,-0.01741269,
906.101,-0.01936317,
906.539,-0.02091592,
906.977,-0.02108928,
907.415,-0.01906301,
907.853,-0.01563844,
908.291,-0.01295329,
908.729,-0.01240218,
909.167,-0.01297483,
909.605,-0.01401886,
910.043,-0.01573672,
910.481,-0.01761814,
910.919,-0.01890401,
911.357,-0.01992366,
911.794,-0.02073898,
912.232,-0.01884443,
912.670,-0.01484381,
913.108,-0.01148759,
913.546,-0.01001004,
913.984,-0.009851794,
914.422,-0.01150508,
914.860,-0.01376447,
915.298,-0.01547803,
915.736,-0.01453782,
916.174,-0.01367278,
916.612,-0.0133551,
917.050,-0.01275753,
917.488,-0.01242109,
917.925,-0.01380555,
918.363,-0.01565694,
918.801,-0.01643767,
919.239,-0.01741455,
919.677,-0.01833069,
920.115,-0.01899702,
920.553,-0.01900136,
920.991,-0.01974894,
921.429,-0.02141228,
921.867,-0.02121735,
922.305,-0.01972022,
922.743,-0.01964382,
923.181,-0.01979358,
923.619,-0.02006413,
924.057,-0.02218232,
924.494,-0.02507623,
924.932,-0.02761714,
925.370,-0.02837835,
925.808,-0.0279957,
926.246,-0.02700953,
926.684,-0.02500864,
927.122,-0.02136851,
927.560,-0.0178364,
927.998,-0.01546191,
928.436,-0.01413667,
928.874,-0.01338228,
929.312,-0.01398119,
929.750,-0.01593918,
930.188,-0.01747568,
930.625,-0.01883272,
931.063,-0.01903217,
931.501,-0.01870172,
931.939,-0.01892793,
932.377,-0.01990083,
932.815,-0.02108043,
933.253,-0.02019166,
933.691,-0.01722155,
934.129,-0.01589722,
934.567,-0.01672444,
935.005,-0.01660296,
935.443,-0.01526553,
935.881,-0.01550983,
936.319,-0.01644938,
936.756,-0.01578169,
937.194,-0.01443438,
937.632,-0.01363555,
938.070,-0.01336948,
938.508,-0.01353327,
938.946,-0.01404362,
939.384,-0.01454802,
939.822,-0.01483064,
940.260,-0.01551683,
940.698,-0.01787605,
941.136,-0.02351375,
941.574,-0.02738957,
942.012,-0.02777536,
942.450,-0.02698754,
942.888,-0.02478649,
943.325,-0.02219375,
943.763,-0.01910581,
944.201,-0.01794958,
944.639,-0.01616701,
945.077,-0.01433182,
945.515,-0.01474416,
945.953,-0.01808346,
946.391,-0.02231415,
946.829,-0.02367346,
947.267,-0.02307103,
947.705,-0.02258625,
948.143,-0.02236129,
948.581,-0.0202662,
949.019,-0.0182775,
949.456,-0.01878409,
949.894,-0.01863524,
950.332,-0.01729952,
950.770,-0.0158977,
951.208,-0.01569441,
951.646,-0.01644849,
952.084,-0.0164353,
952.522,-0.01507408,
952.960,-0.01191576,
953.398,-0.006721149,
953.836,-0.0037937,
954.274,-0.004371118,
954.712,-0.005307822,
955.150,-0.004425562,
955.588,-0.002581832,
956.025,-8.881289E-5,
956.463,0.0008244257,
956.901,-0.001484519,
957.339,-0.004260665,
957.777,-0.005892221,
958.215,-0.006840346,
958.653,-0.007320893,
959.091,-0.006051367,
959.529,-0.008101532,
959.967,-0.01244875,
960.405,-0.01695341,
960.843,-0.02184314,
961.281,-0.02311507,
961.719,-0.02303012,
962.156,-0.0246309,
962.594,-0.02439003,
963.032,-0.02140924,
963.470,-0.01897236,
963.908,-0.01993092,
964.346,-0.01989252,
964.784,-0.01809856,
965.222,-0.01695685,
965.660,-0.01752656,
966.098,-0.01778701,
966.536,-0.01610732,
966.974,-0.01494112,
967.412,-0.01494144,
967.850,-0.01397057,
968.287,-0.01136238,
968.725,-0.004444488,
969.163,0.0002316282,
969.601,0.001162172,
970.039,0.001890453,
970.477,-0.001828459,
970.915,-0.00413046,
971.353,-0.00344287,
971.791,-0.002750826,
972.229,-0.002128561,
972.667,-0.005229157,
973.105,-0.01005512,
973.543,-0.01176797,
973.981,-0.01262703,
974.419,-0.01348437,
974.856,-0.0151443,
975.294,-0.01915452,
975.732,-0.02183624,
976.170,-0.02363046,
976.608,-0.02636368,
977.046,-0.0232941,
977.484,-0.01870561,
977.922,-0.01721729,
978.360,-0.01637904,
978.798,-0.01425725,
979.236,-0.01359649,
979.674,-0.01110281,
980.112,-0.008884159,
980.550,-0.006238375,
980.987,-0.003304602,
981.425,-0.0008857715,
981.863,-0.0006763829,
982.301,0.0006014645,
982.739,0.002199443,
983.177,0.001950332,
983.615,0.00256049,
984.053,0.0007182124,
984.491,-0.001435474,
984.929,0.001232365,
985.367,0.002274582,
985.805,0.003192311,
986.243,0.004286553,
986.681,0.003758388,
987.118,0.005562281,
987.556,0.006062296,
987.994,0.0009657862,
988.432,-0.0005848548,
988.870,-0.0007443656,
989.308,-0.003285064,
989.746,-0.00507129,
990.184,-0.001162572,
990.622,-0.0003539757,
991.060,2.830639E-5,
991.498,-0.0005195193,
991.936,-0.001702865,
992.374,-0.005383555,
992.812,-0.009126045,
993.250,-0.007843314,
993.687,-0.004738189,
994.125,-0.002717174,
994.563,-0.002986124,
995.001,-0.00656592,
995.439,-0.01213024,
995.877,-0.01261478,
996.315,-0.01156539,
996.753,-0.01028961,
997.191,-0.007282977,
997.629,-0.001850982,
998.067,0.000352033,
998.505,-0.001669327,
998.943,-0.001702185,
999.381,-0.002800115,
999.818,-0.001697609,
1000.256,-0.003481916,
1000.694,-0.008507056,
1001.132,-0.009944654,
1001.570,-0.009922936,
1002.008,-0.01560169,
1002.446,-0.02079917,
1002.884,-0.02740484,
1003.322,-0.03076227,
1003.760,-0.02950089,
1004.198,-0.02751943,
1004.636,-0.02790696,
1005.074,-0.02844116,
1005.512,-0.02448001,
1005.949,-0.0238369,
1006.387,-0.02507725,
1006.825,-0.02741094,
1007.263,-0.02564032,
1007.701,-0.01747554,
1008.139,-0.01213309,
1008.577,-0.01415063,
1009.015,-0.02041314,
1009.453,-0.02201509,
1009.891,-0.01731501,
1010.329,-0.01351592,
1010.767,-0.01494573,
1011.205,-0.01827164,
1011.643,-0.02163412,
1012.081,-0.02178092,
1012.518,-0.0251502,
1012.956,-0.03180023,
1013.394,-0.03079484,
1013.832,-0.0284416,
1014.270,-0.0301366,
1014.708,-0.03063444,
1015.146,-0.02808139,
1015.584,-0.02619071,
1016.022,-0.02712847,
1016.460,-0.03094353,
1016.898,-0.03570067,
1017.336,-0.03850588,
1017.774,-0.0365877,
1018.212,-0.03810193,
1018.649,-0.03900891,
1019.087,-0.033662,
1019.525,-0.02868112,
1019.963,-0.03017931,
1020.401,-0.03178231,
1020.839,-0.03160952,
1021.277,-0.03424745,
1021.715,-0.03596887,
1022.153,-0.03148614,
1022.591,-0.02905885,
1023.029,-0.02730808,
1023.467,-0.02268648,
1023.905,-0.02427243,
1024.343,-0.02644658,
1024.780,-0.02685918,
1025.218,-0.0278572,
1025.656,-0.02424702,
1026.094,-0.02655696,
1026.532,-0.03112747,
1026.970,-0.02703405,
1027.408,-0.02734075,
1027.846,-0.03108873,
1028.284,-0.02602249,
1028.722,-0.02064577,
1029.160,-0.01990886,
1029.598,-0.01393698,
1030.036,-0.01051014,
1030.474,-0.01047547,
1030.912,-0.01188162,
1031.349,-0.01494551,
1031.787,-0.01271832,
1032.225,-0.01264659,
1032.663,-0.008939842,
1033.101,-0.001998431,
1033.539,-0.001009254,
1033.977,0.0007566525,
1034.415,0.005568709,
1034.853,0.002166958,
1035.291,-0.005170943,
1035.729,-0.01190989,
1036.167,-0.01181578,
1036.605,-0.004717761,
1037.043,-0.006146991,
1037.480,-0.00794486,
1037.918,-0.005974461,
1038.356,-0.003912211,
1038.794,0.002729289,
1039.232,-0.002276785,
1039.670,-0.007699302,
1040.108,-0.006227166,
1040.546,-0.008037634,
1040.984,-0.01607574,
1041.422,-0.01419507,
1041.860,-0.009231563,
1042.298,-0.003505758,
1042.736,0.0002864896,
1043.174,0.004375189,
1043.611,0.001824682,
1044.049,0.001979029,
1044.487,-0.00249867,
1044.925,-0.008189447,
1045.363,-0.00781644,
1045.801,-0.01252336,
1046.239,-0.01059267,
1046.677,-0.01514218,
1047.115,-0.01201997,
1047.553,-0.0032996,
1047.991,-0.001817012,
1048.429,0.0006964354,
1048.867,0.006095959,
1049.305,0.002815146,
1049.743,0.002916294,
1050.180,0.007056836,
1050.618,0.004538094,
1051.056,0.008534924,
1051.494,0.005891164,
1051.932,0.008627921,
1052.370,0.02124461,
1052.808,0.01712654,
1053.246,0.008379737,
1053.684,0.0004254933,
1054.122,-0.001117215,
1054.560,0.001208668,
1054.998,-0.003442388,
1055.436,-0.01327499,
1055.874,-0.01016744,
1056.311,-0.01850117,
1056.749,-0.01737583,
1057.187,-0.01747677,
1057.625,-0.01965665,
1058.063,-0.0174181,
1058.501,-0.0167471,
1058.939,-0.01325174,
1059.377,-0.01738044,
1059.815,-0.01758672,
1060.253,-0.01571901,
1060.691,-0.02026166,
1061.129,-0.02974038,
1061.567,-0.02281095,
1062.005,-0.009618781,
1062.442,-0.004964846,
1062.880,0.007886935,
1063.318,0.01794675,
1063.756,0.007942306,
1064.194,0.006875947,
1064.632,-0.005161758,
1065.070,-0.01394058,
1065.508,-0.01150943,
1065.946,-0.007895417,
1066.384,-0.00984799,
1066.822,-0.01045258,
1067.260,-0.001382658,
1067.698,-0.003367503,
1068.136,-0.009208795,
1068.574,-0.01502605,
1069.011,-0.01076704,
1069.449,-0.01200523,
1069.887,-0.009666236,
1070.325,0.00374284,
1070.763,0.00805877,
1071.201,0.001083255,
1071.639,-0.009036862,
1072.077,-0.01312986,
1072.515,-0.01853998,
1072.953,-0.01527991,
1073.391,-0.01937482,
1073.829,-0.01599572,
1074.267,-0.01292519,
1074.705,-0.02696645,
1075.142,-0.0339614,
1075.580,-0.02285339,
1076.018,-0.01397545,
1076.456,-0.01679007,
1076.894,-0.01904386,
1077.332,-0.02688957,
1077.770,-0.03199462,
1078.208,-0.0264366,
1078.646,-0.01431778,
1079.084,-0.01143791,
1079.522,-0.01834085,
1079.960,-0.006040506,
1080.398,-0.01697422,
1080.836,-0.01972661,
1081.273,-0.01576939,
1081.711,-0.02392011,
1082.149,-0.01506113,
1082.587,-0.01233485,
1083.025,-0.01547773,
1083.463,-0.00129685,
1083.901,-0.006037519,
1084.339,-0.005796222,
