,Live Spectrum 8-8-2024 9:34:28 PM,
743.191,0.003705218,
743.629,0.003291281,
744.067,0.0003518785,
744.505,-0.002846349,
744.943,-0.005097834,
745.381,-0.005145089,
745.819,-0.004211229,
746.257,-0.00492501,
746.695,-0.005856865,
747.133,-0.004220151,
747.571,-0.002572214,
748.009,-0.002369892,
748.446,-0.003426796,
748.884,-0.004764261,
749.322,-0.004826587,
749.760,-0.002193605,
750.198,0.00126081,
750.636,0.003322254,
751.074,0.004621997,
751.512,0.004933234,
751.950,0.005462889,
752.388,0.007406004,
752.826,0.009011692,
753.264,0.008713266,
753.702,0.006205685,
754.140,0.003747583,
754.577,0.002109874,
755.015,0.001724368,
755.453,0.00200886,
755.891,0.0009391492,
756.329,0.002164112,
756.767,0.003714896,
757.205,0.002924909,
757.643,0.002937552,
758.081,0.001964811,
758.519,0.0008891146,
758.957,0.001555122,
759.395,0.002147263,
759.833,0.002969352,
760.271,0.004484013,
760.709,0.004750923,
761.146,0.003564582,
761.584,0.002636775,
762.022,0.002950013,
762.460,0.003013522,
762.898,0.0009305529,
763.336,-0.002268948,
763.774,-0.003436314,
764.212,-0.004570448,
764.650,-0.00671105,
765.088,-0.007032608,
765.526,-0.007287741,
765.964,-0.008928819,
766.402,-0.01018,
766.840,-0.008879761,
767.277,-0.005764795,
767.715,-0.002853118,
768.153,-0.002016381,
768.591,-0.00285782,
769.029,-0.003615966,
769.467,-0.003149685,
769.905,-0.001904037,
770.343,-0.001903538,
770.781,-0.00229325,
771.219,-0.002554328,
771.657,-0.005082782,
772.095,-0.008183598,
772.533,-0.00902783,
772.971,-0.008783235,
773.408,-0.008456752,
773.846,-0.007485486,
774.284,-0.006014468,
774.722,-0.00499271,
775.160,-0.003742281,
775.598,-0.001970933,
776.036,-0.0004698139,
776.474,-0.000799567,
776.912,-0.002317481,
777.350,-0.003713454,
777.788,-0.0055237,
778.226,-0.006956305,
778.664,-0.008169006,
779.102,-0.009532708,
779.540,-0.008594156,
779.977,-0.006097456,
780.415,-0.004352699,
780.853,-0.003991906,
781.291,-0.003753572,
781.729,-0.005026141,
782.167,-0.008724678,
782.605,-0.01201242,
783.043,-0.01311699,
783.481,-0.01185057,
783.919,-0.009864177,
784.357,-0.008513909,
784.795,-0.007811381,
785.233,-0.006838919,
785.671,-0.007016456,
786.108,-0.007496719,
786.546,-0.007720052,
786.984,-0.006941303,
787.422,-0.005684721,
787.860,-0.005509843,
788.298,-0.005758182,
788.736,-0.005671547,
789.174,-0.0050186,
789.612,-0.003351409,
790.050,-0.001971612,
790.488,-0.003049453,
790.926,-0.004127164,
791.364,-0.002618907,
791.802,-0.001826323,
792.239,-0.003137835,
792.677,-0.003979113,
793.115,-0.004567726,
793.553,-0.00530342,
793.991,-0.005057824,
794.429,-0.003477215,
794.867,-0.001562669,
795.305,-0.002270199,
795.743,-0.005461988,
796.181,-0.008455526,
796.619,-0.00933537,
797.057,-0.009245603,
797.495,-0.009705448,
797.933,-0.01149228,
798.371,-0.01232254,
798.808,-0.01251415,
799.246,-0.01321681,
799.684,-0.01174331,
800.122,-0.0101452,
800.560,-0.00797305,
800.998,-0.00542285,
801.436,-0.004494278,
801.874,-0.002760348,
802.312,-0.001035302,
802.750,-0.0008826635,
803.188,-0.002288971,
803.626,-0.004242373,
804.064,-0.005245314,
804.502,-0.005689568,
804.939,-0.005742733,
805.377,-0.005431933,
805.815,-0.00566499,
806.253,-0.007463262,
806.691,-0.01094295,
807.129,-0.01477192,
807.567,-0.01548719,
808.005,-0.01565548,
808.443,-0.01577532,
808.881,-0.01487557,
809.319,-0.01541752,
809.757,-0.01580744,
810.195,-0.01554757,
810.633,-0.01408425,
811.071,-0.0120845,
811.508,-0.009868294,
811.946,-0.006846233,
812.384,-0.004876766,
812.822,-0.005637395,
813.260,-0.008944487,
813.698,-0.01011446,
814.136,-0.008779032,
814.574,-0.007346364,
815.012,-0.005549396,
815.450,-0.003220048,
815.888,-0.002028393,
816.326,-0.001902051,
816.764,-0.0009179654,
817.202,-0.0002698207,
817.639,0.0003165698,
818.077,-0.00028003,
818.515,-0.0003769796,
818.953,0.0005842633,
819.391,0.0009059213,
819.829,0.0003203652,
820.267,-0.0007103805,
820.705,-0.001668444,
821.143,-0.003561166,
821.581,-0.005311117,
822.019,-0.004089704,
822.457,-0.001531519,
822.895,-0.0001423805,
823.333,-0.001018899,
823.770,-0.001647699,
824.208,-0.00116091,
824.646,-0.0005690191,
825.084,0.0007069175,
825.522,0.002139049,
825.960,0.002175034,
826.398,-0.0006589029,
826.836,-0.003913647,
827.274,-0.004165419,
827.712,-0.002492076,
828.150,-0.001231933,
828.588,-0.0007933991,
829.026,0.0004074379,
829.464,0.002127528,
829.902,0.002474008,
830.339,0.002363137,
830.777,0.002149626,
831.215,0.002173302,
831.653,0.001786059,
832.091,-0.0003446247,
832.529,-0.001800803,
832.967,-0.001733226,
833.405,-0.00235282,
833.843,-0.004141711,
834.281,-0.005886881,
834.719,-0.008102419,
835.157,-0.008954504,
835.595,-0.007091243,
836.033,-0.006283306,
836.470,-0.008660419,
836.908,-0.0110597,
837.346,-0.01181561,
837.784,-0.01276447,
838.222,-0.01426601,
838.660,-0.01300784,
839.098,-0.01091487,
839.536,-0.01106808,
839.974,-0.01070358,
840.412,-0.009520443,
840.850,-0.00772669,
841.288,-0.006696017,
841.726,-0.007252533,
842.164,-0.007268954,
842.601,-0.006999387,
843.039,-0.006143961,
843.477,-0.003729481,
843.915,-0.0003001725,
844.353,0.0007018643,
844.791,-0.0003062877,
845.229,0.0005359199,
845.667,0.001631219,
846.105,0.001879867,
846.543,0.003104959,
846.981,0.003790875,
847.419,0.002537345,
847.857,0.000322381,
848.295,-0.0001681469,
848.733,0.0003159298,
849.170,0.0007791854,
849.608,0.001045544,
850.046,0.0004735813,
850.484,-0.001163897,
850.922,-0.0008956691,
851.360,0.002462454,
851.798,0.003415643,
852.236,0.002200661,
852.674,0.003205403,
853.112,0.005041646,
853.550,0.004964949,
853.988,0.005995819,
854.426,0.006630442,
854.864,0.006007194,
855.301,0.005474155,
855.739,0.005179617,
856.177,0.003870381,
856.615,0.002975399,
857.053,0.003013673,
857.491,0.001617212,
857.929,-1.398814E-5,
858.367,-0.0001325969,
858.805,0.0003040062,
859.243,6.975236E-5,
859.681,0.000165067,
860.119,-0.0005074674,
860.557,-0.001967245,
860.995,-0.003113485,
861.432,-0.003880855,
861.870,-0.004509726,
862.308,-0.004083403,
862.746,-0.002470805,
863.184,-0.001634177,
863.622,-0.001426038,
864.060,-0.002772316,
864.498,-0.002695367,
864.936,0.0009279841,
865.374,0.002359697,
865.812,0.0001591486,
866.250,0.0007588169,
866.688,0.004909142,
867.126,0.007302926,
867.564,0.009175954,
868.001,0.01160634,
868.439,0.01130404,
868.877,0.007090951,
869.315,0.003928641,
869.753,0.003038782,
870.191,0.002346548,
870.629,0.002588853,
871.067,0.004199478,
871.505,0.0054435,
871.943,0.004914872,
872.381,0.004680443,
872.819,0.004473703,
873.257,0.001872086,
873.695,-0.002258129,
874.132,-0.005120677,
874.570,-0.007974816,
875.008,-0.008807152,
875.446,-0.009072375,
875.884,-0.01072655,
876.322,-0.01072583,
876.760,-0.009588307,
877.198,-0.008353453,
877.636,-0.005697585,
878.074,-0.001556502,
878.512,0.001188347,
878.950,0.003083591,
879.388,0.00540745,
879.826,0.004527271,
880.263,0.000875891,
880.701,-0.001415991,
881.139,0.00148888,
881.577,0.005619849,
882.015,0.006452055,
882.453,0.006122098,
882.891,0.005174437,
883.329,0.001157951,
883.767,-0.003932455,
884.205,-0.005042918,
884.643,-0.003082914,
885.081,-0.002528186,
885.519,-0.001872318,
885.957,-0.0025929,
886.395,-0.004597498,
886.832,-0.004626499,
887.270,-0.002158238,
887.708,-0.001549294,
888.146,-0.005344116,
888.584,-0.008640208,
889.022,-0.007817631,
889.460,-0.004801635,
889.898,-0.0002059137,
890.336,0.002315228,
890.774,0.004118948,
891.212,0.002159012,
891.650,-0.002339231,
892.088,-0.00481143,
892.526,-0.006265256,
892.963,-0.008222358,
893.401,-0.006915894,
893.839,-0.003496363,
894.277,-0.003857983,
894.715,-0.005312865,
895.153,-0.006429689,
895.591,-0.007985018,
896.029,-0.009539549,
896.467,-0.01113634,
896.905,-0.01194935,
897.343,-0.010637,
897.781,-0.01020979,
898.219,-0.008535709,
898.657,-0.007369247,
899.094,-0.006996108,
899.532,-0.003872542,
899.970,-0.000881282,
900.408,-6.660072E-6,
900.846,-0.0007800498,
901.284,-0.000469677,
901.722,0.0007265145,
902.160,0.001144439,
902.598,0.002083202,
903.036,0.003206947,
903.474,0.004228505,
903.912,0.00363422,
904.350,0.0009204275,
904.788,-0.001085699,
905.226,-0.003445301,
905.663,-0.002924491,
906.101,-0.002603386,
906.539,-0.005363643,
906.977,-0.007262718,
907.415,-0.009022665,
907.853,-0.01075782,
908.291,-0.0116029,
908.729,-0.01153508,
909.167,-0.01205441,
909.605,-0.01595493,
910.043,-0.01939546,
910.481,-0.01965703,
910.919,-0.01817907,
911.357,-0.01367359,
911.794,-0.009623536,
912.232,-0.008898006,
912.670,-0.008449071,
913.108,-0.01093242,
913.546,-0.01471264,
913.984,-0.01384869,
914.422,-0.01376005,
914.860,-0.01603271,
915.298,-0.01467555,
915.736,-0.01211766,
916.174,-0.009764258,
916.612,-0.007669326,
917.050,-0.003578075,
917.488,0.0006067153,
917.925,0.003134685,
918.363,0.006202573,
918.801,0.006900225,
919.239,0.006629319,
919.677,0.007683098,
920.115,0.007064299,
920.553,0.003223392,
920.991,0.001425289,
921.429,0.001917914,
921.867,0.002217733,
922.305,0.001900907,
922.743,0.002022447,
923.181,-0.0008148946,
923.619,-0.004779239,
924.057,-0.007564953,
924.494,-0.00854357,
924.932,-0.007680408,
925.370,-0.009053061,
925.808,-0.008392135,
926.246,-0.004623809,
926.684,-0.004606065,
927.122,-0.0050644,
927.560,-0.003520301,
927.998,-0.0004025338,
928.436,0.003223505,
928.874,0.003970487,
929.312,0.001893993,
929.750,0.0008786137,
930.188,0.001651157,
930.625,-0.0001744204,
931.063,-0.005680339,
931.501,-0.01371958,
931.939,-0.01780845,
932.377,-0.01825539,
932.815,-0.01837851,
933.253,-0.01520152,
933.691,-0.01011338,
934.129,-0.009861665,
934.567,-0.01047669,
935.005,-0.0116029,
935.443,-0.01033315,
935.881,-0.006754416,
936.319,-0.00129678,
936.756,0.004590093,
937.194,0.005538606,
937.632,0.004335889,
938.070,0.005924015,
938.508,0.0077118,
938.946,0.007050315,
939.384,0.00398224,
939.822,0.002842871,
940.260,-4.982155E-5,
940.698,-0.004976901,
941.136,-0.007185557,
941.574,-0.007374022,
942.012,-0.01044031,
942.450,-0.01241756,
942.888,-0.01129251,
943.325,-0.009986152,
943.763,-0.01033537,
944.201,-0.01174207,
944.639,-0.01269458,
945.077,-0.01258219,
945.515,-0.01552296,
945.953,-0.01664189,
946.391,-0.0132213,
946.829,-0.00820058,
947.267,-0.003593279,
947.705,-0.00125702,
948.143,0.001704499,
948.581,0.00562386,
949.019,0.004639279,
949.456,-0.0006372221,
949.894,-0.006013229,
950.332,-0.008930896,
950.770,-0.009818692,
951.208,-0.01395298,
951.646,-0.01392174,
952.084,-0.009925439,
952.522,-0.01137259,
952.960,-0.01360233,
953.398,-0.0134001,
953.836,-0.01452678,
954.274,-0.01073221,
954.712,-0.007584888,
955.150,-0.007618762,
955.588,-0.005157103,
956.025,0.0008804623,
956.463,0.002231598,
956.901,0.0007550401,
957.339,0.0005068096,
957.777,0.001388769,
958.215,0.0009935719,
958.653,-0.001786029,
959.091,-0.004824122,
959.529,-0.005847945,
959.967,-0.004490847,
960.405,-0.001535617,
960.843,0.0001958897,
961.281,-0.003926405,
961.719,-0.003634282,
962.156,0.003752435,
962.594,0.007559517,
963.032,0.008032948,
963.470,0.008605847,
963.908,0.007760636,
964.346,0.009940296,
964.784,0.008465797,
965.222,0.003546595,
965.660,0.004047859,
966.098,0.003671474,
966.536,0.005731115,
966.974,0.005081752,
967.412,0.005311372,
967.850,0.009503253,
968.287,0.01068451,
968.725,0.01182601,
969.163,0.01298904,
969.601,0.01394512,
970.039,0.01361725,
970.477,0.01268701,
970.915,0.01230897,
971.353,0.01278004,
971.791,0.01586754,
972.229,0.01396111,
972.667,0.006019549,
973.105,0.0002182615,
973.543,0.002294496,
973.981,0.008048304,
974.419,0.005074378,
974.856,-0.0006777894,
975.294,-0.004530296,
975.732,-0.005881813,
976.170,-0.004919476,
976.608,-0.002134482,
977.046,-0.004514936,
977.484,-0.008143691,
977.922,-0.01304575,
978.360,-0.01147051,
978.798,-0.006856597,
979.236,-0.006619779,
979.674,-0.00817869,
980.112,-0.006350229,
980.550,-0.003065935,
980.987,-0.001157499,
981.425,-0.000635824,
981.863,-0.002169099,
982.301,0.0002266633,
982.739,0.004208802,
983.177,0.01068435,
983.615,0.01545214,
984.053,0.01332685,
984.491,0.01258325,
984.929,0.01037397,
985.367,0.008855785,
985.805,0.01257339,
986.243,0.01221611,
986.681,0.01258558,
987.118,0.01825869,
987.556,0.01879952,
987.994,0.01681561,
988.432,0.01416512,
988.870,0.01206227,
989.308,0.009143654,
989.746,0.009151243,
990.184,0.01027947,
990.622,0.01579094,
991.060,0.01218861,
991.498,0.00768723,
991.936,0.006395547,
992.374,0.005822861,
992.812,0.001678345,
993.250,0.002186184,
993.687,0.001546942,
994.125,-1.501068E-5,
994.563,-0.002411575,
995.001,-0.003016139,
995.439,-0.0001796888,
995.877,0.004851992,
996.315,0.01066484,
996.753,0.01287235,
997.191,0.01501536,
997.629,0.01379432,
998.067,0.01097014,
998.505,0.008058149,
998.943,0.003293235,
999.381,0.0001548501,
999.818,0.0006296386,
1000.256,-0.003741727,
1000.694,-0.001444967,
1001.132,0.003163452,
1001.570,0.00566734,
1002.008,0.005319681,
1002.446,0.006029051,
1002.884,0.007491988,
1003.322,0.00784024,
1003.760,0.004846888,
1004.198,0.005877262,
1004.636,0.01110782,
1005.074,0.01928655,
1005.512,0.01883774,
1005.949,0.01011911,
1006.387,0.005479348,
1006.825,0.004336781,
1007.263,0.008840173,
1007.701,0.006716121,
1008.139,-0.002557668,
1008.577,-0.006776311,
1009.015,-0.01140506,
1009.453,-0.01106639,
1009.891,-0.008667491,
1010.329,-0.01088813,
1010.767,-0.008955654,
1011.205,-0.01483971,
1011.643,-0.01805902,
1012.081,-0.02388269,
1012.518,-0.02745401,
1012.956,-0.0265437,
1013.394,-0.02876057,
1013.832,-0.03317066,
1014.270,-0.03273164,
1014.708,-0.02889846,
1015.146,-0.02585699,
1015.584,-0.02334113,
1016.022,-0.0252241,
1016.460,-0.03242756,
1016.898,-0.03225264,
1017.336,-0.02373562,
1017.774,-0.02435331,
1018.212,-0.02302673,
1018.649,-0.01918728,
1019.087,-0.01224056,
1019.525,-0.01411688,
1019.963,-0.01471686,
1020.401,-0.008997054,
1020.839,-0.0008966635,
1021.277,0.004562367,
1021.715,0.002050786,
1022.153,0.005082414,
1022.591,0.008502456,
1023.029,0.00800572,
1023.467,0.01834303,
1023.905,0.0181844,
1024.343,0.02026861,
1024.780,0.01542493,
1025.218,0.0007395284,
1025.656,0.004747768,
1026.094,0.0060361,
1026.532,-0.01026737,
1026.970,-0.003488041,
1027.408,0.003151326,
1027.846,-0.0007768805,
1028.284,-0.002028034,
1028.722,0.00269185,
1029.160,0.007407437,
1029.598,0.009839472,
1030.036,0.00307415,
1030.474,0.0008064503,
1030.912,0.002117985,
1031.349,-0.0005815609,
1031.787,0.004782435,
1032.225,0.01095115,
1032.663,0.005028696,
1033.101,0.004920501,
1033.539,0.00470534,
1033.977,-0.002429567,
1034.415,-0.01183203,
1034.853,-0.009930999,
1035.291,-0.008236921,
1035.729,-0.00918644,
1036.167,-0.005377211,
1036.605,-0.00926869,
1037.043,-0.005205797,
1037.480,-0.006488745,
1037.918,-0.01305439,
1038.356,-0.006498749,
1038.794,-0.01046286,
1039.232,-0.001093618,
1039.670,0.007520731,
1040.108,0.0003835832,
1040.546,-0.008121281,
1040.984,-0.00633588,
1041.422,0.001894929,
1041.860,0.003287443,
1042.298,-0.001191877,
1042.736,-0.0001701147,
1043.174,0.004860852,
1043.611,0.005362556,
1044.049,0.003990788,
1044.487,0.005778209,
1044.925,0.00205629,
1045.363,0.004384158,
1045.801,0.01087286,
1046.239,0.02772254,
1046.677,0.02339053,
1047.115,0.02801716,
1047.553,0.0186654,
1047.991,0.01698062,
1048.429,0.00730617,
1048.867,-0.0008816841,
1049.305,0.00785122,
1049.743,0.006840664,
1050.180,0.01098579,
1050.618,0.005684114,
1051.056,0.007049476,
1051.494,-0.002872341,
1051.932,-0.01323854,
1052.370,-0.008739612,
1052.808,-0.01488274,
1053.246,-0.0005495968,
1053.684,0.01030485,
1054.122,0.004766079,
1054.560,-0.008335947,
1054.998,-0.0002547527,
1055.436,-0.00979089,
1055.874,-0.04009375,
1056.311,-0.03496131,
1056.749,-0.03036281,
1057.187,-0.03743581,
1057.625,-0.03258033,
1058.063,-0.02922915,
1058.501,-0.02035563,
1058.939,-0.01172108,
1059.377,0.0008531109,
1059.815,-0.00712417,
1060.253,0.004581514,
1060.691,-0.001414381,
1061.129,-0.01452423,
1061.567,-0.0202658,
1062.005,-0.02641438,
1062.442,-0.02085435,
1062.880,-0.01314405,
1063.318,0.009328663,
1063.756,0.0369385,
1064.194,0.04381075,
1064.632,0.03997013,
1065.070,0.05068086,
1065.508,0.03986646,
1065.946,0.006076632,
1066.384,-0.003581858,
1066.822,0.01283938,
1067.260,0.003060847,
1067.698,-0.001484123,
1068.136,-0.008571117,
1068.574,-0.03115168,
1069.011,-0.01168862,
1069.449,0.0212837,
1069.887,0.01490425,
1070.325,0.002765342,
1070.763,0.001392459,
1071.201,-0.01509628,
1071.639,-0.01834007,
1072.077,-0.01997331,
1072.515,-0.03325189,
1072.953,-0.01698623,
1073.391,-0.01252549,
1073.829,-0.002923765,
1074.267,0.005266671,
1074.705,-0.00398691,
1075.142,0.003953613,
1075.580,-0.01669189,
1076.018,-0.003141518,
1076.456,-0.006742437,
1076.894,-0.0250316,
1077.332,-0.01763261,
1077.770,0.004841748,
1078.208,0.006800931,
1078.646,0.003490052,
1079.084,0.01370943,
1079.522,0.008199292,
1079.960,-0.02849891,
1080.398,-0.01813894,
1080.836,-0.01109019,
1081.273,-0.02715021,
1081.711,-0.03000133,
1082.149,-0.03759601,
1082.587,-0.04709427,
1083.025,-0.03181776,
1083.463,-0.02428991,
1083.901,-0.0143457,
1084.339,-0.002841189,
