,Live Spectrum 8-8-2024 1:34:24 PM,
231.251,0.03622017,
231.689,0.07155507,
232.127,0.0531883,
232.565,0.04187548,
233.003,0.1070217,
233.440,0.2108582,
233.878,0.2865498,
234.316,0.2668717,
234.754,0.2506494,
235.192,0.2362443,
235.630,0.1570562,
236.068,0.05825653,
236.506,-4.594841E-5,
236.944,0.02068909,
237.382,0.03041273,
237.820,0.04073945,
238.258,0.01325212,
238.696,-0.06078101,
239.134,-0.1349124,
239.571,-0.04754727,
240.009,-0.009150191,
240.447,-0.05518976,
240.885,-0.1690119,
241.323,-0.2875593,
241.761,-0.1961172,
242.199,-0.004332569,
242.637,0.1228595,
243.075,0.1709059,
243.513,0.1635936,
243.951,0.1647587,
244.389,0.14792,
244.827,0.1257209,
245.265,0.1198884,
245.702,0.1272139,
246.140,0.1093409,
246.578,0.1059578,
247.016,0.1129852,
247.454,0.09109821,
247.892,0.05798772,
248.330,0.04938832,
248.768,0.06913594,
249.206,0.0522598,
249.644,0.04449376,
250.082,0.05442285,
250.520,0.1028664,
250.958,0.2544684,
251.396,0.2912613,
251.834,0.1604754,
252.271,0.06856535,
252.709,0.0527776,
253.147,0.1056194,
253.585,0.1662244,
254.023,0.1602454,
254.461,0.1105949,
254.899,0.08488727,
255.337,0.1113781,
255.775,0.1513033,
256.213,0.1216032,
256.651,0.1106914,
257.089,0.1767258,
257.527,0.2521004,
257.965,0.1688724,
258.402,0.002762079,
258.840,0.1114756,
259.278,0.1773022,
259.716,0.1165554,
260.154,0.008766591,
260.592,0.03419395,
261.030,0.1002109,
261.468,0.1418126,
261.906,0.1716853,
262.344,0.1552234,
262.782,0.08068959,
263.220,0.104732,
263.658,0.1246095,
264.096,0.09270861,
264.533,0.06314451,
264.971,0.02896316,
265.409,-0.05652096,
265.847,-0.0967738,
266.285,-0.05216409,
266.723,0.00316793,
267.161,0.03510951,
267.599,0.03237278,
268.037,0.0002178653,
268.475,0.001256919,
268.913,-0.004040165,
269.351,-0.01509537,
269.789,-0.01887889,
270.227,0.0008714686,
270.665,0.01780143,
271.102,-0.03200345,
271.540,-0.08246635,
271.978,-0.0940649,
272.416,-0.07682601,
272.854,-0.08733262,
273.292,-0.0573132,
273.730,-0.01772832,
274.168,-0.05386785,
274.606,-0.06241439,
275.044,0.01765564,
275.482,0.09130019,
275.920,0.00485074,
276.358,-0.05155948,
276.796,-0.04965363,
277.233,-0.01226515,
277.671,0.02473302,
278.109,0.05212434,
278.547,0.1029742,
278.985,0.2111029,
279.423,0.3197256,
279.861,0.3669603,
280.299,0.3513371,
280.737,0.2627354,
281.175,0.1737024,
281.613,0.1133325,
282.051,0.09916217,
282.489,0.1181797,
282.927,0.1214537,
283.364,0.1493153,
283.802,0.1237703,
284.240,0.1122147,
284.678,0.1405226,
285.116,0.1819254,
285.554,0.1359383,
285.992,0.1790955,
286.430,0.1796053,
286.868,0.1449875,
287.306,0.1444225,
287.744,0.2043447,
288.182,0.2204196,
288.620,0.2840891,
289.058,0.2851179,
289.496,0.2289935,
289.933,0.1575128,
290.371,0.1090603,
290.809,0.1105891,
291.247,0.09083672,
291.685,0.03074114,
292.123,-0.01304744,
292.561,-0.04091029,
292.999,-0.06508802,
293.437,-0.06777743,
293.875,-0.07353531,
294.313,-0.02941989,
294.751,0.004311576,
295.189,0.02118748,
295.627,0.06483869,
296.064,0.1950437,
296.502,0.2135735,
296.940,0.1453463,
297.378,0.09847635,
297.816,0.122812,
298.254,0.1827364,
298.692,0.1125964,
299.130,0.04702063,
299.568,0.02123249,
300.006,0.006355725,
300.444,-0.003829529,
300.882,-0.00753745,
301.320,-0.06544222,
301.758,-0.05125231,
302.195,0.01404899,
302.633,0.08400754,
303.071,0.112887,
303.509,0.07515285,
303.947,-0.010597,
304.385,-0.04558852,
304.823,-0.02318059,
305.261,0.03539555,
305.699,0.09525416,
306.137,0.1197324,
306.575,0.03697915,
307.013,-0.001989382,
307.451,0.0260238,
307.889,0.1272376,
308.327,0.2333822,
308.764,0.2267216,
309.202,0.1445777,
309.640,0.1170421,
310.078,0.1824289,
310.516,0.2384455,
310.954,0.2139134,
311.392,0.1150129,
311.830,0.07781108,
312.268,0.04967969,
312.706,0.07678447,
313.144,0.09640361,
313.582,0.07762893,
314.020,0.03280451,
314.458,0.002860042,
314.895,0.07129287,
315.333,0.1148207,
315.771,0.04986233,
316.209,-0.0302835,
316.647,-0.03078301,
317.085,0.05563805,
317.523,0.1062551,
317.961,0.1080102,
318.399,0.04335205,
318.837,0.006097857,
319.275,0.02450034,
319.713,0.06645259,
320.151,0.06839497,
320.589,0.05935406,
321.026,0.06113108,
321.464,0.04038196,
321.902,0.001353227,
322.340,-0.01736257,
322.778,-0.0214739,
323.216,0.01165669,
323.654,0.05695804,
324.092,0.09766063,
324.530,0.135903,
324.968,0.1851174,
325.406,0.239287,
325.844,0.1830283,
326.282,0.129936,
326.720,0.1405278,
327.158,0.1623839,
327.595,0.1455129,
328.033,0.08957405,
328.471,0.09270321,
328.909,0.02754336,
329.347,-0.01409352,
329.785,0.02332853,
330.223,0.1203348,
330.661,0.1560813,
331.099,0.1346934,
331.537,0.1100376,
331.975,0.1134649,
332.413,0.08989579,
332.851,0.007772679,
333.289,-0.08256016,
333.726,-0.05281407,
334.164,0.04430683,
334.602,0.1227255,
335.040,0.1427981,
335.478,0.0752427,
335.916,-0.00794373,
336.354,-0.003085125,
336.792,0.1321261,
337.230,0.147978,
337.668,0.1398959,
338.106,0.157462,
338.544,0.1550766,
338.982,0.08511688,
339.420,0.02882257,
339.857,0.0118174,
340.295,0.002067049,
340.733,0.03264679,
341.171,0.06972417,
341.609,0.0636457,
342.047,0.01473068,
342.485,-0.0281698,
342.923,-0.005365647,
343.361,0.06749982,
343.799,0.101838,
344.237,0.08486647,
344.675,0.08342172,
345.113,0.1627503,
345.551,0.3067248,
345.989,0.2510818,
346.426,0.1679408,
346.864,0.134123,
347.302,0.1157769,
347.740,0.05123612,
348.178,0.03593631,
348.616,0.004430903,
349.054,-0.05222193,
349.492,-0.03391011,
349.930,0.04224998,
350.368,0.1261551,
350.806,0.1450632,
351.244,0.1394976,
351.682,0.09077812,
352.120,0.06954755,
352.557,0.08206257,
352.995,0.09104957,
353.433,0.06467774,
353.871,0.05525366,
354.309,0.09167107,
354.747,0.08059081,
355.185,0.04469888,
355.623,-0.004985819,
356.061,-0.05188925,
356.499,-0.05846195,
356.937,0.006334733,
357.375,0.05052322,
357.813,0.0207877,
358.251,0.01167823,
358.689,0.04193253,
359.126,0.09473301,
359.564,0.1458523,
360.002,0.1885171,
360.440,0.1698384,
360.878,0.1164025,
361.316,0.06345186,
361.754,0.04389653,
362.192,0.07567443,
362.630,0.133175,
363.068,0.07526579,
363.506,0.04033361,
363.944,0.06768862,
364.382,0.1161508,
364.820,0.1286316,
365.257,0.08327578,
365.695,0.04394664,
366.133,0.07551782,
366.571,0.05127429,
367.009,0.0378363,
367.447,0.0625913,
367.885,0.1020948,
368.323,0.1098306,
368.761,0.07360723,
369.199,0.06517249,
369.637,0.0435728,
370.075,0.002017681,
370.513,-0.0117066,
370.951,-0.003394585,
371.388,-0.0001227289,
371.826,0.03634156,
372.264,0.06226348,
372.702,0.05909045,
373.140,0.05595171,
373.578,0.05866721,
374.016,0.08584764,
374.454,0.1350067,
374.892,0.1182795,
375.330,0.02898273,
375.768,0.07184512,
376.206,0.1298747,
376.644,0.1456975,
377.082,0.1389079,
377.520,0.1483023,
377.957,0.1617286,
378.395,0.1361377,
378.833,0.09609979,
379.271,0.07712519,
379.709,0.08055878,
380.147,0.1002249,
380.585,0.1229208,
381.023,0.1209281,
381.461,0.07927766,
381.899,0.05649015,
382.337,0.03067104,
382.775,0.02517825,
383.213,0.02909041,
383.651,0.02913409,
384.088,0.03575285,
384.526,0.0721221,
384.964,0.1327767,
385.402,0.1703921,
385.840,0.1510133,
386.278,0.1084878,
386.716,0.08686103,
387.154,0.1021454,
387.592,0.127153,
388.030,0.1291245,
388.468,0.111424,
388.906,0.08123061,
389.344,0.0479158,
389.782,0.03059483,
390.219,0.04093969,
390.657,0.05970628,
391.095,0.04775293,
391.533,0.04782721,
391.971,0.07074625,
392.409,0.08648146,
392.847,0.07229173,
393.285,0.03747509,
393.723,0.02163402,
394.161,0.02489555,
394.599,0.04156166,
395.037,0.06763512,
395.475,0.07134208,
395.913,0.06603458,
396.351,0.0638021,
396.788,0.05743612,
397.226,0.04306293,
397.664,0.02502167,
398.102,0.02069863,
398.540,0.04336232,
398.978,0.07305392,
399.416,0.09595579,
399.854,0.1156659,
400.292,0.1436137,
400.730,0.1418971,
401.168,0.09391916,
401.606,0.0823336,
402.044,0.09379379,
402.482,0.1027506,
402.919,0.09950902,
403.357,0.09245969,
403.795,0.08734016,
404.233,0.07466551,
404.671,0.06544325,
405.109,0.07393418,
405.547,0.08249289,
405.985,0.08764496,
406.423,0.09147472,
406.861,0.09141045,
407.299,0.0982846,
407.737,0.08474027,
408.175,0.05837741,
408.613,0.04556175,
409.050,0.04738726,
409.488,0.0588089,
409.926,0.07605158,
410.364,0.08883117,
410.802,0.07444855,
411.240,0.0807492,
411.678,0.08975439,
412.116,0.08893845,
412.554,0.07784919,
412.992,0.06202174,
413.430,0.05152231,
413.868,0.06085072,
414.306,0.07800688,
414.744,0.07720958,
415.182,0.06168247,
415.619,0.0516017,
416.057,0.05045288,
416.495,0.05259598,
416.933,0.05361903,
417.371,0.05512856,
417.809,0.06790897,
418.247,0.07353658,
418.685,0.07395462,
419.123,0.06962706,
419.561,0.0530219,
419.999,0.03826914,
420.437,0.05022167,
420.875,0.06769862,
421.313,0.05494168,
421.750,0.04365916,
422.188,0.04658619,
422.626,0.05286354,
423.064,0.05901291,
423.502,0.05783435,
423.940,0.04156684,
424.378,0.027705,
424.816,0.03573035,
425.254,0.04834278,
425.692,0.05445623,
426.130,0.04892026,
426.568,0.04253934,
427.006,0.03496725,
427.444,0.01996821,
427.881,0.01557913,
428.319,0.02888041,
428.757,0.02773087,
429.195,0.0243753,
429.633,0.02165674,
430.071,0.02179842,
430.509,0.02628428,
430.947,0.0344312,
431.385,0.0418023,
431.823,0.03938878,
432.261,0.03853846,
432.699,0.03350043,
433.137,0.02450168,
433.575,0.01795342,
434.013,0.01809574,
434.450,0.02534652,
434.888,0.03552028,
435.326,0.03747289,
435.764,0.01852723,
436.202,0.00431783,
436.640,0.003468529,
437.078,0.008205096,
437.516,0.01134226,
437.954,0.01053416,
438.392,0.009256279,
438.830,0.01469192,
439.268,0.01801084,
439.706,0.01371552,
440.144,0.0131774,
440.581,0.01401503,
441.019,0.01648942,
441.457,0.02052232,
441.895,0.02296748,
442.333,0.01910306,
442.771,0.00991132,
443.209,0.01333528,
443.647,0.02047224,
444.085,0.02157809,
444.523,0.01960534,
444.961,0.01776318,
445.399,0.01558963,
445.837,0.0127803,
446.275,0.01416503,
446.712,0.01336236,
447.150,0.007496443,
447.588,0.008736759,
448.026,0.01306209,
448.464,0.01220675,
448.902,0.007518398,
449.340,0.006782693,
449.778,0.01318272,
450.216,0.01886078,
450.654,0.01328356,
451.092,0.01103044,
451.530,0.01538472,
451.968,0.01805473,
452.406,0.01875469,
452.844,0.01891151,
453.281,0.01860498,
453.719,0.01787182,
454.157,0.01708703,
454.595,0.009583737,
455.033,0.007528473,
455.471,0.007935016,
455.909,0.01082683,
456.347,0.01464246,
456.785,0.01553569,
457.223,0.01184213,
457.661,0.008760704,
458.099,0.01520329,
458.537,0.02437899,
458.975,0.02571346,
459.412,0.01894805,
459.850,0.0126781,
460.288,0.01200061,
460.726,0.01615465,
461.164,0.01870221,
461.602,0.01344812,
462.040,0.005969636,
462.478,0.008068766,
462.916,0.01141923,
463.354,0.01828145,
463.792,0.02614514,
464.230,0.02733521,
464.668,0.02438047,
465.106,0.02305821,
465.543,0.02164111,
465.981,0.01679907,
466.419,0.01206538,
466.857,0.006210337,
467.295,0.009155979,
467.733,0.01678596,
468.171,0.02130627,
468.609,0.02261174,
469.047,0.02268021,
469.485,0.02069902,
469.923,0.01680691,
470.361,0.01250706,
470.799,0.01694291,
471.237,0.01731289,
471.675,0.01555958,
472.112,0.01364932,
472.550,0.0104787,
472.988,0.00888434,
473.426,0.009868695,
473.864,0.008479263,
474.302,0.009537546,
474.740,0.01615223,
475.178,0.02191776,
475.616,0.0216824,
476.054,0.01990261,
476.492,0.02119476,
476.930,0.02258316,
477.368,0.02163741,
477.806,0.02166857,
478.243,0.02556687,
478.681,0.02691892,
479.119,0.02234195,
479.557,0.01850915,
479.995,0.01750743,
480.433,0.01861585,
480.871,0.02000671,
481.309,0.02302099,
481.747,0.0269237,
482.185,0.02745431,
482.623,0.02468632,
483.061,0.02408429,
483.499,0.02127961,
483.937,0.01792471,
484.374,0.01807576,
484.812,0.02165916,
485.250,0.02532914,
485.688,0.02852442,
486.126,0.03054525,
486.564,0.0290919,
487.002,0.02600307,
487.440,0.02556012,
487.878,0.02775702,
488.316,0.02977393,
488.754,0.03121563,
489.192,0.03123729,
489.630,0.03112438,
490.068,0.0294257,
490.506,0.02653508,
490.943,0.02619707,
491.381,0.02822887,
491.819,0.02643699,
492.257,0.02825322,
492.695,0.03112054,
493.133,0.03412781,
493.571,0.03709294,
494.009,0.03882129,
494.447,0.03738273,
494.885,0.03468129,
495.323,0.03566534,
495.761,0.04132573,
496.199,0.04529812,
496.637,0.04550075,
497.074,0.04251,
497.512,0.0419969,
497.950,0.04516009,
498.388,0.04823998,
498.826,0.04979795,
499.264,0.05218178,
499.702,0.05450675,
500.140,0.0525402,
500.578,0.04842642,
501.016,0.04703895,
501.454,0.04781647,
501.892,0.04841592,
502.330,0.04763576,
502.768,0.0490429,
503.206,0.05371094,
503.643,0.05724971,
504.081,0.05764882,
504.519,0.05664228,
504.957,0.05647357,
505.395,0.05992107,
505.833,0.0641687,
506.271,0.06621675,
506.709,0.06726716,
507.147,0.06800243,
507.585,0.07107239,
508.023,0.07468723,
508.461,0.07662202,
508.899,0.07639461,
509.337,0.07578144,
509.774,0.07841345,
510.212,0.08615059,
510.650,0.08915154,
511.088,0.08294622,
511.526,0.0815406,
511.964,0.0853218,
512.402,0.08798174,
512.840,0.08851857,
513.278,0.08885744,
513.716,0.0906962,
514.154,0.09239328,
514.592,0.09197597,
515.030,0.09278641,
515.468,0.0956802,
515.905,0.09775143,
516.343,0.09873171,
516.781,0.1003416,
517.219,0.1035529,
517.657,0.1080026,
518.095,0.1113102,
518.533,0.1121362,
518.971,0.1116749,
519.409,0.1114283,
519.847,0.1116196,
520.285,0.113717,
520.723,0.1182772,
521.161,0.1214448,
521.599,0.1244863,
522.037,0.1278651,
522.474,0.1318105,
522.912,0.1335922,
523.350,0.1351617,
523.788,0.137035,
524.226,0.1389969,
524.664,0.1418101,
525.102,0.1437496,
525.540,0.1415883,
525.978,0.1408504,
526.416,0.1428221,
526.854,0.1459995,
527.292,0.1463401,
527.730,0.1475865,
528.168,0.1511281,
528.605,0.1545915,
529.043,0.1575337,
529.481,0.1617415,
529.919,0.1666907,
530.357,0.1688698,
530.795,0.1679496,
531.233,0.1678419,
531.671,0.1693005,
532.109,0.172849,
532.547,0.1760455,
532.985,0.177134,
533.423,0.1768745,
533.861,0.1802487,
534.299,0.1871851,
534.736,0.1924528,
535.174,0.195229,
535.612,0.1988167,
536.050,0.2007886,
536.488,0.2015076,
536.926,0.2004404,
537.364,0.1981085,
537.802,0.200548,
538.240,0.2039659,
538.678,0.207098,
539.116,0.2115544,
539.554,0.2133454,
539.992,0.2138608,
540.430,0.2158507,
540.868,0.2163715,
541.305,0.2144953,
541.743,0.2182973,
542.181,0.2255158,
542.619,0.2291355,
543.057,0.2291019,
543.495,0.2266417,
543.933,0.2288502,
544.371,0.233679,
544.809,0.2366161,
545.247,0.2376181,
545.685,0.2379423,
546.123,0.2395584,
546.561,0.2425204,
546.999,0.2445656,
547.436,0.2449198,
547.874,0.244194,
548.312,0.2450994,
548.750,0.2513428,
549.188,0.2599302,
549.626,0.2621507,
550.064,0.2588543,
550.502,0.2555223,
550.940,0.255622,
551.378,0.2579972,
551.816,0.2616639,
552.254,0.2652401,
552.692,0.2672112,
553.130,0.2681183,
553.567,0.2692926,
554.005,0.2704648,
554.443,0.269667,
554.881,0.2724319,
555.319,0.2768308,
555.757,0.2779786,
556.195,0.2786017,
556.633,0.2791579,
557.071,0.2810549,
557.509,0.2839027,
557.947,0.284021,
558.385,0.2834844,
558.823,0.2865114,
559.261,0.2907846,
559.699,0.2925999,
560.136,0.294751,
560.574,0.2968936,
561.012,0.2969262,
561.450,0.2961014,
561.888,0.2961196,
562.326,0.2993108,
562.764,0.3019829,
563.202,0.3020056,
563.640,0.3036008,
564.078,0.3077096,
564.516,0.3110694,
564.954,0.312291,
565.392,0.3132275,
565.830,0.3148266,
566.267,0.3160608,
566.705,0.3178244,
567.143,0.3232917,
567.581,0.3280236,
568.019,0.3289134,
568.457,0.327304,
568.895,0.3271168,
569.333,0.3322738,
569.771,0.3373345,
570.209,0.3383356,
570.647,0.3395377,
571.085,0.3428025,
571.523,0.3453873,
571.961,0.3468152,
572.398,0.3490881,
572.836,0.3514457,
573.274,0.3523183,
573.712,0.3546201,
574.150,0.3606451,
574.588,0.3663981,
575.026,0.3691107,
575.464,0.3656461,
575.902,0.3642996,
576.340,0.3653042,
576.778,0.3682034,
577.216,0.3730002,
577.654,0.3766418,
578.092,0.3781025,
578.530,0.3781527,
578.967,0.3803758,
579.405,0.3852115,
579.843,0.3886879,
580.281,0.3895407,
580.719,0.3882608,
581.157,0.3849344,
581.595,0.3842702,
582.033,0.3861004,
582.471,0.3880705,
582.909,0.3899313,
583.347,0.393058,
583.785,0.3959512,
584.223,0.397347,
584.661,0.3990611,
585.098,0.4004904,
585.536,0.4014606,
585.974,0.4033179,
586.412,0.4071083,
586.850,0.4115725,
587.288,0.4143525,
587.726,0.4149143,
588.164,0.4149287,
588.602,0.4162697,
589.040,0.4193706,
589.478,0.4219425,
589.916,0.4235895,
590.354,0.4271138,
590.792,0.4257653,
591.229,0.4238354,
591.667,0.4264875,
592.105,0.4279263,
592.543,0.4280337,
592.981,0.4296985,
593.419,0.4327267,
593.857,0.4341451,
594.295,0.4332629,
594.733,0.4325476,
595.171,0.433368,
595.609,0.4352751,
596.047,0.4392068,
596.485,0.4456612,
596.923,0.4502945,
597.361,0.449939,
597.798,0.4493049,
598.236,0.4493236,
598.674,0.4484837,
599.112,0.449583,
599.550,0.4516049,
599.988,0.4516451,
600.426,0.4541477,
600.864,0.4607127,
601.302,0.4660549,
601.740,0.4686633,
602.178,0.4705992,
602.616,0.4718104,
603.054,0.4732087,
603.492,0.4750566,
603.929,0.4787945,
604.367,0.4838989,
604.805,0.4862081,
605.243,0.4877655,
605.681,0.4936169,
606.119,0.4998555,
606.557,0.5027767,
606.995,0.5061504,
607.433,0.509254,
607.871,0.5126598,
608.309,0.5180874,
608.747,0.5193144,
609.185,0.5210052,
609.623,0.5253212,
610.060,0.5268407,
610.498,0.5266384,
610.936,0.5297268,
611.374,0.5322327,
611.812,0.534724,
612.250,0.5398823,
612.688,0.545805,
613.126,0.5520145,
613.564,0.5572926,
614.002,0.5594943,
614.440,0.5610837,
614.878,0.5644626,
615.316,0.56888,
615.754,0.5744578,
616.192,0.579897,
616.629,0.5859019,
617.067,0.5924712,
617.505,0.5973757,
617.943,0.600819,
618.381,0.6045251,
618.819,0.6067971,
619.257,0.6075147,
619.695,0.6107929,
620.133,0.6144732,
620.571,0.6180414,
621.009,0.6230145,
621.447,0.6288353,
621.885,0.634301,
622.323,0.6400774,
622.760,0.6438951,
623.198,0.6449663,
623.636,0.643997,
624.074,0.64301,
624.512,0.644169,
624.950,0.6461396,
625.388,0.646519,
625.826,0.6475978,
626.264,0.6516157,
626.702,0.6547587,
627.140,0.6547924,
627.578,0.6515784,
628.016,0.6480976,
628.454,0.6478103,
628.891,0.648968,
629.329,0.6493503,
629.767,0.648541,
630.205,0.6487115,
630.643,0.6483204,
631.081,0.646813,
631.519,0.6426373,
631.957,0.6386681,
632.395,0.6347443,
632.833,0.6272147,
633.271,0.6189417,
633.709,0.611859,
634.147,0.609148,
634.585,0.6084183,
635.023,0.6051453,
635.460,0.6008801,
635.898,0.5951829,
636.336,0.5870406,
636.774,0.5791289,
637.212,0.5728969,
637.650,0.5675464,
638.088,0.5613555,
638.526,0.5529282,
638.964,0.5429723,
639.402,0.5321066,
639.840,0.5207371,
640.278,0.5093552,
640.716,0.4980695,
641.154,0.4870699,
641.591,0.4774845,
642.029,0.4686891,
642.467,0.4578062,
642.905,0.4472069,
643.343,0.4375047,
643.781,0.4263997,
644.219,0.415726,
644.657,0.4071919,
645.095,0.3982922,
645.533,0.3891655,
645.971,0.3791072,
646.409,0.3698688,
646.847,0.3616113,
647.285,0.3521045,
647.722,0.3424436,
648.160,0.3327596,
648.598,0.3250602,
649.036,0.3178156,
649.474,0.3090025,
649.912,0.2987581,
650.350,0.2889293,
650.788,0.2806111,
651.226,0.2723757,
651.664,0.2637708,
652.102,0.2542552,
652.540,0.2440845,
652.978,0.235015,
653.416,0.2265726,
653.854,0.2180301,
654.291,0.2102029,
654.729,0.2031008,
655.167,0.1962722,
655.605,0.189259,
656.043,0.1819449,
656.481,0.1748147,
656.919,0.167171,
657.357,0.1591245,
657.795,0.1525655,
658.233,0.1464935,
658.671,0.1399416,
659.109,0.134376,
659.547,0.1292294,
659.985,0.1228715,
660.422,0.1163857,
660.860,0.110984,
661.298,0.1069419,
661.736,0.1026282,
662.174,0.09887081,
662.612,0.0978462,
663.050,0.09628307,
663.488,0.09169392,
663.926,0.08726877,
664.364,0.08373952,
664.802,0.07921908,
665.240,0.07356973,
665.678,0.0697299,
666.116,0.06754709,
666.554,0.0661187,
666.991,0.06424603,
667.429,0.06143802,
667.867,0.05671018,
668.305,0.05038602,
668.743,0.0443324,
669.181,0.03924292,
669.619,0.03598701,
670.057,0.03364369,
670.495,0.03106125,
670.933,0.02976426,
671.371,0.03064087,
671.809,0.0313859,
672.247,0.03074554,
672.685,0.02897042,
673.122,0.02596135,
673.560,0.0227155,
673.998,0.01935657,
674.436,0.01453636,
674.874,0.01033936,
675.312,0.008697869,
675.750,0.008755828,
676.188,0.008588483,
676.626,0.008897034,
677.064,0.01005578,
677.502,0.01025756,
677.940,0.009109726,
678.378,0.007113279,
678.816,0.004324892,
679.253,0.001844337,
679.691,0.001532857,
680.129,0.002832921,
680.567,0.003029561,
681.005,0.002368834,
681.443,0.002383655,
681.881,0.001711169,
682.319,-0.0009967861,
682.757,-0.006070422,
683.195,-0.01156564,
683.633,-0.01408431,
684.071,-0.01390135,
684.509,-0.01415951,
684.947,-0.01400643,
685.385,-0.01337221,
685.822,-0.01519179,
686.260,-0.01736165,
686.698,-0.01858949,
687.136,-0.0200776,
687.574,-0.02056196,
688.012,-0.01975816,
688.450,-0.01835857,
688.888,-0.01705684,
689.326,-0.01637739,
689.764,-0.01561166,
690.202,-0.01484902,
690.640,-0.01461495,
691.078,-0.01454793,
691.516,-0.01417588,
691.953,-0.01330931,
692.391,-0.01353148,
692.829,-0.01641655,
693.267,-0.01997515,
693.705,-0.02130304,
694.143,-0.02055073,
694.581,-0.01936619,
695.019,-0.0195915,
695.457,-0.02106908,
695.895,-0.02222581,
696.333,-0.02366929,
696.771,-0.02557286,
697.209,-0.02629183,
697.647,-0.02463561,
698.084,-0.02188988,
698.522,-0.02066174,
698.960,-0.02079661,
699.398,-0.02094368,
699.836,-0.02144185,
700.274,-0.02270412,
700.712,-0.02366465,
701.150,-0.02369494,
701.588,-0.02403174,
702.026,-0.02561785,
702.464,-0.02783148,
702.902,-0.0295101,
703.340,-0.02985389,
703.778,-0.02780278,
704.216,-0.02476888,
704.653,-0.02362463,
705.091,-0.02373854,
705.529,-0.02445976,
705.967,-0.02506087,
706.405,-0.02397989,
706.843,-0.02167077,
707.281,-0.02003685,
707.719,-0.0206595,
708.157,-0.02274265,
708.595,-0.02434213,
709.033,-0.02462102,
709.471,-0.02474576,
709.909,-0.02470767,
710.347,-0.02387915,
710.784,-0.02317112,
711.222,-0.02298778,
711.660,-0.02387708,
712.098,-0.0254355,
712.536,-0.02820037,
712.974,-0.03159358,
713.412,-0.033056,
713.850,-0.03231967,
714.288,-0.03031261,
714.726,-0.02862437,
715.164,-0.02744449,
715.602,-0.02628111,
716.040,-0.02534816,
716.478,-0.02504281,
716.915,-0.02499694,
717.353,-0.02421951,
717.791,-0.02428417,
718.229,-0.02462776,
718.667,-0.02337627,
719.105,-0.02246677,
719.543,-0.02182518,
719.981,-0.02038429,
720.419,-0.02013553,
720.857,-0.02086718,
721.295,-0.02210099,
721.733,-0.02308455,
722.171,-0.02224437,
722.609,-0.02056318,
723.047,-0.02044068,
723.484,-0.02000316,
723.922,-0.01883055,
724.360,-0.01955614,
724.798,-0.02154273,
725.236,-0.02368516,
725.674,-0.02653688,
726.112,-0.02804339,
726.550,-0.02761504,
726.988,-0.02817969,
727.426,-0.02973244,
727.864,-0.03110192,
728.302,-0.03224195,
728.740,-0.03371912,
729.178,-0.03399207,
729.615,-0.0331227,
730.053,-0.03239027,
730.491,-0.0313144,
730.929,-0.02999361,
731.367,-0.02810363,
731.805,-0.02551193,
732.243,-0.02360227,
732.681,-0.02365363,
733.119,-0.02567601,
733.557,-0.0282431,
733.995,-0.03057778,
734.433,-0.03173357,
734.871,-0.03086687,
735.309,-0.02833292,
735.746,-0.02586634,
736.184,-0.02471077,
736.622,-0.02454708,
737.060,-0.02430571,
737.498,-0.0240483,
737.936,-0.02466292,
738.374,-0.02487049,
738.812,-0.02330046,
739.250,-0.02125246,
739.688,-0.01986496,
740.126,-0.01899381,
740.564,-0.01913729,
741.002,-0.02149426,
