,Live Spectrum 8-8-2024 9:36:27 PM,
747.571,0.004203794,
748.009,0.005465674,
748.446,0.005671384,
748.884,0.0058603,
749.322,0.007374815,
749.760,0.01035212,
750.198,0.01305943,
750.636,0.01419242,
751.074,0.0142479,
751.512,0.0125496,
751.950,0.01018054,
752.388,0.009091291,
752.826,0.008599968,
753.264,0.007594934,
753.702,0.004440421,
754.140,0.001048611,
754.577,0.0003183156,
755.015,0.002256192,
755.453,0.00388616,
755.891,0.003551334,
756.329,0.005010609,
756.767,0.006212509,
757.205,0.006813997,
757.643,0.008858726,
758.081,0.009533848,
758.519,0.009246232,
758.957,0.01007797,
759.395,0.01110853,
759.833,0.01227805,
760.271,0.01324518,
760.709,0.01257611,
761.146,0.01060119,
761.584,0.008663391,
762.022,0.007808072,
762.460,0.007297751,
762.898,0.005683586,
763.336,0.004012455,
763.774,0.005155637,
764.212,0.006807216,
764.650,0.006599567,
765.088,0.007203427,
765.526,0.006712657,
765.964,0.003547898,
766.402,0.002414852,
766.840,0.004677862,
767.277,0.007286778,
767.715,0.009936058,
768.153,0.01229954,
768.591,0.01206923,
769.029,0.01084342,
769.467,0.009783251,
769.905,0.00864401,
770.343,0.007407416,
770.781,0.006654183,
771.219,0.006936005,
771.657,0.005665004,
772.095,0.003753179,
772.533,0.003641186,
772.971,0.003937904,
773.408,0.003336313,
773.846,0.002266805,
774.284,0.001628473,
774.722,0.0005072573,
775.160,0.0001577548,
775.598,0.002006491,
776.036,0.00386014,
776.474,0.003779686,
776.912,0.004065791,
777.350,0.00573172,
777.788,0.00671117,
778.226,0.008313285,
778.664,0.009395959,
779.102,0.008262073,
779.540,0.008966288,
779.977,0.01024903,
780.415,0.01005952,
780.853,0.008928051,
781.291,0.008524966,
781.729,0.007532737,
782.167,0.004414219,
782.605,0.002248749,
783.043,0.002188507,
783.481,0.003365372,
783.919,0.004524859,
784.357,0.005021021,
784.795,0.005722266,
785.233,0.006960357,
785.671,0.007466677,
786.108,0.007415005,
786.546,0.007070391,
786.984,0.007424461,
787.422,0.007692941,
787.860,0.006520543,
788.298,0.005446264,
788.736,0.004719444,
789.174,0.003891978,
789.612,0.003498995,
790.050,0.002897492,
790.488,0.001168671,
790.926,0.0005938533,
791.364,0.003203984,
791.802,0.005476446,
792.239,0.005556711,
792.677,0.005690421,
793.115,0.00602005,
793.553,0.005508955,
793.991,0.005361756,
794.429,0.006186403,
794.867,0.007026317,
795.305,0.005876738,
795.743,0.002839774,
796.181,0.0004073859,
796.619,-0.0007787154,
797.057,-0.001592479,
797.495,-0.001724679,
797.933,-0.002561583,
798.371,-0.002754615,
798.808,-0.002152069,
799.246,-0.0003782918,
799.684,0.003508635,
800.122,0.006420714,
800.560,0.008882772,
800.998,0.01066302,
801.436,0.01047398,
801.874,0.01107882,
802.312,0.01132773,
802.750,0.01021365,
803.188,0.008929785,
803.626,0.007349613,
804.064,0.006954658,
804.502,0.007597931,
804.939,0.007793236,
805.377,0.008960048,
805.815,0.01053579,
806.253,0.01138745,
806.691,0.01256194,
807.129,0.01197844,
807.567,0.01105134,
808.005,0.008583647,
808.443,0.004462742,
808.881,0.001408908,
809.319,-0.001519472,
809.757,-0.00346783,
810.195,-0.004947067,
810.633,-0.005823642,
811.071,-0.005365415,
811.508,-0.00359896,
811.946,-0.0006091881,
812.384,0.001363258,
812.822,0.0009322126,
813.260,-0.0009016582,
813.698,-0.001293859,
814.136,0.0001576298,
814.574,0.002307179,
815.012,0.005256775,
815.450,0.008499807,
815.888,0.01063102,
816.326,0.01316701,
816.764,0.01634195,
817.202,0.0174422,
817.639,0.01787745,
818.077,0.01771845,
818.515,0.01823358,
818.953,0.01908174,
819.391,0.01944392,
819.829,0.01901193,
820.267,0.0180933,
820.705,0.01748252,
821.143,0.01604338,
821.581,0.01390623,
822.019,0.01327779,
822.457,0.01327378,
822.895,0.01195622,
823.333,0.008372893,
823.770,0.004978132,
824.208,0.004390551,
824.646,0.005018265,
825.084,0.005965499,
825.522,0.007279051,
825.960,0.008015837,
826.398,0.007490182,
826.836,0.007009355,
827.274,0.006296317,
827.712,0.006500982,
828.150,0.006692004,
828.588,0.005501206,
829.026,0.006079383,
829.464,0.007938561,
829.902,0.009639558,
830.339,0.01133911,
830.777,0.01224941,
831.215,0.0127273,
831.653,0.01276399,
832.091,0.01178116,
832.529,0.01082176,
832.967,0.0100078,
833.405,0.008510451,
833.843,0.006943655,
834.281,0.005145831,
834.719,0.001464484,
835.157,-0.001195339,
835.595,-8.870644E-5,
836.033,0.001223484,
836.470,0.0004788282,
836.908,0.0004004456,
837.346,0.001479998,
837.784,0.00120785,
838.222,-0.0005672683,
838.660,0.0009708602,
839.098,0.003565951,
839.536,0.004531903,
839.974,0.005416733,
840.412,0.005735703,
840.850,0.005747911,
841.288,0.004911058,
841.726,0.003646491,
842.164,0.003372442,
842.601,0.002460672,
843.039,0.002387815,
843.477,0.004700496,
843.915,0.008355215,
844.353,0.01025292,
844.791,0.01114614,
845.229,0.01420566,
845.667,0.01732006,
846.105,0.01890002,
846.543,0.02045041,
846.981,0.02135464,
847.419,0.02033955,
847.857,0.01704332,
848.295,0.01450108,
848.733,0.01136091,
849.170,0.008380403,
849.608,0.006568565,
850.046,0.00418209,
850.484,0.001854388,
850.922,0.002150297,
851.360,0.004519928,
851.798,0.004167482,
852.236,0.001885262,
852.674,0.002894378,
853.112,0.005961588,
853.550,0.006286751,
853.988,0.006199028,
854.426,0.00581076,
854.864,0.005351778,
855.301,0.006118753,
855.739,0.008111124,
856.177,0.009643884,
856.615,0.01160466,
857.053,0.01243341,
857.491,0.01032941,
857.929,0.008247287,
858.367,0.007964363,
858.805,0.009709259,
859.243,0.01236791,
859.681,0.01486549,
860.119,0.01643829,
860.557,0.01627558,
860.995,0.01457117,
861.432,0.01258561,
861.870,0.0104857,
862.308,0.008700373,
862.746,0.008216982,
863.184,0.007788332,
863.622,0.007363361,
864.060,0.005420384,
864.498,0.004857884,
864.936,0.008905857,
865.374,0.01024259,
865.812,0.007427308,
866.250,0.006706697,
866.688,0.008689819,
867.126,0.008236006,
867.564,0.00662273,
868.001,0.005710901,
868.439,0.003552031,
868.877,0.0005608753,
869.315,0.0005142926,
869.753,0.002763727,
870.191,0.004206001,
870.629,0.00606354,
871.067,0.008920871,
871.505,0.01122914,
871.943,0.01172633,
872.381,0.01170473,
872.819,0.01196464,
873.257,0.01132406,
873.695,0.01018429,
874.132,0.01097282,
874.570,0.0124058,
875.008,0.01406078,
875.446,0.01413224,
875.884,0.01312231,
876.322,0.0128499,
876.760,0.01137136,
877.198,0.009558653,
877.636,0.00903495,
878.074,0.01112818,
878.512,0.0121892,
878.950,0.01182067,
879.388,0.01283751,
879.826,0.01307785,
880.263,0.01165975,
880.701,0.0085142,
881.139,0.007790955,
881.577,0.007789119,
882.015,0.005514607,
882.453,0.003511068,
882.891,0.002925632,
883.329,0.001499011,
883.767,0.0004873723,
884.205,0.00293794,
884.643,0.006257603,
885.081,0.007767294,
885.519,0.009453533,
885.957,0.009460387,
886.395,0.006917636,
886.832,0.004939079,
887.270,0.005426452,
887.708,0.007418655,
888.146,0.008052544,
888.584,0.009172359,
889.022,0.01202463,
889.460,0.01475832,
889.898,0.01790991,
890.336,0.01904815,
890.774,0.02026046,
891.212,0.01948889,
891.650,0.015792,
892.088,0.01244487,
892.526,0.01062759,
892.963,0.008522695,
893.401,0.006815302,
893.839,0.008386142,
894.277,0.00886971,
894.715,0.009953875,
895.153,0.01155649,
895.591,0.01193065,
896.029,0.01057197,
896.467,0.009259576,
896.905,0.008830892,
897.343,0.008608424,
897.781,0.007355459,
898.219,0.007068909,
898.657,0.005897761,
899.094,0.004206602,
899.532,0.004485,
899.970,0.005673204,
900.408,0.005580225,
900.846,0.004499147,
901.284,0.003775582,
901.722,0.002723327,
902.160,0.002372015,
902.598,0.003624876,
903.036,0.004147499,
903.474,0.004725632,
903.912,0.00436454,
904.350,0.002281288,
904.788,0.001159623,
905.226,0.0002644533,
905.663,0.002730727,
906.101,0.004520997,
906.539,0.002524533,
906.977,0.001056121,
907.415,8.19769E-5,
907.853,-0.0004336915,
908.291,-0.001351991,
908.729,-0.001469157,
909.167,-0.001140688,
909.605,-0.004510408,
910.043,-0.005942789,
910.481,-0.004661685,
910.919,-0.003790527,
911.357,-0.002140949,
911.794,-8.680271E-6,
912.232,0.0009826502,
912.670,0.003308079,
913.108,0.004962752,
913.546,0.006176453,
913.984,0.0106875,
914.422,0.0127775,
914.860,0.01008278,
915.298,0.00675614,
915.736,0.004577229,
916.174,0.003787443,
916.612,0.002866774,
917.050,0.002959857,
917.488,0.00443794,
917.925,0.003620785,
918.363,0.003604704,
918.801,0.003007998,
919.239,0.003560782,
919.677,0.005331775,
920.115,0.006317862,
920.553,0.004533827,
920.991,0.002659422,
921.429,0.002203023,
921.867,0.002694189,
922.305,0.003825259,
922.743,0.006747358,
923.181,0.008558099,
923.619,0.009447563,
924.057,0.009061966,
924.494,0.008485963,
924.932,0.007701326,
925.370,0.004864885,
925.808,0.00273059,
926.246,0.001572003,
926.684,-0.001090714,
927.122,-0.003781436,
927.560,-0.004346857,
927.998,-0.003752013,
928.436,-0.002339531,
928.874,-0.00263984,
929.312,-0.002236409,
929.750,0.0002734031,
930.188,0.001885182,
930.625,-0.0002741712,
931.063,-0.007222533,
931.501,-0.0133791,
931.939,-0.0136998,
932.377,-0.0133039,
932.815,-0.01570506,
933.253,-0.01506994,
933.691,-0.01144346,
934.129,-0.01120169,
934.567,-0.01264677,
935.005,-0.01543773,
935.443,-0.0159727,
935.881,-0.01356378,
936.319,-0.00983315,
936.756,-0.00827665,
937.194,-0.01003855,
937.632,-0.01025975,
938.070,-0.006565962,
938.508,-0.00382095,
938.946,-0.002238352,
939.384,0.0006402443,
939.822,0.005053113,
940.260,0.006161438,
940.698,0.004108421,
941.136,0.00526379,
941.574,0.005909186,
942.012,0.003814539,
942.450,0.005180967,
942.888,0.008387975,
943.325,0.009654619,
943.763,0.008894739,
944.201,0.008501197,
944.639,0.007260582,
945.077,0.006353917,
945.515,0.002169936,
945.953,-0.001893276,
946.391,-0.002578369,
946.829,-0.001055881,
947.267,0.0008367229,
947.705,9.643508E-5,
948.143,-0.0009173467,
948.581,-0.0002660902,
949.019,-0.001734393,
949.456,-0.006306043,
949.894,-0.009436912,
950.332,-0.008552246,
950.770,-0.005400296,
951.208,-0.005107633,
951.646,-0.003966672,
952.084,5.924615E-5,
952.522,0.0006706834,
952.960,0.003091929,
953.398,0.00704168,
953.836,0.005272877,
954.274,0.006834387,
954.712,0.00986584,
955.150,0.009113876,
955.588,0.01067861,
956.025,0.0158866,
956.463,0.01555225,
956.901,0.01125445,
957.339,0.008358854,
957.777,0.008952023,
958.215,0.008962363,
958.653,0.005064791,
959.091,0.0007672329,
959.529,-0.003589232,
959.967,-0.003613947,
960.405,-0.0002578377,
960.843,0.0008613403,
961.281,-0.002558398,
961.719,-0.001667358,
962.156,0.006842243,
962.594,0.01291821,
963.032,0.0126891,
963.470,0.01281956,
963.908,0.01178231,
964.346,0.01301063,
964.784,0.01281657,
965.222,0.008768318,
965.660,0.01068332,
966.098,0.01336001,
966.536,0.01505058,
966.974,0.01119263,
967.412,0.007655763,
967.850,0.01093912,
968.287,0.0140129,
968.725,0.01540597,
969.163,0.01606702,
969.601,0.01785273,
970.039,0.01647007,
970.477,0.0151596,
970.915,0.01448624,
971.353,0.014401,
971.791,0.01508471,
972.229,0.01591087,
972.667,0.01543234,
973.105,0.01454041,
973.543,0.01754314,
973.981,0.02082715,
974.419,0.01853936,
974.856,0.01577494,
975.294,0.014897,
975.732,0.0156235,
976.170,0.01670266,
976.608,0.01785858,
977.046,0.01182425,
977.484,0.004968875,
977.922,9.039739E-5,
978.360,0.002264754,
978.798,0.002829319,
979.236,-0.0006757453,
979.674,-0.002293859,
980.112,0.001510752,
980.550,0.005207025,
980.987,0.004932724,
981.425,0.003078622,
981.863,0.002071961,
982.301,0.002960942,
982.739,0.003912674,
983.177,0.008308694,
983.615,0.009291782,
984.053,0.005384181,
984.491,0.004293016,
984.929,0.002920556,
985.367,0.002534966,
985.805,0.004313549,
986.243,0.001396015,
986.681,0.0002859813,
987.118,0.004933111,
987.556,0.005333817,
987.994,0.003962198,
988.432,0.004371683,
988.870,0.004708027,
989.308,0.006704275,
989.746,0.007998869,
990.184,0.007710114,
990.622,0.01202905,
991.060,0.0093675,
991.498,0.005310638,
991.936,0.006464466,
992.374,0.01044019,
992.812,0.01031214,
993.250,0.01205675,
993.687,0.01055252,
994.125,0.00571456,
994.563,-0.0003348969,
995.001,-0.001890481,
995.439,0.001503541,
995.877,0.008473385,
996.315,0.01498505,
996.753,0.01663824,
997.191,0.01639162,
997.629,0.01540026,
998.067,0.01164098,
998.505,0.009057606,
998.943,0.005970124,
999.381,0.002047732,
999.818,-0.002368211,
1000.256,-0.01309926,
1000.694,-0.0173434,
1001.132,-0.01269522,
1001.570,-0.007926644,
1002.008,-0.006468553,
1002.446,-0.003784178,
1002.884,0.001400612,
1003.322,0.00248409,
1003.760,-0.004209916,
1004.198,-0.004953073,
1004.636,-0.0008155992,
1005.074,0.004636354,
1005.512,0.00235054,
1005.949,-0.003279987,
1006.387,-0.005097935,
1006.825,-0.001374346,
1007.263,0.007169788,
1007.701,0.007177696,
1008.139,0.003074269,
1008.577,0.002201509,
1009.015,0.003011747,
1009.453,0.007172382,
1009.891,0.007863388,
1010.329,0.004116814,
1010.767,0.00170405,
1011.205,-0.008213323,
1011.643,-0.01253586,
1012.081,-0.01722205,
1012.518,-0.02064101,
1012.956,-0.02200313,
1013.394,-0.02337246,
1013.832,-0.02200922,
1014.270,-0.02132711,
1014.708,-0.0197589,
1015.146,-0.01421632,
1015.584,-0.008831799,
1016.022,-0.006751612,
1016.460,-0.009835737,
1016.898,-0.01070961,
1017.336,-0.004140129,
1017.774,-0.007017028,
1018.212,-0.002140156,
1018.649,0.002707215,
1019.087,0.01016487,
1019.525,0.0132221,
1019.963,0.0150639,
1020.401,0.01731239,
1020.839,0.01999407,
1021.277,0.01991063,
1021.715,0.01281277,
1022.153,0.0119601,
1022.591,0.01629128,
1023.029,0.02087543,
1023.467,0.02496848,
1023.905,0.02135539,
1024.343,0.02030031,
1024.780,0.01399037,
1025.218,-4.631669E-5,
1025.656,0.005066504,
1026.094,0.004333453,
1026.532,-0.01408534,
1026.970,-0.004089004,
1027.408,0.007116065,
1027.846,-0.0001234027,
1028.284,-0.007165403,
1028.722,-0.003736355,
1029.160,0.006130173,
1029.598,0.01230798,
1030.036,0.007870829,
1030.474,0.004560838,
1030.912,0.002094016,
1031.349,-0.00497542,
1031.787,-0.0004681603,
1032.225,0.006672402,
1032.663,0.006421042,
1033.101,0.008908145,
1033.539,0.008400529,
1033.977,0.002253625,
1034.415,-0.01024347,
1034.853,-0.009488479,
1035.291,-0.007952356,
1035.729,-0.005083078,
1036.167,0.001826794,
1036.605,0.001906187,
1037.043,0.0008576673,
1037.480,-0.003494582,
1037.918,-0.0169568,
1038.356,-0.01090687,
1038.794,-0.01182839,
1039.232,-0.001901155,
1039.670,0.0108655,
1040.108,0.008374544,
1040.546,0.0002975345,
1040.984,0.001546987,
1041.422,0.01340509,
1041.860,0.01635631,
1042.298,0.007021441,
1042.736,0.006225615,
1043.174,0.01045747,
1043.611,0.005366616,
1044.049,0.003669898,
1044.487,0.009830254,
1044.925,0.006621512,
1045.363,0.007860269,
1045.801,0.003028705,
1046.239,0.008280926,
1046.677,0.004080051,
1047.115,0.007172052,
1047.553,0.0004690669,
1047.991,0.005404819,
1048.429,0.007039181,
1048.867,0.005560852,
1049.305,0.01412838,
1049.743,0.004840799,
1050.180,0.007608402,
1050.618,0.006089913,
1051.056,0.004362463,
1051.494,-0.002893623,
1051.932,-0.0089849,
1052.370,-0.008299984,
1052.808,-0.0151467,
1053.246,-0.003002652,
1053.684,0.008321781,
1054.122,0.002491386,
1054.560,-0.007568383,
1054.998,-0.004557289,
1055.436,-0.01016238,
1055.874,-0.03496411,
1056.311,-0.03676427,
1056.749,-0.03134964,
1057.187,-0.03982669,
1057.625,-0.03925591,
1058.063,-0.04306043,
1058.501,-0.0281428,
1058.939,-0.006798359,
1059.377,0.008705665,
1059.815,-0.001403861,
1060.253,0.01250723,
1060.691,-0.001086075,
1061.129,-0.01691683,
1061.567,-0.02526143,
1062.005,-0.03782086,
1062.442,-0.03543042,
1062.880,-0.03014529,
1063.318,-0.00481707,
1063.756,0.02291538,
1064.194,0.0305231,
1064.632,0.03555015,
1065.070,0.05921942,
1065.508,0.04319788,
1065.946,0.004310959,
1066.384,-0.01171162,
1066.822,0.002046033,
1067.260,-0.003512557,
1067.698,-0.005891002,
1068.136,-0.005131054,
1068.574,-0.01714873,
1069.011,-0.001851746,
1069.449,0.02413353,
1069.887,0.01792473,
1070.325,0.01169975,
1070.763,0.01279424,
1071.201,-0.00366988,
1071.639,-0.004168019,
1072.077,-0.006205297,
1072.515,-0.0163192,
1072.953,0.003484736,
1073.391,0.001378075,
1073.829,-0.009007116,
1074.267,-0.005700217,
1074.705,-0.001956732,
1075.142,0.01403408,
1075.580,-0.004081187,
1076.018,0.01349432,
1076.456,0.004828963,
1076.894,-0.01699099,
1077.332,-0.0145099,
1077.770,0.005997961,
1078.208,0.01056464,
1078.646,0.004949485,
1079.084,-0.0003890007,
1079.522,-0.005984144,
1079.960,-0.03316434,
1080.398,-0.0127565,
1080.836,-0.0133324,
1081.273,-0.03780015,
1081.711,-0.04413547,
1082.149,-0.04403531,
1082.587,-0.04685221,
1083.025,-0.0345609,
1083.463,-0.02745834,
1083.901,-0.01229982,
1084.339,-0.004738468,
