,Live Spectrum 8-8-2024 3:44:53 PM,
734.433,-0.01632741,
734.871,-0.01471598,
735.309,-0.01357085,
735.746,-0.01210902,
736.184,-0.01111403,
736.622,-0.01157216,
737.060,-0.01280339,
737.498,-0.01393791,
737.936,-0.01531943,
738.374,-0.01705661,
738.812,-0.01838896,
739.250,-0.01905823,
739.688,-0.0191071,
740.126,-0.01871981,
740.564,-0.01711275,
741.002,-0.0175385,
741.440,-0.01951744,
741.878,-0.01897929,
742.315,-0.0186443,
742.753,-0.0176718,
743.191,-0.01648911,
743.629,-0.01720125,
744.067,-0.01725566,
744.505,-0.01652115,
744.943,-0.01652133,
745.381,-0.01662772,
745.819,-0.01711575,
746.257,-0.01771869,
746.695,-0.01736433,
747.133,-0.01625356,
747.571,-0.01500403,
748.009,-0.01511928,
748.446,-0.01561379,
748.884,-0.01685581,
749.322,-0.01848307,
749.760,-0.01897214,
750.198,-0.01927877,
750.636,-0.01929068,
751.074,-0.01886533,
751.512,-0.01792049,
751.950,-0.01709166,
752.388,-0.01742863,
752.826,-0.01890116,
753.264,-0.02097901,
753.702,-0.02285845,
754.140,-0.02348327,
754.577,-0.02238187,
755.015,-0.02128733,
755.453,-0.01981112,
755.891,-0.0185417,
756.329,-0.01788373,
756.767,-0.01691092,
757.205,-0.01657565,
757.643,-0.01600573,
758.081,-0.01603847,
758.519,-0.01610222,
758.957,-0.01512436,
759.395,-0.01390049,
759.833,-0.01226242,
760.271,-0.01089216,
760.709,-0.01085648,
761.146,-0.01241117,
761.584,-0.01324025,
762.022,-0.01179601,
762.460,-0.01055854,
762.898,-0.01083992,
763.336,-0.01176102,
763.774,-0.01294312,
764.212,-0.01319282,
764.650,-0.01356204,
765.088,-0.01509926,
765.526,-0.01653184,
765.964,-0.01820154,
766.402,-0.01874209,
766.840,-0.01891049,
767.277,-0.02027459,
767.715,-0.02077177,
768.153,-0.02315754,
768.591,-0.0256971,
769.029,-0.02601631,
769.467,-0.02585176,
769.905,-0.02449132,
770.343,-0.02237988,
770.781,-0.02089091,
771.219,-0.01941451,
771.657,-0.01787817,
772.095,-0.01733575,
772.533,-0.01871932,
772.971,-0.01947625,
773.408,-0.01889943,
773.846,-0.01867125,
774.284,-0.01804344,
774.722,-0.01872748,
775.160,-0.01946482,
775.598,-0.01753571,
776.036,-0.01677193,
776.474,-0.01650556,
776.912,-0.01649319,
777.350,-0.01896692,
777.788,-0.02047036,
778.226,-0.0205535,
778.664,-0.0205749,
779.102,-0.02116346,
779.540,-0.02164272,
779.977,-0.02173878,
780.415,-0.0221841,
780.853,-0.02308954,
781.291,-0.02331782,
781.729,-0.02211268,
782.167,-0.01963084,
782.605,-0.01753027,
783.043,-0.01582475,
783.481,-0.01644462,
783.919,-0.01842246,
784.357,-0.01876259,
784.795,-0.02067844,
785.233,-0.02253302,
785.671,-0.02137118,
786.108,-0.02067736,
786.546,-0.02140911,
786.984,-0.02232751,
787.422,-0.02458124,
787.860,-0.02712908,
788.298,-0.02855864,
788.736,-0.02903065,
789.174,-0.02760528,
789.612,-0.02689985,
790.050,-0.02702114,
790.488,-0.02503955,
790.926,-0.02222156,
791.364,-0.01986957,
791.802,-0.01766431,
792.239,-0.01591489,
792.677,-0.0159907,
793.115,-0.01721737,
793.553,-0.01733138,
793.991,-0.01686467,
794.429,-0.01638175,
794.867,-0.01584668,
795.305,-0.01607044,
795.743,-0.0175405,
796.181,-0.01890758,
796.619,-0.02013697,
797.057,-0.02105111,
797.495,-0.02122486,
797.933,-0.02138647,
798.371,-0.02092954,
798.808,-0.02056902,
799.246,-0.02069411,
799.684,-0.01951025,
800.122,-0.02026441,
800.560,-0.02191291,
800.998,-0.02275022,
801.436,-0.0237425,
801.874,-0.02339435,
802.312,-0.02004576,
802.750,-0.01641621,
803.188,-0.01311386,
803.626,-0.01137035,
804.064,-0.01297099,
804.502,-0.01572259,
804.939,-0.01723474,
805.377,-0.01785876,
805.815,-0.01789549,
806.253,-0.01761529,
806.691,-0.01721565,
807.129,-0.01529921,
807.567,-0.0134977,
808.005,-0.01440731,
808.443,-0.0164114,
808.881,-0.01750041,
809.319,-0.01728331,
809.757,-0.01680769,
810.195,-0.01712624,
810.633,-0.01780642,
811.071,-0.01775677,
811.508,-0.01891577,
811.946,-0.02011758,
812.384,-0.01977379,
812.822,-0.01963409,
813.260,-0.01882856,
813.698,-0.01752398,
814.136,-0.01792191,
814.574,-0.02018967,
815.012,-0.02386873,
815.450,-0.02693829,
815.888,-0.02739232,
816.326,-0.02699099,
816.764,-0.02650813,
817.202,-0.02673574,
817.639,-0.02708261,
818.077,-0.02812389,
818.515,-0.02889579,
818.953,-0.02802395,
819.391,-0.02628774,
819.829,-0.02585429,
820.267,-0.02614961,
820.705,-0.02524585,
821.143,-0.02329143,
821.581,-0.02036813,
822.019,-0.01814608,
822.457,-0.01690378,
822.895,-0.01572689,
823.333,-0.01441036,
823.770,-0.01358012,
824.208,-0.01292163,
824.646,-0.01256661,
825.084,-0.01349502,
825.522,-0.01460388,
825.960,-0.01639694,
826.398,-0.01813381,
826.836,-0.01893936,
827.274,-0.02010887,
827.712,-0.02167248,
828.150,-0.02304867,
828.588,-0.0228798,
829.026,-0.02281002,
829.464,-0.02348128,
829.902,-0.02339207,
830.339,-0.02226295,
830.777,-0.0209099,
831.215,-0.02004107,
831.653,-0.01996371,
832.091,-0.02064053,
832.529,-0.0214786,
832.967,-0.02156291,
833.405,-0.02055929,
833.843,-0.02020803,
834.281,-0.02138381,
834.719,-0.02204103,
835.157,-0.02298441,
835.595,-0.02360824,
836.033,-0.02306935,
836.470,-0.02269586,
836.908,-0.02247311,
837.346,-0.02258595,
837.784,-0.02166244,
838.222,-0.01953103,
838.660,-0.01658479,
839.098,-0.01273605,
839.536,-0.01126323,
839.974,-0.01014821,
840.412,-0.008998199,
840.850,-0.009357662,
841.288,-0.009715938,
841.726,-0.01034273,
842.164,-0.01140786,
842.601,-0.0121297,
843.039,-0.01247872,
843.477,-0.01321288,
843.915,-0.01400234,
844.353,-0.01427886,
844.791,-0.01402627,
845.229,-0.01343274,
845.667,-0.01284212,
846.105,-0.01119757,
846.543,-0.008575824,
846.981,-0.006561493,
847.419,-0.006293185,
847.857,-0.006778658,
848.295,-0.006133313,
848.733,-0.005257871,
849.170,-0.006517627,
849.608,-0.009498558,
850.046,-0.01090574,
850.484,-0.009812869,
850.922,-0.009301061,
851.360,-0.01075282,
851.798,-0.01195096,
852.236,-0.01305271,
852.674,-0.01368929,
853.112,-0.01552949,
853.550,-0.01773315,
853.988,-0.01845644,
854.426,-0.01996861,
854.864,-0.02182083,
855.301,-0.02239216,
855.739,-0.02267645,
856.177,-0.0219599,
856.615,-0.02024585,
857.053,-0.01942995,
857.491,-0.01958729,
857.929,-0.02101131,
858.367,-0.0227252,
858.805,-0.02327378,
859.243,-0.02253593,
859.681,-0.02212648,
860.119,-0.02380153,
860.557,-0.02525322,
860.995,-0.02579349,
861.432,-0.02573664,
861.870,-0.02540408,
862.308,-0.02364818,
862.746,-0.02134208,
863.184,-0.01950952,
863.622,-0.01760734,
864.060,-0.01679383,
864.498,-0.01652291,
864.936,-0.01515881,
865.374,-0.01443609,
865.812,-0.01430806,
866.250,-0.01528259,
866.688,-0.01642938,
867.126,-0.01657314,
867.564,-0.01693479,
868.001,-0.01645378,
868.439,-0.01592304,
868.877,-0.01648411,
869.315,-0.01704238,
869.753,-0.01794534,
870.191,-0.01965348,
870.629,-0.02105766,
871.067,-0.0239075,
871.505,-0.02940127,
871.943,-0.03421165,
872.381,-0.03560665,
872.819,-0.03430659,
873.257,-0.03175132,
873.695,-0.02862677,
874.132,-0.0238956,
874.570,-0.01924202,
875.008,-0.01497356,
875.446,-0.0110024,
875.884,-0.008360895,
876.322,-0.005936671,
876.760,-0.004663121,
877.198,-0.006653087,
877.636,-0.008943387,
878.074,-0.008500805,
878.512,-0.007297406,
878.950,-0.006360519,
879.388,-0.006687022,
879.826,-0.008458687,
880.263,-0.008105028,
880.701,-0.008778557,
881.139,-0.01148441,
881.577,-0.0147601,
882.015,-0.01660736,
882.453,-0.01767156,
882.891,-0.0182246,
883.329,-0.01898283,
883.767,-0.01904906,
884.205,-0.0162235,
884.643,-0.01508775,
885.081,-0.01484321,
885.519,-0.0126687,
885.957,-0.01058042,
886.395,-0.01126641,
886.832,-0.01379376,
887.270,-0.01576591,
887.708,-0.01712908,
888.146,-0.01851085,
888.584,-0.01971533,
889.022,-0.01986436,
889.460,-0.0195802,
889.898,-0.01956105,
890.336,-0.01915807,
890.774,-0.01885,
891.212,-0.01968618,
891.650,-0.02054854,
892.088,-0.02054035,
892.526,-0.01904671,
892.963,-0.01615624,
893.401,-0.01486531,
893.839,-0.01438273,
894.277,-0.01226857,
894.715,-0.009640587,
895.153,-0.008769131,
895.591,-0.009944103,
896.029,-0.01026423,
896.467,-0.0105272,
896.905,-0.01030117,
897.343,-0.009894363,
897.781,-0.008254558,
898.219,-0.007821526,
898.657,-0.0101986,
899.094,-0.0123696,
899.532,-0.01404663,
899.970,-0.01507271,
900.408,-0.01493238,
900.846,-0.01486699,
901.284,-0.01262249,
901.722,-0.0106655,
902.160,-0.01121203,
902.598,-0.0128131,
903.036,-0.01318935,
903.474,-0.01311155,
903.912,-0.0141275,
904.350,-0.01577821,
904.788,-0.01622107,
905.226,-0.01422844,
905.663,-0.01217155,
906.101,-0.01181308,
906.539,-0.0124022,
906.977,-0.01075184,
907.415,-0.009232279,
907.853,-0.008959836,
908.291,-0.009721639,
908.729,-0.01161924,
909.167,-0.01290968,
909.605,-0.01324157,
910.043,-0.01424155,
910.481,-0.01445669,
910.919,-0.01259243,
911.357,-0.01149204,
911.794,-0.01037544,
912.232,-0.009344641,
912.670,-0.008075241,
913.108,-0.006749202,
913.546,-0.006100902,
913.984,-0.006864507,
914.422,-0.006667189,
914.860,-0.005695833,
915.298,-0.006303578,
915.736,-0.006612902,
916.174,-0.006679038,
916.612,-0.009333807,
917.050,-0.01127529,
917.488,-0.01004592,
917.925,-0.009221738,
918.363,-0.008368816,
918.801,-0.005743952,
919.239,-0.005438184,
919.677,-0.006518074,
920.115,-0.005524565,
920.553,-0.006106561,
920.991,-0.006942525,
921.429,-0.006888038,
921.867,-0.006994325,
922.305,-0.006504808,
922.743,-0.006399292,
923.181,-0.006080749,
923.619,-0.007429086,
924.057,-0.009325085,
924.494,-0.009478142,
924.932,-0.009454958,
925.370,-0.01189113,
925.808,-0.01601805,
926.246,-0.0168957,
926.684,-0.01352045,
927.122,-0.01009971,
927.560,-0.009550996,
927.998,-0.009783276,
928.436,-0.01023084,
928.874,-0.01082953,
929.312,-0.008996652,
929.750,-0.008345122,
930.188,-0.008668024,
930.625,-0.008480495,
931.063,-0.008306353,
931.501,-0.009020105,
931.939,-0.01020746,
932.377,-0.01117792,
932.815,-0.01131679,
933.253,-0.009637993,
933.691,-0.01124133,
934.129,-0.01832054,
934.567,-0.02182012,
935.005,-0.022229,
935.443,-0.02209119,
935.881,-0.0244656,
936.319,-0.02938306,
936.756,-0.03110118,
937.194,-0.0309746,
937.632,-0.02973593,
938.070,-0.02639101,
938.508,-0.02129175,
938.946,-0.01670005,
939.384,-0.01394688,
939.822,-0.01253515,
940.260,-0.01066177,
940.698,-0.00868421,
941.136,-0.008163419,
941.574,-0.004079832,
942.012,0.001138156,
942.450,-2.886418E-5,
942.888,-0.001719057,
943.325,-0.002378396,
943.763,-0.003001825,
944.201,-0.007062796,
944.639,-0.01008361,
945.077,-0.009834097,
945.515,-0.009350612,
945.953,-0.01104952,
946.391,-0.01277308,
946.829,-0.01275412,
947.267,-0.01226071,
947.705,-0.009688429,
948.143,-0.007269784,
948.581,-0.00514966,
949.019,-0.005146093,
949.456,-0.005415569,
949.894,-0.006550782,
950.332,-0.004479039,
950.770,-0.001663602,
951.208,-5.769741E-5,
951.646,-0.0005254354,
952.084,-0.0003811513,
952.522,0.004069385,
952.960,0.007189268,
953.398,0.006981476,
953.836,0.006878395,
954.274,0.008663949,
954.712,0.01124066,
955.150,0.01341787,
955.588,0.01147401,
956.025,0.005078644,
956.463,0.001334668,
956.901,0.001121739,
957.339,-0.0006032415,
957.777,-0.0009777208,
958.215,-0.002396069,
958.653,-0.006853808,
959.091,-0.009718652,
959.529,-0.01210626,
959.967,-0.0137079,
960.405,-0.01465752,
960.843,-0.01727322,
961.281,-0.01877983,
961.719,-0.02192343,
962.156,-0.02319653,
962.594,-0.02052345,
963.032,-0.01811967,
963.470,-0.01950155,
963.908,-0.01930587,
964.346,-0.0194826,
964.784,-0.0221384,
965.222,-0.02104774,
965.660,-0.02106072,
966.098,-0.02364942,
966.536,-0.02507812,
966.974,-0.02492739,
967.412,-0.02604074,
967.850,-0.02346174,
968.287,-0.01814485,
968.725,-0.01670431,
969.163,-0.01901279,
969.601,-0.01541192,
970.039,-0.01079421,
970.477,-0.00946012,
970.915,-0.007457729,
971.353,-0.003315769,
971.791,-0.00585984,
972.229,-0.008253259,
972.667,-0.004473337,
973.105,0.0002933999,
973.543,0.001572603,
973.981,0.0003675106,
974.419,0.0006668919,
974.856,-0.001793216,
975.294,-0.008818417,
975.732,-0.0114054,
976.170,-0.01149467,
976.608,-0.009955838,
977.046,-0.009896205,
977.484,-0.01258585,
977.922,-0.01398953,
978.360,-0.01474284,
978.798,-0.01420254,
979.236,-0.01438009,
979.674,-0.02095866,
980.112,-0.02654884,
980.550,-0.02650975,
980.987,-0.0227836,
981.425,-0.02322697,
981.863,-0.02328822,
982.301,-0.02093063,
982.739,-0.01846065,
983.177,-0.01533408,
983.615,-0.01174089,
984.053,-0.01170891,
984.491,-0.01571643,
984.929,-0.01559133,
985.367,-0.01395053,
985.805,-0.01141682,
986.243,-0.01088744,
986.681,-0.007169007,
987.118,-0.004120031,
987.556,-0.001467463,
987.994,-0.0009104261,
988.432,-0.0007403976,
988.870,0.005137775,
989.308,0.008997473,
989.746,0.00946724,
990.184,0.00700337,
990.622,0.008285481,
991.060,0.008173079,
991.498,0.007113095,
991.936,0.005492902,
992.374,-0.001026864,
992.812,-0.003710388,
993.250,-0.00468463,
993.687,-0.009508429,
994.125,-0.0192863,
994.563,-0.02383745,
995.001,-0.02149584,
995.439,-0.0197481,
995.877,-0.02198558,
996.315,-0.02654108,
996.753,-0.02175775,
997.191,-0.01339781,
997.629,-0.01168806,
998.067,-0.01124692,
998.505,-0.0108568,
998.943,-0.008663541,
999.381,-0.008698736,
999.818,-0.006187807,
1000.256,0.003945591,
1000.694,0.01121041,
1001.132,0.01259147,
1001.570,0.01393599,
1002.008,0.009657024,
1002.446,0.006944839,
1002.884,0.002801854,
1003.322,-0.005206329,
1003.760,-0.007808164,
1004.198,-0.006482809,
1004.636,-0.006020105,
1005.074,-0.005719667,
1005.512,-0.006923649,
1005.949,-0.01092294,
1006.387,-0.01243425,
1006.825,-0.01488937,
1007.263,-0.01770012,
1007.701,-0.02046642,
1008.139,-0.02419858,
1008.577,-0.02644301,
1009.015,-0.03099701,
1009.453,-0.03595329,
1009.891,-0.0353721,
1010.329,-0.03016394,
1010.767,-0.02419292,
1011.205,-0.01747337,
1011.643,-0.0153745,
1012.081,-0.0123931,
1012.518,-0.01121362,
1012.956,-0.001504926,
1013.394,0.002304197,
1013.832,-0.002220699,
1014.270,-0.009168469,
1014.708,-0.01079803,
1015.146,-0.009784888,
1015.584,-0.01059622,
1016.022,-0.01007944,
1016.460,-0.00979256,
1016.898,-0.01259248,
1017.336,-0.01525543,
1017.774,-0.02135852,
1018.212,-0.02861657,
1018.649,-0.03353159,
1019.087,-0.03597061,
1019.525,-0.03479926,
1019.963,-0.04016198,
1020.401,-0.04545508,
1020.839,-0.03859045,
1021.277,-0.02897053,
1021.715,-0.02912766,
1022.153,-0.03337861,
1022.591,-0.03106988,
1023.029,-0.03053529,
1023.467,-0.02952671,
1023.905,-0.02526787,
1024.343,-0.02297581,
1024.780,-0.02473424,
1025.218,-0.02303386,
1025.656,-0.0212898,
1026.094,-0.02696773,
1026.532,-0.02879375,
1026.970,-0.02826132,
1027.408,-0.03169045,
1027.846,-0.03400425,
1028.284,-0.02744575,
1028.722,-0.02124001,
1029.160,-0.020145,
1029.598,-0.01677815,
1030.036,-0.01656261,
1030.474,-0.01548677,
1030.912,-0.01326657,
1031.349,-0.009263792,
1031.787,-0.006457602,
1032.225,-0.01310341,
1032.663,-0.01644119,
1033.101,-0.01052404,
1033.539,-0.01263175,
1033.977,-0.009466572,
1034.415,-0.005360036,
1034.853,-0.009568344,
1035.291,-0.004882543,
1035.729,-0.007416017,
1036.167,-0.01371723,
1036.605,-0.01549252,
1037.043,-0.006369627,
1037.480,-0.007941423,
1037.918,-0.004744034,
1038.356,0.004945871,
1038.794,0.00289895,
1039.232,-0.005906536,
1039.670,-0.007416415,
1040.108,-0.001192101,
1040.546,0.0007186875,
1040.984,-0.004298321,
1041.422,-0.008385313,
1041.860,-0.01333805,
1042.298,-0.01092768,
1042.736,-0.003893136,
1043.174,-0.005070627,
1043.611,-0.008258182,
1044.049,-0.01162853,
1044.487,-0.0120332,
1044.925,-0.02244656,
1045.363,-0.03635865,
1045.801,-0.03734223,
1046.239,-0.02641865,
1046.677,-0.0171954,
1047.115,-0.009263112,
1047.553,-0.01976597,
1047.991,-0.02765296,
1048.429,-0.02795147,
1048.867,-0.01810647,
1049.305,-0.023513,
1049.743,-0.02572929,
1050.180,-0.01783901,
1050.618,-0.004018921,
1051.056,-0.004644767,
1051.494,-0.02115302,
1051.932,-0.03350722,
1052.370,-0.03408367,
1052.808,-0.0200278,
1053.246,-0.007957225,
1053.684,-0.005625304,
1054.122,-0.006125866,
1054.560,-0.01471876,
1054.998,-0.02879542,
1055.436,-0.01508143,
1055.874,-0.00877379,
1056.311,-0.01947267,
1056.749,-0.008100653,
1057.187,-0.003642387,
1057.625,-0.01218088,
1058.063,-0.01748686,
1058.501,-0.01565094,
1058.939,0.01637339,
1059.377,0.009438525,
1059.815,-0.003896772,
1060.253,-0.01667009,
1060.691,-0.01952923,
1061.129,-0.009925487,
1061.567,-0.01726671,
1062.005,-0.01941148,
1062.442,-0.02009169,
1062.880,-0.02542341,
1063.318,-0.03358924,
1063.756,-0.04378773,
1064.194,-0.02873936,
1064.632,-0.02640498,
1065.070,-0.03386676,
1065.508,-0.03494115,
1065.946,-0.04064977,
1066.384,-0.05705393,
1066.822,-0.05373507,
1067.260,-0.04869756,
1067.698,-0.03693182,
1068.136,-0.02322064,
1068.574,-0.03311951,
1069.011,-0.0287611,
1069.449,-0.009513873,
1069.887,-0.02829674,
1070.325,-0.03301752,
1070.763,-0.02904871,
1071.201,-0.02101484,
1071.639,-0.008099369,
1072.077,-0.01774449,
1072.515,-0.0156895,
1072.953,-0.001955047,
1073.391,-0.01638324,
1073.829,-0.01573123,
1074.267,-0.03029171,
1074.705,-0.05012281,
1075.142,-0.03831184,
1075.580,-0.03820726,
1076.018,-0.04663906,
1076.456,-0.009992212,
1076.894,0.003330615,
1077.332,0.02204169,
1077.770,0.03251944,
1078.208,0.02218014,
1078.646,-0.009004687,
1079.084,-0.02552999,
1079.522,-0.02834095,
1079.960,-0.02285167,
1080.398,-0.005098544,
1080.836,0.0165895,
1081.273,0.01501359,
1081.711,0.00917641,
1082.149,-0.01055352,
1082.587,-0.02166905,
1083.025,-0.01686485,
1083.463,-0.02350077,
1083.901,-0.01833545,
1084.339,-0.002757792,
