,Live Spectrum 8-8-2024 9:42:09 PM,
751.950,0.003298084,
752.388,0.003623303,
752.826,0.003837651,
753.264,0.003034874,
753.702,0.0008270509,
754.140,-0.001848725,
754.577,-0.002575197,
755.015,-0.002288981,
755.453,-0.002555295,
755.891,-0.004082141,
756.329,-0.003857249,
756.767,-0.003355612,
757.205,-0.004199957,
757.643,-0.004732565,
758.081,-0.005582905,
758.519,-0.005545891,
758.957,-0.00469385,
759.395,-0.004545053,
759.833,-0.003473029,
760.271,-0.0004059563,
760.709,0.001771708,
761.146,0.001819437,
761.584,0.001817871,
762.022,0.002344966,
762.460,0.001741639,
762.898,-0.0005994781,
763.336,-0.001991777,
763.774,-0.0001898716,
764.212,0.000738907,
764.650,-0.0002052775,
765.088,-0.0003191599,
765.526,-0.00265145,
765.964,-0.006769315,
766.402,-0.009283589,
766.840,-0.008981112,
767.277,-0.006348113,
767.715,-0.00376383,
768.153,-0.002146493,
768.591,-0.002190568,
769.029,-0.003088109,
769.467,-0.001806726,
769.905,0.0001197019,
770.343,0.0009121101,
770.781,0.001807832,
771.219,0.002613431,
771.657,0.001499651,
772.095,0.000324454,
772.533,0.001199462,
772.971,0.001971403,
773.408,0.001005078,
773.846,-0.002139658,
774.284,-0.005969088,
774.722,-0.009284498,
775.160,-0.0109646,
775.598,-0.01018036,
776.036,-0.008572262,
776.474,-0.007592373,
776.912,-0.006584819,
777.350,-0.005742788,
777.788,-0.007715667,
778.226,-0.01043819,
778.664,-0.01279675,
779.102,-0.01503457,
779.540,-0.01422319,
779.977,-0.01042643,
780.415,-0.007041243,
780.853,-0.006316157,
781.291,-0.006421323,
781.729,-0.007962365,
782.167,-0.01126163,
782.605,-0.01354354,
783.043,-0.01509759,
783.481,-0.01546407,
783.919,-0.01459418,
784.357,-0.01410878,
784.795,-0.01372213,
785.233,-0.01178841,
785.671,-0.01042732,
786.108,-0.01051023,
786.546,-0.01132094,
786.984,-0.01097174,
787.422,-0.01059215,
787.860,-0.01030934,
788.298,-0.00858782,
788.736,-0.006688986,
789.174,-0.004392678,
789.612,-0.001936693,
790.050,-0.001319872,
790.488,-0.003490983,
790.926,-0.005334834,
791.364,-0.005059082,
791.802,-0.006083263,
792.239,-0.007765084,
792.677,-0.008526555,
793.115,-0.008285618,
793.553,-0.007522686,
793.991,-0.008378011,
794.429,-0.009841992,
794.867,-0.00997521,
795.305,-0.01028169,
795.743,-0.01095276,
796.181,-0.01079294,
796.619,-0.009909903,
797.057,-0.009720378,
797.495,-0.01089185,
797.933,-0.01345188,
798.371,-0.01464328,
798.808,-0.01547425,
799.246,-0.01740208,
799.684,-0.01620094,
800.122,-0.01357177,
800.560,-0.01094044,
800.998,-0.009044152,
801.436,-0.00927954,
801.874,-0.008868971,
802.312,-0.00810527,
802.750,-0.00868998,
803.188,-0.01057963,
803.626,-0.01200623,
804.064,-0.01204998,
804.502,-0.01234854,
804.939,-0.01241668,
805.377,-0.01115777,
805.815,-0.0109933,
806.253,-0.01226399,
806.691,-0.01352082,
807.129,-0.01574768,
807.567,-0.01627116,
808.005,-0.01656834,
808.443,-0.01666795,
808.881,-0.0150219,
809.319,-0.01534195,
809.757,-0.01687384,
810.195,-0.01717613,
810.633,-0.01591083,
811.071,-0.01471663,
811.508,-0.01343565,
811.946,-0.01137244,
812.384,-0.009903531,
812.822,-0.009756488,
813.260,-0.01104293,
813.698,-0.01215513,
814.136,-0.01206734,
814.574,-0.01107137,
815.012,-0.01009448,
815.450,-0.008877914,
815.888,-0.008121583,
816.326,-0.007733047,
816.764,-0.006887207,
817.202,-0.006915671,
817.639,-0.005972659,
818.077,-0.00529184,
818.515,-0.005201968,
818.953,-0.005434554,
819.391,-0.006227279,
819.829,-0.007206809,
820.267,-0.008128444,
820.705,-0.008504542,
821.143,-0.009516632,
821.581,-0.009977579,
822.019,-0.007814844,
822.457,-0.005600913,
822.895,-0.005847565,
823.333,-0.009140667,
823.770,-0.01202007,
824.208,-0.01258641,
824.646,-0.01064109,
825.084,-0.008496912,
825.522,-0.007182671,
825.960,-0.007095559,
826.398,-0.008383465,
826.836,-0.008564497,
827.274,-0.006810555,
827.712,-0.003599708,
828.150,-0.000540251,
828.588,0.0006096802,
829.026,0.002546534,
829.464,0.004452265,
829.902,0.004543033,
830.339,0.003696969,
830.777,0.002194375,
831.215,0.000603165,
831.653,-0.001352996,
832.091,-0.003509445,
832.529,-0.003790618,
832.967,-0.003380862,
833.405,-0.003920545,
833.843,-0.004871128,
834.281,-0.005270584,
834.719,-0.005860905,
835.157,-0.005745978,
835.595,-0.003549661,
836.033,-0.002446917,
836.470,-0.004059232,
836.908,-0.005857824,
837.346,-0.00657078,
837.784,-0.007672325,
838.222,-0.01029492,
838.660,-0.01103086,
839.098,-0.009914911,
839.536,-0.009541324,
839.974,-0.008940514,
840.412,-0.008806495,
840.850,-0.009243262,
841.288,-0.009882407,
841.726,-0.01007114,
842.164,-0.009519693,
842.601,-0.0100538,
843.039,-0.009667616,
843.477,-0.007669904,
843.915,-0.003920685,
844.353,-0.00179012,
844.791,-0.00211847,
845.229,-0.001006879,
845.667,-0.0003276662,
846.105,-3.643818E-5,
846.543,0.001802525,
846.981,0.00267626,
847.419,0.001129655,
847.857,-0.0004274803,
848.295,0.00109973,
848.733,0.002649883,
849.170,0.003022382,
849.608,0.003298785,
850.046,0.002890715,
850.484,0.001746476,
850.922,0.003130564,
851.360,0.006784838,
851.798,0.005562524,
852.236,0.001370587,
852.674,-0.000211204,
853.112,-0.0005600253,
853.550,-0.001475981,
853.988,-0.0009633169,
854.426,-0.0009924273,
854.864,-0.002133914,
855.301,-0.002187004,
855.739,-0.001286054,
856.177,-0.0002097531,
856.615,0.001906895,
857.053,0.001994256,
857.491,0.0002117904,
857.929,-0.001186724,
858.367,-0.001106641,
858.805,-0.0007284625,
859.243,-0.0006310366,
859.681,5.204054E-6,
860.119,6.503164E-6,
860.557,-0.0006418895,
860.995,-0.001124216,
861.432,-0.001580307,
861.870,-0.002127888,
862.308,-0.001499092,
862.746,-0.0008012237,
863.184,-0.001885767,
863.622,-0.003092894,
864.060,-0.00454216,
864.498,-0.004683611,
864.936,-0.001003017,
865.374,-0.0009420089,
865.812,-0.004787038,
866.250,-0.005208009,
866.688,-0.001398249,
867.126,0.0009258903,
867.564,0.002287096,
868.001,0.004656359,
868.439,0.005352244,
868.877,0.002900843,
869.315,0.001519543,
869.753,0.001042254,
870.191,0.0002574925,
870.629,-7.701936E-5,
871.067,-8.581201E-5,
871.505,0.001044323,
871.943,0.002435918,
872.381,0.003057963,
872.819,0.00244525,
873.257,0.0009555701,
873.695,-0.002275758,
874.132,-0.005185518,
874.570,-0.007704541,
875.008,-0.009010837,
875.446,-0.009959512,
875.884,-0.01027748,
876.322,-0.008961422,
876.760,-0.007272774,
877.198,-0.00650649,
877.636,-0.006206138,
878.074,-0.004135034,
878.512,-0.001907158,
878.950,-0.0004814825,
879.388,0.0008758345,
879.826,-0.0006293935,
880.263,-0.004172498,
880.701,-0.007562602,
881.139,-0.007428045,
881.577,-0.006458141,
882.015,-0.006692675,
882.453,-0.007147715,
882.891,-0.006996606,
883.329,-0.008572265,
883.767,-0.01218373,
884.205,-0.01230608,
884.643,-0.01004479,
885.081,-0.009046066,
885.519,-0.007478039,
885.957,-0.006704531,
886.395,-0.006909791,
886.832,-0.007248152,
887.270,-0.005635046,
887.708,-0.004715203,
888.146,-0.007397099,
888.584,-0.00816103,
889.022,-0.005571985,
889.460,-0.003720201,
889.898,-0.002530432,
890.336,-0.001398518,
890.774,0.003375296,
891.212,0.006023008,
891.650,0.004769574,
892.088,0.002927329,
892.526,0.00164112,
892.963,-0.0004040949,
893.401,0.0005507971,
893.839,0.006128944,
894.277,0.009344907,
894.715,0.01103381,
895.153,0.01154483,
895.591,0.01088182,
896.029,0.008678781,
896.467,0.004718537,
896.905,0.001421138,
897.343,-0.000248851,
897.781,-0.003531326,
898.219,-0.005364125,
898.657,-0.005682484,
899.094,-0.005624164,
899.532,-0.004342062,
899.970,-0.00341453,
900.408,-0.005812716,
900.846,-0.008537301,
901.284,-0.008122446,
901.722,-0.008392886,
902.160,-0.01032211,
902.598,-0.01214127,
903.036,-0.01207874,
903.474,-0.009088115,
903.912,-0.005959812,
904.350,-0.003788636,
904.788,-0.002962114,
905.226,-0.004916827,
905.663,-0.004439866,
906.101,-0.003470644,
906.539,-0.003603487,
906.977,-0.002888701,
907.415,-0.002417708,
907.853,-0.003173068,
908.291,-0.006006718,
908.729,-0.008442601,
909.167,-0.009475666,
909.605,-0.01208208,
910.043,-0.01406456,
910.481,-0.01413609,
910.919,-0.01402342,
911.357,-0.01221609,
911.794,-0.009224418,
912.232,-0.006976014,
912.670,-0.004368152,
913.108,-0.002918013,
913.546,-0.001750376,
913.984,0.002803712,
914.422,0.005746885,
914.860,0.005143118,
915.298,0.004192373,
915.736,0.002828564,
916.174,0.0004053984,
916.612,-0.00300101,
917.050,-0.003956772,
917.488,-0.002136069,
917.925,-0.002338835,
918.363,-0.002666835,
918.801,-0.00417909,
919.239,-0.004211918,
919.677,-0.002493137,
920.115,-0.001008327,
920.553,-0.001332273,
920.991,-0.003272302,
921.429,-0.005848308,
921.867,-0.007308148,
922.305,-0.007909921,
922.743,-0.007425988,
923.181,-0.008228708,
923.619,-0.008503537,
924.057,-0.009984994,
924.494,-0.01154624,
924.932,-0.0116633,
925.370,-0.01293984,
925.808,-0.01312625,
926.246,-0.01238835,
926.684,-0.01296947,
927.122,-0.01246724,
927.560,-0.0107779,
927.998,-0.009426825,
928.436,-0.007370796,
928.874,-0.006435528,
929.312,-0.00609489,
929.750,-0.005642622,
930.188,-0.005042262,
930.625,-0.004791857,
931.063,-0.007546137,
931.501,-0.0121998,
931.939,-0.0113465,
932.377,-0.01041999,
932.815,-0.01271643,
933.253,-0.01170109,
933.691,-0.009819056,
934.129,-0.01247899,
934.567,-0.01333059,
935.005,-0.01344445,
935.443,-0.01097074,
935.881,-0.006281066,
936.319,-0.003965603,
936.756,-0.004745041,
937.194,-0.008275382,
937.632,-0.01310325,
938.070,-0.01305284,
938.508,-0.01240889,
938.946,-0.01171515,
939.384,-0.01193885,
939.822,-0.01172177,
940.260,-0.01075276,
940.698,-0.01152161,
941.136,-0.009916037,
941.574,-0.009041598,
942.012,-0.01123848,
942.450,-0.01213467,
942.888,-0.01233861,
943.325,-0.01195989,
943.763,-0.01277391,
944.201,-0.01304568,
944.639,-0.01302873,
945.077,-0.01080825,
945.515,-0.0129997,
945.953,-0.0174273,
946.391,-0.01816972,
946.829,-0.01368763,
947.267,-0.01010094,
947.705,-0.009731076,
948.143,-0.009151032,
948.581,-0.008856973,
949.019,-0.01081784,
949.456,-0.01562789,
949.894,-0.01913708,
950.332,-0.01920705,
950.770,-0.01594281,
951.208,-0.01449683,
951.646,-0.01422404,
952.084,-0.009359604,
952.522,-0.009089457,
952.960,-0.009798823,
953.398,-0.009093057,
953.836,-0.01443208,
954.274,-0.01488071,
954.712,-0.01320515,
955.150,-0.01357066,
955.588,-0.008697278,
956.025,-0.002445108,
956.463,-0.001842595,
956.901,-0.005441826,
957.339,-0.007145302,
957.777,-0.005418081,
958.215,-0.004299042,
958.653,-0.00778452,
959.091,-0.01037412,
959.529,-0.008788342,
959.967,-0.003582319,
960.405,-0.0007507215,
960.843,-0.0004678144,
961.281,-0.005469921,
961.719,-0.006674544,
962.156,-0.0004748381,
962.594,0.001503124,
963.032,-0.0003004809,
963.470,-0.0005084831,
963.908,-0.002009024,
964.346,-0.0008126497,
964.784,-0.001838912,
965.222,-0.005692817,
965.660,-0.005035985,
966.098,-0.002697328,
966.536,0.002687576,
966.974,0.002328014,
967.412,0.0002548819,
967.850,0.003483621,
968.287,0.006574163,
968.725,0.008048643,
969.163,0.007925836,
969.601,0.007563791,
970.039,0.003886332,
970.477,0.0001156056,
970.915,-0.0008793633,
971.353,-0.0001840601,
971.791,0.004075186,
972.229,0.004844385,
972.667,0.00413914,
973.105,0.002361823,
973.543,0.003634851,
973.981,0.007269923,
974.419,0.004663211,
974.856,0.002519446,
975.294,0.00140456,
975.732,-0.001408116,
976.170,9.693048E-5,
976.608,0.003237848,
977.046,-0.002420751,
977.484,-0.008335315,
977.922,-0.01236654,
978.360,-0.01578527,
978.798,-0.01281609,
979.236,-0.01037248,
979.674,-0.008670963,
980.112,-0.006506186,
980.550,-0.003177384,
980.987,-0.001202813,
981.425,0.001157727,
981.863,0.00200485,
982.301,0.003389854,
982.739,0.000509428,
983.177,0.004122682,
983.615,0.00791013,
984.053,0.003824881,
984.491,0.001967971,
984.929,0.001451994,
985.367,0.002567685,
985.805,0.005317204,
986.243,0.002119296,
986.681,0.0002135082,
987.118,0.0050561,
987.556,0.009549147,
987.994,0.01225973,
988.432,0.01662458,
988.870,0.02046183,
989.308,0.02062379,
989.746,0.02102262,
990.184,0.02309283,
990.622,0.02794045,
991.060,0.0240526,
991.498,0.01723469,
991.936,0.01651213,
992.374,0.02048341,
992.812,0.01614259,
993.250,0.01826567,
993.687,0.01986276,
994.125,0.01702306,
994.563,0.01249387,
995.001,0.01294626,
995.439,0.01400516,
995.877,0.0155121,
996.315,0.0218327,
996.753,0.02226964,
997.191,0.02144732,
997.629,0.02006011,
998.067,0.020031,
998.505,0.01974322,
998.943,0.0104188,
999.381,0.002948761,
999.818,0.001487711,
1000.256,-0.003713712,
1000.694,-0.004665965,
1001.132,-0.00124958,
1001.570,0.001957886,
1002.008,0.001526462,
1002.446,0.001811111,
1002.884,0.006455315,
1003.322,0.008368977,
1003.760,0.00167983,
1004.198,0.00247959,
1004.636,0.00683186,
1005.074,0.01181308,
1005.512,0.01322563,
1005.949,0.009516353,
1006.387,0.01171606,
1006.825,0.01307047,
1007.263,0.01549849,
1007.701,0.01020303,
1008.139,0.002139497,
1008.577,0.002393832,
1009.015,0.001839901,
1009.453,0.00276558,
1009.891,0.005461104,
1010.329,0.002243598,
1010.767,0.002989471,
1011.205,-0.002994276,
1011.643,-0.004126433,
1012.081,-0.006391924,
1012.518,-0.002676289,
1012.956,-0.003900396,
1013.394,-0.005409836,
1013.832,-0.00357329,
1014.270,-0.002487229,
1014.708,-0.002108519,
1015.146,0.003691138,
1015.584,0.01010151,
1016.022,0.008053548,
1016.460,0.00106985,
1016.898,-0.002702603,
1017.336,0.0003027802,
1017.774,-0.006023966,
1018.212,-0.006991924,
1018.649,-0.004219285,
1019.087,-0.0007617202,
1019.525,-0.004296088,
1019.963,-0.008203887,
1020.401,-0.005563854,
1020.839,0.001905594,
1021.277,0.006431762,
1021.715,0.00548753,
1022.153,0.00888187,
1022.591,0.01227023,
1023.029,0.01047986,
1023.467,0.0103092,
1023.905,0.009269617,
1024.343,0.00836307,
1024.780,0.0008923355,
1025.218,-0.01010917,
1025.656,-0.006631872,
1026.094,-0.003742948,
1026.532,-0.01680066,
1026.970,-0.007678463,
1027.408,0.000128852,
1027.846,-0.004041321,
1028.284,-0.01066144,
1028.722,-0.007165547,
1029.160,-0.0006516511,
1029.598,0.004919261,
1030.036,-0.00576078,
1030.474,-0.01045535,
1030.912,-0.005528435,
1031.349,-0.007020002,
1031.787,-0.004927198,
1032.225,0.003310067,
1032.663,0.006474796,
1033.101,0.01606587,
1033.539,0.01737226,
1033.977,0.01266273,
1034.415,0.00293125,
1034.853,-0.001244069,
1035.291,0.0009751222,
1035.729,0.009877674,
1036.167,0.02092898,
1036.605,0.02971352,
1037.043,0.03629818,
1037.480,0.03740958,
1037.918,0.026645,
1038.356,0.02460966,
1038.794,0.01746588,
1039.232,0.03143169,
1039.670,0.04444358,
1040.108,0.03221022,
1040.546,0.02253137,
1040.984,0.02684215,
1041.422,0.02536589,
1041.860,0.01643386,
1042.298,0.01025862,
1042.736,0.00973523,
1043.174,0.01502383,
1043.611,0.01581711,
1044.049,0.01355206,
1044.487,0.01705306,
1044.925,0.008485011,
1045.363,0.009010903,
1045.801,0.008603875,
1046.239,0.01921089,
1046.677,0.01791466,
1047.115,0.01812985,
1047.553,0.007089039,
1047.991,0.006941635,
1048.429,-0.005254101,
1048.867,-0.01119595,
1049.305,0.009378149,
1049.743,0.009988877,
1050.180,0.02182416,
1050.618,0.01614744,
1051.056,0.009686954,
1051.494,-0.0003568182,
1051.932,-0.001345685,
1052.370,0.00363721,
1052.808,-0.007371396,
1053.246,0.007131918,
1053.684,0.005404918,
1054.122,0.0006387385,
1054.560,0.003277578,
1054.998,0.0136785,
1055.436,0.01564808,
1055.874,-0.01128946,
1056.311,-0.02106518,
1056.749,-0.02135644,
1057.187,-0.03199765,
1057.625,-0.03346912,
1058.063,-0.03248862,
1058.501,-0.01448952,
1058.939,-0.0002827463,
1059.377,0.004867963,
1059.815,0.006518271,
1060.253,0.02338993,
1060.691,0.01411486,
1061.129,0.0004295404,
1061.567,-0.01751108,
1062.005,-0.03483336,
1062.442,-0.02647413,
1062.880,-0.009769002,
1063.318,0.02068809,
1063.756,0.05261776,
1064.194,0.07319721,
1064.632,0.06876563,
1065.070,0.0758728,
1065.508,0.0592214,
1065.946,0.01347631,
1066.384,-0.007353067,
1066.822,0.02766678,
1067.260,0.02546798,
1067.698,0.0313296,
1068.136,0.02624644,
1068.574,0.00494326,
1069.011,0.003865306,
1069.449,0.02113593,
1069.887,0.02255948,
1070.325,0.01829876,
1070.763,0.01341581,
1071.201,0.008162693,
1071.639,0.01118104,
1072.077,-0.004260017,
1072.515,-0.01559719,
1072.953,0.007116918,
1073.391,-0.008376363,
1073.829,-0.003490487,
1074.267,0.01758524,
1074.705,0.01594152,
1075.142,0.009252968,
1075.580,-0.01486324,
1076.018,0.0008990561,
1076.456,0.00535203,
1076.894,-0.001066758,
1077.332,0.005968825,
1077.770,0.02008526,
1078.208,0.008477313,
1078.646,0.0001368664,
1079.084,-0.001571071,
1079.522,-0.009479259,
1079.960,-0.01930205,
1080.398,-0.006357045,
1080.836,-0.0311371,
1081.273,-0.03136479,
1081.711,-0.01474632,
1082.149,-0.01641968,
1082.587,-0.01600274,
1083.025,-0.002674865,
1083.463,-0.01686144,
1083.901,-0.01385706,
1084.339,-0.0004578751,
